標題,分類,時間,網址,內文
公司收益成長強勁 歐股連續第6日上漲,產經,2017/04/27 02:35,https://www.cna.com.tw/news/afe/201704270005.aspx,（中央社倫敦26日綜合外電報導）由於包括法國精品及零售業者開雲集團（Kering SA）和瑞士信貸集團(Credit Suisse Group AG）在內的公司收益成長強勁，歐洲主要股市連續第6個交易日上揚。
美國史最大稅改計畫 川普砍企業稅至15%[影],產經,2017/04/27 07:51,https://www.cna.com.tw/news/firstnews/201704270006.aspx,（中央社華盛頓26日綜合外電報導）美國白宮今天揭示一項雄心勃勃的稅務全面改革計畫，建議大幅降低個人和企業稅捐。白宮並且稱之為美國有史以來最大稅改計畫。法新社報導，這項由川普政府揭示的計畫將企業稅率「從全世界最高稅率之一降低到最低之一的」15%，並且簡化個人稅捐規定。白宮說，這項改革將全面降低個人稅務負擔，將影響全美數以百萬計的納稅人，但也將取消「主要是最富有納稅人獲益的針對性所得稅寬減額」。（譯者：中央社簡長盛）1060427延伸閱讀／川普減稅計畫一公布 投資人好懷疑可行性
美政府官員：準備好退出NAFTA行政命令,產經,2017/04/27 07:39,https://www.cna.com.tw/news/firstnews/201704270007.aspx,（中央社華盛頓26日綜合外電報導）川普政府的1名高級官員今天證實稍早美國政治新聞機構Politico報導，即美國政府正在考慮美國退出北美自由貿易協定（NAFTA）的行政命令草案。路透社報導，目前仍不清楚總統川普是否將頒布這項命令。川普曾經誓言，如果無法為美國取得更好的條件，將退出美國、墨西哥和加拿大簽訂的NAFTA。延伸閱讀》川普揚言報復加拿大 新政挑起美加貿易戰
原油存量連3週下滑 油價上漲,產經,2017/04/27 07:14,https://www.cna.com.tw/news/afe/201704270010.aspx,（中央社紐約26日綜合外電報導）彭博報導，由於美國政府公布的報告顯示，原油存量因煉油需求增加而連續第3週下滑，紐約油價收漲。
懷疑川普減稅計畫可行性 美股全面收黑,產經,2017/04/27 07:08,https://www.cna.com.tw/news/afe/201704270011.aspx,（中央社紐約26日綜合外電報導）由於投資人懷疑川普減稅計畫的可行性，美國主要股市收黑。
美股漲多休息 台股衝萬點看電子股臉色,產經,2017/04/27 08:27,https://www.cna.com.tw/news/afe/201704270021.aspx,（中央社記者田裕斌台北27日電）美股遭遇21000點反壓得而復失，但仍維持在相對高檔，與台股連動性高的費城半導體指數出現回檔走勢，分析師表示，台股將再度逼近9900點，要衝萬點關卡還是要靠電子股。
iPhone 8傳新設計圖 隔超遠也能無線充電,產經,2017/04/27 11:06,https://www.cna.com.tw/news/firstnews/201704270032.aspx,（中央社記者鍾榮峰台北27日電）蘋果iPhone 8還沒影，外洩設計草圖越來越清晰。外媒報導，多位科技網友不約而同在推特上貼出據稱是iPhone 8最新設計草圖，果粉們可先睹為快。國外科技網站MacRumors報導，包括KK低調、OnLeaks以及格斯欽（Benjamin Geskin）等蘋果爆料專業網友，不約而同在推特貼圖秀出據稱是iPhone 8的最新設計草圖，不過相關草圖是否為真仍有待證實。從草圖來看，報導指出，整體設計功能似乎與市場傳言差距不大，且輪廓越來越清晰，包括有機發光二極體（OLED）螢幕設計，草圖左上方搭配垂直擺放的雙鏡頭、加上一顆LED閃光燈在雙鏡頭中央。此外，這個手機設計草圖中央還設計圓形區域，報導推測這可能是為了無線充電所設計；此外，草圖中沒看到背面設計Touch ID按鍵。傳說中的iPhone 8還沒有個影子，概念設計草圖和視訊影片近日就開始滿天飛，網友KK低調日前在推特上貼出據稱是iPhone 8的外觀設計草圖和螢幕示意圖。#iphone8 #iphonex pic.twitter.com/UcTXRv43eG蘋果產品爆料人士狄克森 （Sonny Dickson）日前也在推特上貼圖，秀出據稱是iPhone 8的間諜照，顯示機殼背蓋設計。延伸閱讀》iPhone 8間諜照傳曝光 機殼背蓋有玄機
謝金河：墨西哥完全收復川普失地,產經,2017/04/27 09:01,https://www.cna.com.tw/news/afe/201704270033.aspx,（中央社記者潘智義台北27日電）財信傳媒董事長謝金河表示，川普去年11月8日當選美國總統，墨西哥人嚇呆了，墨西哥披索狂貶，墨股大跌，但這幾天墨幣、墨股幾回至川普當選前價位，完全收復川普失地。
台股開盤漲 3點,產經,2017/04/27 09:03,https://www.cna.com.tw/news/afe/201704270035.aspx,（中央社台北27日電）台北股市今天開盤漲3點，加權股價指數成為9859.45點，成交金額新台幣11.27億元。1060427
新台幣開盤小升0.1分 為30.150元,產經,2017/04/27 09:14,https://www.cna.com.tw/news/afe/201704270038.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.150元開盤，升0.1分。
川普稅改缺乏細節 企業審慎歡迎美元回軟,產經,2017/04/27 09:26,https://www.cna.com.tw/news/afe/201704270045.aspx,（中央社華盛頓26日綜合外電報導）美國總統川普政府今天公布企業和個人大規模減稅計畫，其中企業稅降至15%。美國企業雖樂見減稅，但認為計畫缺乏具體細節。美元匯價則在稅改計畫公布後回軟。
國富統計 家庭平均每戶資產1123萬歷年最高,產經,2017/04/27 10:18,https://www.cna.com.tw/news/firstnews/201704270049.aspx,（中央社記者陳政偉台北27日電）主計總處發布最新「國富統計」，104年不含人壽保險準備及退休基金準備的家庭平均每戶財富為1123萬元，歷年最高，主因房地產、股價上揚，但每戶金融性負債也升至170萬。主計總處表示，我國104年底國富毛額升至244.11兆元，比前一年增加11.6兆元或4.99%；主因土地因公告現值逐年調升，致增加6.83兆元，另因國外證券投資增加，金融性資產增加4.5兆元。104年國富淨額為198.22兆元，較上年底增加10.64兆元或5.67%。主計總處解釋，國富毛額指家庭、企業及政府等部門於年底所持有的房屋、設備、智慧財產權、土地及金融資產淨額的總值。家庭財富因隨著房地產價格上揚而增加，但房價上漲也讓家庭的房貸壓力同步提高。主計總處表示，104年底家庭部門平均每戶資產負債淨值，即不含人壽保險準備及退休基金準備，土地按市價重評價，為1123萬元，較上年底增加31萬元或2.84%，主因公告土地現值調升幅度較大，致房地產增加27萬元。另外，家庭部門平均每戶國內金融性負債170萬，較上年底增加2萬元或1.32%，其中貸款為164萬元。104年底家庭部門平均每人淨值，即不含人壽保險準備及退休基金準備，而土地按市價重評價，為405萬元，較上年底增加14萬元或3.64%；平均每人國內金融性負債61萬元，較上年底增加1萬元或2.1%。1060427
新台幣早盤變動不大 微升1.6分,產經,2017/04/27 09:53,https://www.cna.com.tw/news/afe/201704270059.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.150元開盤，升0.1分；9時45分來到30.135元，升1.6分。
中壽深耕偏鄉 玩美力計畫激發孩童創造力,產經,2017/04/27 10:45,https://www.cna.com.tw/news/afe/201704270084.aspx,（中央社記者田裕斌台北27日電）中國人壽多年來在偏鄉推廣閱讀、友善環境及美學教育，美術創作有助偏鄉孩童獲得成就感，所以從今年開始，啟動「玩美力計畫」導入美學教育、激發孩童創造力。
一例一休變漲價藉口 學者嘆物價飆漲2成,產經,2017/04/27 14:47,https://www.cna.com.tw/news/firstnews/201704270087.aspx,（中央社記者蔡怡杼台北27日電）勞動新制一例一休上路迄今，爭議不斷，學者辛炳隆表示，不少企業以一例一休作為調漲物價的藉口，且一例一休對企業總成本影響在5%以下，但物價漲幅卻在1成，甚至2成以上。中華經濟研究院今天舉辦勞工休假新制論壇，台灣大學國家發展研究所副教授辛炳隆表示，勞動新制一例一休對末端服務業如餐飲、零售、運輸等的衝擊較大，對此企業因應措施包含減少加班、增聘臨時人力以及提高物價。辛炳隆強調，一例一休對各行各業總成本的影響幅度在5%以下，但企業反映出來的價格卻在1成、甚至2成以上，物價調漲是一例一休實施後比較遺憾的影響。他說，企業過去比較沒有正當的理由可以反映想要調漲的壓力，剛好利用這機會調漲，當然這也引起很多民眾的反對，尤其是家庭主婦。同時，辛炳隆認為一例一例有助抑制慣老闆。他說，因應一例一休，勞動部加強勞檢並提高罰責，業主要求勞工休假日加班的情況可望減少，改增加派遣人力，且政府可加強民眾從事派遣人力仍享有勞健保、勞退等保障的宣導。最後辛炳隆認為，現在還不清楚一例一休對各企業的實際影響，因此，現階段不適合推動一例一休修法，但可考慮以總工時不變、增加彈性等其他配套方式，因應服務業的需求。1060427
鴻海吞東芝遇強敵  傳美日三大咖聯手,產經,2017/04/27 10:57,https://www.cna.com.tw/news/afe/201704270094.aspx,（中央社記者鍾榮峰台北27日電）鴻海布局東芝記憶體面臨美日聯合競爭。日媒報導，產業革新機構與日本政策投資銀行將聯手美國投資基金，以美日聯合方式出資1.8兆日圓，競標東芝記憶體。
台股盤中量縮回檔 光學股噴出,產經,2017/04/27 11:06,https://www.cna.com.tw/news/afe/201704270100.aspx,（中央社記者田裕斌台北27日電）台股今天在9800點之上的相對高檔依舊戒慎恐懼，加上美股回檔整理，台股順勢量縮回檔，其中，受到股王大立光見「5」字頭激勵，光學股全面噴出。
台股衝萬點  4月消費者信心回升,產經,2017/04/27 19:27,https://www.cna.com.tw/news/afe/201704270102.aspx,（中央社記者蔡怡杼台北27日電）台股蓄勢挑戰萬點大關，帶動消費者信心指數（CCI）回升，4月指數來到78.20點，6項分項指標中以「未來半年投資股票時機」上漲0.60點最多。
川普減營所稅 台灣將洗刷免稅天堂惡名,產經,2017/04/27 11:48,https://www.cna.com.tw/news/firstnews/201704270107.aspx,（中央社記者邱柏勝台北27日電）美國總統川普稅改方案出爐，針對企業營所稅部分， 擬從現行最高35%將至15%，低於台灣的17%。安侯建業（KPMG）表示，未來台灣將可免除「免稅天堂」的惡名。被稱為「史上最大減稅」的川普稅改方案出爐，在個人所得稅方面，現行稅制稅率為10%至39.6%，並分成7個課稅級距，新方案簡化成3個級距，最高稅率由川普競選時提出的33%，調高至35%，其他兩個稅率級距分別為10%、25%。 如是夫妻課稅所得在2萬4000美元以下，稅率則為0%。在營所稅方面，擬由現行最高35%降低至15%，包括大型和小型企業。安侯建業表示，原本美國企業是全球來源所得課稅，擬改為屬地主義 （territorial base）課稅，亦即僅對美國來源所得課稅。原申報的個人營業所得 （business income），由適用個人所得稅稅率，降低為15%單一稅率。而為吸引企業海外盈餘匯回，新案提出「租稅特赦」，若企業將放在海外免稅天堂的盈餘匯回，僅要課一次性10%的稅。 不過，影響台灣企業較大的邊境稅收調整機制，這次稅改方案並未著墨。安侯建業專業組織策略長張芷表示，台灣現行營所稅稅率17%， 在世界各國中相對低，常遭視為免稅天堂國家。不過川普現在擬將營所稅大幅降至15%， 比台灣還低，預期台灣將可免除免稅天堂的惡名。安侯建業稅務部營運長許志文表示，川普自稱這是史上最大降稅，但就他認為，亦可說是史上最「大膽」降稅，預期將面臨許多的阻力，且減稅是否能帶給美國經濟成長與增加稅收，仍是一大挑戰。至於川普降稅方案將對台灣企業造成何種影響，許志文表示，此次稅改方案中，台灣企業最關切的邊境調整稅雖未著墨，但川普強調「美國製造」的企圖並無降低，因此要關注美國「非租稅手段」所採行的措施，尤其產業鏈有群聚效應，當產業上下游都赴美設廠，加上市場考量，仍會促使廠商重新思考赴美投資的可行性。1060427
川普繼輸美鋼鐵調查後 再鎖定鋁進口,產經,2017/04/27 11:36,https://www.cna.com.tw/news/afe/201704270124.aspx,（中央社華盛頓26日綜合外電報導）美國總統川普政府今天宣布將對進口鋁展開調查，並指進口鋁可能傷害包括國家安全在內的美國利益。
川普大減稅  會計師：富人企業受益最大,產經,2017/04/27 11:55,https://www.cna.com.tw/news/afe/201704270138.aspx,（中央社記者邱柏勝台北27日電）美國總統川普稅改方案出爐，會計師表示，川普大幅調降企業營所稅率、並提租稅赦免，簡化個人所得稅課稅級距，不僅降低稽徵成本，營利事業、中產階級及部分高所得者也將受益。
Dyson吹風機 美髮師買這版保固卻卡關,產經,2017/04/27 18:39,https://www.cna.com.tw/news/firstnews/201704270142.aspx,（中央社記者陳政偉台北27日電）由南韓女星宋慧喬代言的Dyson吹風機，受美髮從業人員青睞，也推出專業版，但有髮型設計師的網友分享，買消費者版的吹風機要維修，卻因為自己的職業，認定不能保固。有位自稱尤卡沙龍負責人的髮型設計師在臉書上發聲，說自己「在去年七月左右我買了第一隻Dyson當時，台灣應該上市沒多久，當時也沒有設計師專用版，因此我買了百貨公司（一般）版本」。該髮型設計師解釋，兩者不同處「其實就是價位，設計師買到的Dyson與消費者的顏色不同，保固不同，價位也較低。專業版大概可以保固半年，消費者版是兩年，售價是14600，因此我買了消費者版」。設計師指出，在一、兩個月前吹風機壞了，先送回去檢測，客服人員過了一週左右通知他，「因為你工作的因素因此我們無法保固你，因為你的職業是屬於比較耗損的。」設計師說，客服告訴他，如果他買的是設計師版本的話你就會幫我保固；但設計師認為，他不是付了比較多錢買了消費者版，所以才擁有兩年保固嗎？客服告訴他，因為他是髮型師，對於使用耗損他們認定是專業耗損；最後因為對方也不提供維修，吹風機就直接寄回去給他。設計師強調，消費者版本要價1萬4600元，他始終自己買單，然後他又請女朋友去百貨買，因為很好用，但對方的狀態讓他很沮喪；事件讓他知道1萬4600元買一隻拋棄式的吹風機原來是基本的，「我不太懂金字塔尖端人的生活方式吧！」網友看到分享文章，有人調侃，「用Dyson的美髮人限定，在金字塔頂端的美髮人」，有人對於客服態度不以為然，認為「所以買來只能當國寶愛惜是嗎？最好天天使用不會耗損」。有網友直指，「姑且不論消費、專業版，要付錢維修還不行…真的是拋棄式頂級吹風機耶」。也有網友誠心建議，「這類的問題不是品牌商的問題，而是該品牌代理商與經銷商在服務與保管的問題。」建議設計師，將意見反應給品牌原廠、而不是代理商，因為品牌公司對這類的客訴會高度重視，得到立即反饋與處理的機會非常高。1060427美髮師買Dyson保固期減半 代理商回應了（中央社記者陳政偉台北27日電）Dyson吹風機因強大功能性，受美髮從業人員青睞而推出專業版，有網友發文說自己買一般版，卻因職業不能享2年保固。代理Dyson的恆隆行指出，過保用戶可用5折優惠買新機。    由南韓女星宋慧喬代言的Dyson  Supersonic吹風機，除被很多消費者認為神機，也受美髮從業人員青睞，Dyson因而推出專業版，但有髮型設計師的網友分享，買消費者版的吹風機要維修，卻因為自己職業的關係，被認定已經超過保固。    根據dyson台灣官網，專業版的Supersonic吹風機，有12個月保固零件與保固，售價則比較優惠。一般版的吹風機，售價為新台幣1萬4600元，每台吹風機皆可享2年保固服務，包括零件及人工服務。    對於該消費爭議，代理台灣dyson的恆隆行發聲明指出，非常重視用戶權益，過保固期後的產品，可提供付費維修服務。    恆隆行說，dyson Supersonic吹風機過保用戶，也可以選擇以dyson Supersonic建議售價 5折優惠，購買整新機。1060427
勞工低薪解藥 魏啟林籲放寬加班時數,產經,2017/04/27 12:03,https://www.cna.com.tw/news/afe/201704270143.aspx,（中央社記者蔡怡杼台北 27日電）國票金控董事長魏啟林強調，低薪是台灣勞工的根本問題，現行的一例一休制度，若放寬加班時數上限，將可實現員工總薪資增加、滿足企業工時安排需求，兼顧勞資雙方權益。
新台幣午盤升2.4分 暫收30.127元,產經,2017/04/27 12:07,https://www.cna.com.tw/news/afe/201704270146.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元今天中午暫收30.127元，升2.4分，成交金額3.88億美元。
宜蘭高樓衝買氣  大台北前進代銷炒熱,產經,2017/04/27 12:14,https://www.cna.com.tw/news/afe/201704270157.aspx,（中央社記者韋樞台北27日電）鄰近台北的宜蘭近來高樓華廈興起，今年大樓案量占整體宜蘭房市案量的 5成。住展雜誌發現，不少代銷業隨業主從大台北前進宜蘭另闢戰場，不過向來以透天為主的差異性也成為新挑戰。
泰國人以鏡子反射陽光烤雞 不久就烤熟,產經,2017/04/27 13:21,https://www.cna.com.tw/news/afe/201704270159.aspx,（中央社記者劉得倉曼谷27日專電）泰國氣象廳指出，太陽今天中午將直射曼谷，提醒民眾預防高溫。泰國佛丕省一名餐廳老闆20年前就利用鏡子反射陽光來烤雞，12分鐘可烤熟。
新南向  貿協：已見初步成果,產經,2017/04/27 15:25,https://www.cna.com.tw/news/afe/201704270170.aspx,（中央社記者黃麗芸台北27日電）政府力推新南向政策，貿協副董事長莊碩漢今天表示，台灣對亞洲國家出口成長率近期表現佳，顯見新南向政策已有初步成果。此外，今年清真認證業者目標要年增 3成以上。
