標題,分類,時間,網址,內文
穿搭有型 服裝顧問駐店授3撇步,產經,2017/04/02 09:41,https://www.cna.com.tw/news/afe/201704020016.aspx,（中央社記者黃麗芸台北2日電）追隨時尚腳步，許多人都是翻雜誌學穿搭，但現在到無印良品MUJI專櫃就有服飾造型顧問教你如何合宜穿搭，只要掌握配件、顏色及流行感運用，就能輕鬆調整全天美麗模樣。
軟Q麻糬包旗魚 打漁郎獨創台東家鄉味,產經,2017/04/02 09:41,https://www.cna.com.tw/news/afe/201704020024.aspx,（中央社記者韋樞台北2日電）紅豆、芝麻餡麻糬稀鬆平常，旗魚餡卻罕見；被譽為台東必吃老味道的「陳記麻糬」旗魚口味是老闆兼併兩種家業而來。他藉著一杯紅茶配上現做甜滋滋的麻糬表達台東的濃濃人情味。
追星必備4神器 粉絲看過來,產經,2017/04/02 09:04,https://www.cna.com.tw/news/afe/201704020026.aspx,（中央社記者吳家豪台北2日電）momo購物網統計，3月份演唱會關鍵字搜尋量較上月成長逾3成，無論是粉絲追星或是信徒追隨大甲媽出巡，「休憩」、「天氣防護」、「飲食」、「玩樂」等朝聖裝備小兵也能立大功。
全台彩券行近6千家 比小7還多,產經,2017/04/02 09:37,https://www.cna.com.tw/news/firstnews/201704020027.aspx,（中央社記者田裕斌台北2日電）你以為台灣密度最高的商店是7-11嗎？事實上，雖然7-11有超過5000家的規模，但全台含離島的彩券行更是達5727家，還不算遊走型的刮刮樂經銷商，密度超高。台灣彩券表示，位於全國最北、最南、最東及最西還有最高的投注站各有特色，位於三芝的「快來發投注站」是台灣本島最北的投注站，附近的三生步道依季節的不同能賞櫻花以及桐花，遊客賞花之餘也會到此投注站買彩券，若涵蓋外島區域，最北投注站的稱號，就得改成位於連江縣媽祖巨神像附近的「玄通彩券站」。位於恆春的「活力發彩券行」，則是全台最南端的投注站，由於位於墾丁大街，許多觀光客前來光顧，在蘭嶼的「嘛哪懹彩券行」是最東邊的投注站，嘛哪懹是達悟族語「買」的意思，還有印度人曾說若是中獎了，就要把整個島買下來！至於全台最高的投注站是位於梨山的「宏奕彩券行」，顧客大部份為附近的居民以及上山種植的農工，賞花季時也會有許多觀光客前來光顧。台彩表示，每個彩券行都是彩迷的「財庫補給站」，不管去的是不是極點的投注站，全台5727家彩券行都能讓你隨時想一圓中大獎的美夢，走到哪都有中獎的好機會。1060402
記憶體廠也揪團  搶團購商機,產經,2017/04/02 09:10,https://www.cna.com.tw/news/afe/201704020029.aspx,（中央社記者張建中新竹2017年4月2日電）記憶體廠紛紛大搶團購商機，除廣穎針對企業團購提供優惠外，創見也推出警政人員穿戴攝影機優惠團購專案。
節水大作戰 且看12星座省水妙招,產經,2017/04/02 09:46,https://www.cna.com.tw/news/afe/201704020030.aspx,（中央社記者黃雅娟台北2日電）覺得省水措施無聊又麻煩嗎？經濟部找來社群插畫家，並分析出最適合12星座的省水方法，不管你是衝動型、浪漫型、持家型還是理性主義，都能找到最適合自己的省水方法。
壽險業首部白皮書 6月出爐,產經,2017/04/02 09:21,https://www.cna.com.tw/news/afe/201704020033.aspx,（中央社記者蔡怡杼台北2日電）為利壽險業發展，壽險公會預計6月提出首部壽險業白皮書，內容包含投資標的擴大、強化壽險本業能力、內稽內控及法遵、對金融科技的因應、國際公報接軌以及學保制度建議等。
330萬生學保誰接？業者點名它,產經,2017/04/02 09:36,https://www.cna.com.tw/news/afe/201704020041.aspx,（中央社記者蔡怡杼台北2日電）攸關330萬名高中職以下學生權益的學保將在4月招標，但學保業務虧損大，影響壽險業者承作意願，今年流標機率不低，業者點名據點多的中華郵政是合適的接手對象。
毛孩生幼仔 想摸摸且等等,產經,2017/04/02 09:53,https://www.cna.com.tw/news/afe/201704020043.aspx,（中央社記者潘智義台北2日電）不只流浪狗生小狗生人勿近，就算是自己養的貓、狗生幼仔，也不能馬上去摸。艋舺動物醫院院長劉均凱指出，母貓、母狗都有護幼行為，幼貓、狗出生2、3週後才可以摸牠。
花東原鄉不只3寶  還有這個第4寶,產經,2017/04/02 09:57,https://www.cna.com.tw/news/afe/201704020044.aspx,（中央社記者楊淑閔台北2日電）繼台東區農業改良場推出「台東雜糧三寶」，花蓮區農業改良場大推原鄉織羅部落老人家的有機私房養生盛品「葛鬱金」，這款原民的主食，不僅是天然勾芡用料，還助消化、消解中暑、美白。
中資螞蟻金服買美速匯金  涉國安引關注,產經,2017/04/02 10:45,https://www.cna.com.tw/news/afe/201704020056.aspx,（中央社記者廖漢原華盛頓1日專電）中資機構螞蟻金服今年1月公布將收購美國轉帳業者速匯金，美國媒體報導，中國政府持有螞蟻金服股份，速匯金擁有大量美國公民與官方資料，交易恐涉及國安而引起高度關注。
日本賞櫻攻略 享受櫻花季的小知識,產經,2017/04/02 11:00,https://www.cna.com.tw/news/afe/201704020073.aspx,（中央社記者韓婷婷台北2日電）日本上周迎來東京首批櫻花綻放，賞櫻熱潮也將隨之發燒。花瓣從樹枝上飄舞散落的櫻吹雪景致美不勝收。賞櫻前可以先了解一些賞櫻的小知識、必備物品等，讓賞櫻之旅更加完美。
壽險業總保費收入 今年增速恐腰斬,產經,2017/04/02 10:56,https://www.cna.com.tw/news/afe/201704020081.aspx,（中央社記者蔡怡杼台北2日電）在保單停售效應下，推高壽險業去年總保費收入呈雙位數增長來到3.05兆元，續創新高。中華信評看淡壽險業今年總保費收入表現，增幅可能腰斬僅剩中間個位數字百分比。
經濟軟趴趴 產險今年保費增長受限,產經,2017/04/02 11:04,https://www.cna.com.tw/news/afe/201704020084.aspx,（中央社記者蔡怡杼台北2日電）中華信評預估，受到經濟成長疲弱影響，產險業今年保費收入成長率僅中間偏低個位數水準。產險公會則預估今年的成長率約5.4%。
春遊東京 不可錯過的9件事,產經,2017/04/02 11:18,https://www.cna.com.tw/news/afe/201704020088.aspx,（中央社記者韓婷婷台北2日電）春天可說是造訪東京的最佳季節。不論是對傳統文化有興趣的人，或是想接觸超現代日本的人，東京的春天絕對令人難忘，日本旅遊資訊網站LIVE JAPAN列出9件值得體驗的活動。
汽柴油終止3連跌 明起漲1角,產經,2017/04/02 12:05,https://www.cna.com.tw/news/afe/201704020124.aspx,（中央社記者蔡怡杼台北2日電）中油公司依浮動油價機制計算，自明天凌晨零時起調升各式汽油價格每公升0.1元、各式柴油價格每公升0.1元，終止連3週跌勢。
越南外商投資  台資居第4名,產經,2017/04/02 12:06,https://www.cna.com.tw/news/afe/201704020125.aspx,（中央社河內2日電）越南統計總局數據顯示，今年第1季度引進外資總額達77億1000萬美元，與去年同期相較，成長77.6%；其中，台灣對越南投資金額達6億4418萬美元，排名第4；南韓、新加坡與中國大陸分居前3名。
加油要快 汽柴油明起調漲0.1元,產經,2017/04/02 12:16,https://www.cna.com.tw/news/afe/201704020127.aspx,（中央社記者蔡怡杼台北2日電）中油公司依浮動油價機制計算，自明天凌晨零時起調漲各式汽、柴油價格每公升各新台幣0.1元。
海外緊急就醫理賠 可申請健保核退,產經,2017/04/02 12:36,https://www.cna.com.tw/news/afe/201704020137.aspx,（中央社記者蔡怡杼台北2日電）清明4天連假不少人安排出國旅遊，若海外旅遊必須緊急就醫時，除已投保商業保險的民眾可申請醫療保險金外，別忘了還能申請健保核退。
海調船闖日海域？科技部：台日認定重疊,產經,2017/04/02 19:36,https://www.cna.com.tw/news/afe/201704020169.aspx,（中央社記者蔡怡杼台北2日電）日媒報導，台灣海調船去年在未獲同意情形下，闖入日本經濟海域，為歷年來最嚴重。科技部強調，台日雙方對經濟海域認定有重疊，且海調船航線合乎規定，都在我國海域範圍內。
