標題,分類,時間,網址,內文
美股弱勢  歐股收黑,產經,2017/07/07 04:17,https://www.cna.com.tw/news/afe/201707070009.aspx,（中央社倫敦6日綜合外電報導）歐洲主要股市今天同步收黑，主因美國新公布的就業數據不如預期，華爾街股市早盤走弱，加以投資人憂心北韓引爆的緊張情勢升高。
憂央行緊縮貨幣政策  美股下挫,產經,2017/07/07 07:34,https://www.cna.com.tw/news/afe/201707070011.aspx,（中央社紐約6日綜合外電報導）華爾街股市今天收黑，道瓊指數大跌超過150點，那斯達克指數也重挫1%，主因市場憂心各國中央銀行將緊縮貨幣政策，北韓的核武野心也影響多頭氣勢。
世界油價小漲,產經,2017/07/07 07:15,https://www.cna.com.tw/news/afe/201707070012.aspx,（中央社紐約6日綜合外電報導）世界油價今天小漲，主因美國新公布的庫存報告顯示，石油和汽油供應量都下滑。不過，由於數據顯示美國產量增加，使得油價漲勢受限。
台股除權息行情不給力 短線震盪,產經,2017/07/07 08:18,https://www.cna.com.tw/news/afe/201707070024.aspx,（中央社記者韋樞台北7日電）台股近期除權息行情不給力，外資買賣超力道不強，且有從權值股轉向中低價的中小型股趨勢，加上歐美股下跌，使得台股指數在1萬400點上下震盪。法人認為，台股短線難免持續震盪。
iPhone傳明年有3款 全採OLED面板,產經,2017/07/07 09:20,https://www.cna.com.tw/news/firstnews/201707070036.aspx,（中央社記者鍾榮峰台北7日電）蘋果今年iPhone 8還沒影，傳出明年iPhone有規劃。日媒報導，蘋果規劃明年下半年推出的3款新iPhone，都將採用OLED面板。日本經濟新聞和日經亞洲評論（Nikkei Asian Review）引述2位產業人士消息報導，蘋果規劃明年下半年推出的所有新款iPhone，都將採用有機發光二極體（OLED）面板。報導引述其中一位產業人士消息指出，蘋果正考慮明年推出3款新的iPhone機種。對此蘋果並未針對電郵做出回應。報導引述OLED設備產業多位消息人士指出，若蘋果在2018年的iPhone新機種都採用OLED面板，面板廠商可能無法生產足夠的OLED面板以供應需求。蘋果今年新款iPhone備受矚目。凱基投顧分析師郭明錤日前報告預期，蘋果下半年將推出3款iPhone，包括5.2吋（或5.8吋，看使用區域的定義）OLED版iPhone、以及包括4.7吋與5.5吋的LCD iPhone。郭明錤預期OLED版iPhone量產爬升時間在10月到11月，預估3款新iPhone在2017年出貨量共約8000萬支到8500萬支，其中OLED與LCD版本各約占一半。報告指出，OLED版iPhone採全螢幕設計，受惠採用notch顯示器設計，擁有全球智慧型手機最高螢幕對機身比例（screen-to-body ratio），因此採虛擬Home主按鍵，但不支援指紋辨識。國外科技網站Appleinsider日前引述創投公司LoupVentures分析師孟斯特（Gene Munster）投資筆記報導，蘋果OLED版iPhone可能在9月公布，不過出貨時間可能落在10月，出貨延遲的原因，在於OLED曲面螢幕的挑戰。
高通再咬蘋果 官司戰越演越烈,產經,2017/07/07 09:25,https://www.cna.com.tw/news/afe/201707070038.aspx,（中央社華盛頓6日綜合外電報導）高通公司（Qualcomm）今天指控蘋果公司（Apple）侵犯專利，宣稱蘋果非法和不當使用該公司的技術，要求禁止部分iPhone輸美，雙方訴訟戰越演越烈。
台股開盤跌24.90點,產經,2017/07/07 09:18,https://www.cna.com.tw/news/afe/201707070040.aspx,（中央社台北7日電）台北股市今天開盤跌24.90點，加權股價指數成為10343.30點，成交金額新台幣17.45億元。1060707
新台幣開盤升0.2分 為30.599元,產經,2017/07/07 09:12,https://www.cna.com.tw/news/afe/201707070041.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.599元開盤，升0.2分。
三星Q2獲利料增72% 創歷史單季新高,產經,2017/07/07 09:46,https://www.cna.com.tw/news/afe/201707070046.aspx,（中央社首爾7日綜合外電報導）三星電子今天表示，受惠記憶體價格攀升與智慧型手機需求提高，預測第2季獲利將跳增72%，創下歷史紀錄。
新台幣早盤貶1分,產經,2017/07/07 09:58,https://www.cna.com.tw/news/afe/201707070053.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.599元開盤，升0.2分；9時45分來到30.611元，貶1分。
榮成上半年稅前創高 類股沾喜氣昂揚,產經,2017/07/07 10:18,https://www.cna.com.tw/news/afe/201707070062.aspx,（中央社記者韋樞台北7日電）工紙大廠榮成受惠產能擴產，今年上半年營運優異，每股稅前盈餘創新高達2.11元。榮成表示，第3季起湖北三台紙機陸續啟動，產能再增。榮成及寶隆股價漲，帶動類股。
油價下週估漲0.5到0.6元 連2漲,產經,2017/07/07 10:36,https://www.cna.com.tw/news/afe/201707070066.aspx,（中央社記者黃麗芸台北7日電）國際油價漲，依中油浮動油價機制計算，10日凌晨起國內各式汽柴油每公升估各調漲新台幣0.5至0.6元區間，可能連兩週上漲。
蘋果拉貨開動 康控與玉晶光受矚,產經,2017/07/07 11:07,https://www.cna.com.tw/news/afe/201707070070.aspx,（中央社記者田裕斌台北7日電）蘋果（Apple）年度新機iPhone8有機會在9月發表，供應鏈逐漸接收到拉貨氣氛，切入防水聲學元件的康控-KY 6月業績大爆發，以新台幣3.48億元創歷史新高。
微軟全球裁員3000人 台灣微軟：不便評論,產經,2017/07/07 11:03,https://www.cna.com.tw/news/firstnews/201707070073.aspx,（中央社記者潘智義台北7日電）針對全球微軟裁員一事，台灣微軟表示，不方便做任何評論。CNBC電視台稍早報導，微軟將裁員約3000人，大都是美國以外的銷售人員。據業界消息顯示，台灣微軟組織架構調整正在進行，但實際狀況尚不明朗，目前一切都還無法確定。微軟以電子郵件回應法新社詢問說，「今天我們將採取行動通知部分員工，正在考慮是否維持他們的工作，或是將汰除他們的職位」。業界指出，台灣微軟員工也是這一、兩天才知道組織調整的事情。根據媒體報導，微軟將把銷售力量重新聚焦，讓這家軟體業者成為仰賴雲端運算的企業的重要夥伴。微軟雖未透露裁員人數，但據媒體報導，為重整全球銷售業務，可能裁員多達約3000人。據微軟官方網站資料顯示，至3月底為止，微軟在全球有超過12萬1000員工。1060707微軟證實將裁員  傳影響約3000人（中央社舊金山6日綜合外電報導）美國科技業巨擘微軟公司（Microsoft）今天表示，將會裁減部分員工。微軟未透露裁員人數，但據媒體報導，為重整全球銷售業務，可能裁員多達約3000人。    微軟以電子郵件回應法新社詢問說：「今天我們將採取行動通知部分員工，正在考慮是否維持他們的工作，或是將汰除他們的職位。」    CNBC電視台稍早報導，微軟將裁員約3000人，大都是美國以外的銷售人員。    根據媒體報導，微軟將把銷售力量重新聚焦，讓這家軟體業者成為仰賴雲端運算的企業的重要夥伴。    公司網站的資料顯示，至3月底為止，微軟在全球有超過12萬1000員工。1060707
鴻海夏普傳攜手 再戰陸烹飪家電市場,產經,2017/07/07 11:10,https://www.cna.com.tw/news/afe/201707070081.aspx,（中央社記者鍾榮峰台北7日電）鴻海投資的夏普有意暌違10年後，再挑戰中國大陸烹飪家電市場。日媒報導，夏普計畫2017年度內，在中國大陸銷售整合人工智慧和物聯網的微波爐產品。
華航可能停飛34年紐約航線 謝金河惋惜,產經,2017/07/07 11:57,https://www.cna.com.tw/news/afe/201707070082.aspx,（中央社記者潘智義台北7日電）財信傳媒董事長謝金河指出，報載華航可能停飛經營34年的紐約航線，雖然華航可與達美航空共用班號服務乘客，但航線縮減，反面來看，也是國內競爭力減弱的象徵。
美股走弱拖累 台股盤中力守10300點,產經,2017/07/07 11:35,https://www.cna.com.tw/news/afe/201707070086.aspx,（中央社記者韋樞台北7日電）近期台股陷於除息行情不給力，國際股市不靈光的內外夾擊，指數在1萬400點近震盪，今天開低走低，盤中差點失守1萬300點。法人表示，台股月線有撐，外資未大賣，整理後仍會續揚。
太陽能市況分歧 矽晶圓旺電池雜音增,產經,2017/07/07 11:24,https://www.cna.com.tw/news/afe/201707070089.aspx,（中央社記者張建中新竹7日電）太陽能市況分歧，矽晶圓持續供不應求，訂單能見度達7月底，下游電池市場前景雜音則逐步增大。
台股基金上半年績效12.37% 電子類最賺,產經,2017/07/07 11:27,https://www.cna.com.tw/news/afe/201707070101.aspx,（中央社記者田裕斌台北7日電）台股基金今年上半年平均報酬率達12.37%，其中，電子股基金平均報酬率更達14.36%，最為凸出，中小型股基金平均報酬率也有12.41%。
美經濟復甦川普攬功 專家打臉,產經,2017/07/07 11:51,https://www.cna.com.tw/news/afe/201707070102.aspx,（中央社華盛頓7日綜合外電報導）川普出席20國集團（G20）峰會和全球其他主要經濟體領袖並肩時，似乎對美國經濟復甦十分樂觀，即使地平線前方出現一抹烏雲也不以為意。
美再生能源發電高於核能 1984年來首見,產經,2017/07/07 11:45,https://www.cna.com.tw/news/firstnews/201707070104.aspx,（中央社華盛頓6日綜合外電報導）美國能源情報署（EIA）今天表示，美國3月和4月再生能源發電量高於核能，為1984年來首見。美聯社報導，新建的數座風力發電機和太陽能發電場，加上西部各州去年冬季豐沛的降雪和降雨，使得最近水力發電增加，刺激再生能源發電量成長。去年公用事業規模總發電量的逾6成來自風力和太陽能。相較之下，在建設成本飆升和民眾強烈反對下，近數十年來興建核反應爐的速度放慢。隨著核電廠開始淘汰部分較老舊的反應爐，現在幾乎所有在使用的核電廠，是在1970年和1990年之間建造的。然而，專家預測美國核電廠全年發電量還是會比再生能源發電量多，因季節性變異因素，較乾燥的夏季時，水壩水量減少。另外，核電廠往往會在春、秋季維修，因為這兩季節的用電量比夏、冬季低。（譯者：中央社陳昱婷）1060707
經濟部單一窗口促投資 日本業者占近3成,產經,2017/07/07 11:37,https://www.cna.com.tw/news/afe/201707070107.aspx,（中央社記者廖禹揚台北7日電）為促進國內外業者在台投資，經濟部投資業務處設立單一窗口，提供專案式服務，尋求協助的投資案件中，吸引逾7成國外投資人，其中日本以27%占最大宗。
旅客市區刷銀聯卡  7/11起可退稅,產經,2017/07/07 12:22,https://www.cna.com.tw/news/afe/201707070113.aspx,（中央社記者邱柏勝台北7日電）財政部表示，為配合政府發展觀光，7月11日起開放持中國銀聯卡消費的旅客，也能在台北101、太平洋SOGO忠孝館等4家特約大型百貨商場申請信用卡退稅，來台旅遊陸客可望受惠。
鴻海攻4K電視盒 搭愛奇藝搶暑假商機,產經,2017/07/07 11:56,https://www.cna.com.tw/news/afe/201707070115.aspx,（中央社記者鍾榮峰台北7日電）鴻海旗下富連網代理便當（BANDOTT）4K電視盒，強攻暑假商機，現正推出限時秒殺方案，搭愛奇藝影音平台享79折，追劇一季只要新台幣520元。
三星Galaxy Note7翻新版上市【影】,產經,2017/07/08 20:21,https://www.cna.com.tw/news/afe/201707070116.aspx,（中央社記者姜遠珍首爾7日專電）三星智慧手機Galaxy Note FE今天上市發售，這款手機用Galaxy Note7的零組件改裝而成。去年，Galaxy Note7因電池起火而停產，之後三星更換問題電池並生產Note FE。
新台幣午盤升1.8分 暫收30.583元,產經,2017/07/07 12:13,https://www.cna.com.tw/news/afe/201707070118.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元今天中午暫收30.583元，升1.8分，成交金額3.67億美元。
高通再咬蘋果 要求美禁iPhone進口,產經,2017/07/07 12:50,https://www.cna.com.tw/news/afe/201707070136.aspx,（中央社記者張建中新竹7日電）高通（Qualcomm）與蘋果（Apple）間的訴訟戰有新發展，高通宣布，向美國國際貿易委員會（ITC）控告蘋果iPhone侵權，並要求ITC禁止這些iPhone進口美國。
前瞻公共建設先期作業839億  國發會通過[影],產經,2017/07/07 13:09,https://www.cna.com.tw/news/afe/201707070140.aspx,（中央社記者楊淑閔台北7日電）國發會今天召開委員會議，通過前瞻基礎建設計畫第一期特別預算案公共建設先期作業106年下半年到107年度68項，共新台幣839.166億元，盼能在立法院本次臨時會期通過。
寶可夢週年慶 皮卡丘戴上小智帽,產經,2017/07/07 13:20,https://www.cna.com.tw/news/afe/201707070150.aspx,（中央社記者田裕斌台北7日電）寶可夢（Pokemon GO）官方宣布，今天起至23日推出週年活動，玩家可在地圖上遇到戴著主角小智初始版帽子的皮卡丘，商城中也將推出限定禮包。
海外信保基金挺新向南 鼓勵台商利用,產經,2017/07/07 13:00,https://www.cna.com.tw/news/afe/201707070151.aspx,（中央社記者周永捷雅加達7日專電）海外信用保證基金董事長林寶惜訪問雅加達，說明海外信保基金的業務，指出行政院為推動新南向政策已核准信保基金增資新台幣12億元，鼓勵印尼台商多加利用。
台股收盤跌70.95點,產經,2017/07/07 13:48,https://www.cna.com.tw/news/afe/201707070174.aspx,（中央社台北7日電）台北股市今天收盤下跌70.95點，為10297.25點，跌幅0.68%，成交金額新台幣821.20億元。1060607
張國煒敦南豪宅鄰居  買到社區最低價,產經,2017/07/07 16:43,https://www.cna.com.tw/news/afe/201707070180.aspx,（中央社記者韋樞台北7日電）台北市市民大道和敦化南路的豪宅「敦南樞苑」因前長榮航空董事長張國煒一次購入兩戶而聲名大噪。房仲發現，同社區8樓以每坪134.89萬元搶到出清價，是該社區迄今最低價。
台股開低走低 收盤跌70.95點,產經,2017/07/07 13:57,https://www.cna.com.tw/news/afe/201707070181.aspx,（中央社台北7日電）台北股市今天開低走低，收盤跌70.95點，為10297.25點，跌幅0.68%，成交金額新台幣821.20億元。
台股失守1萬300點 近期宜停看聽,產經,2017/07/07 14:31,https://www.cna.com.tw/news/afe/201707070199.aspx,（中央社記者韋樞台北7日電）台股除權息行情失靈，國際股市也是跌多漲少，台股今天開低走低，尾盤月線撐不住，跌破1萬300點，幾乎收在最低點。法人表示，近期不妨「停、看、聽」。
東京股市收跌  市場觀望美就業數據,產經,2017/07/07 14:56,https://www.cna.com.tw/news/afe/201707070208.aspx,（中央社東京7日綜合外電報導）日本東京股市今天收跌，市場投資人在美國公布重要就業數據前夕，抱持謹慎觀望態度。
三大法人賣超台股82.65億元,產經,2017/07/07 14:46,https://www.cna.com.tw/news/afe/201707070211.aspx,（中央社台北7日電）台股今天跌70.95點，收在10297.25點，成交值新台幣821.20億元。三大法人外資及陸資賣超、投信賣超、自營商賣超，合計賣超新台幣82.65億元。
富邦大陸子行實習缺 30名額400人搶,產經,2017/07/07 14:55,https://www.cna.com.tw/news/afe/201707070214.aspx,（中央社記者田裕斌台北7日電）台灣金融業每年釋出的儲備幹部(MA)名額總是讓應屆畢業生搶破頭，沒想到對岸金融業的實習名額更是誘人，富邦華一銀行今年首度提供30個名額，吸引近400名學生來搶。
