標題,分類,時間,網址,內文
歐洲央行開會在即 歐股漲跌互見,產經,2017/07/18 07:48,https://www.cna.com.tw/news/firstnews/201707180006.aspx,（中央社倫敦17日綜合外電報導）倫敦股市今天反彈，中國大陸經濟數據堅挺對礦業股形成推升力道，至於歐元區的指數則持穩或略微下滑。歐洲中央銀行20日將召開會議，此時投資人似乎有意規避風險，法蘭克福DAX 30指數下挫44.56點或0.35%，以12587.16點作收。巴黎CAC 40指數小跌5.14點或0.10%，收在5230.17點。倫敦FTSE 100指數反彈25.74點或0.35%，收7404.13點。1060718
超級財報週展開 美股收平盤,產經,2017/07/18 07:45,https://www.cna.com.tw/news/firstnews/201707180011.aspx,（中央社紐約17日綜合外電報導）美股在本週第一個交易日的今天，幾乎收在平盤。未來1週的觀盤重點，在美國銀行和網飛（Netflix）等產業巨頭的財報。道瓊工業指數和標準普爾指數14日因摩根大通集團（JPMorgan Chase）財報堅挺激勵，雙雙收在歷史新高，今天相對交易平淡。道瓊指數小跌8.02點或0.04%，以21629.72點作收。標普指數微跌0.13點或0.01%，收2459.14點。科技股那斯達克指數小漲1.97點或0.03%，收6314.43點。1060718
產量仍高 國際油價跌,產經,2017/07/18 07:23,https://www.cna.com.tw/news/afe/201707180014.aspx,（中央社紐約17日綜合外電報導）國際油價今天下挫大約1%，此時投資人正等待跡象顯示，石油輸出國家組織（OPEC）領導的消化過剩行動奏效，同時主要產油國的產量放緩。
台股資金充沛 觀察量能是否回千億元,產經,2017/07/18 08:35,https://www.cna.com.tw/news/afe/201707180019.aspx,（中央社記者韋樞台北18日電）台股17日尾盤一度翻黑再拉回小漲收盤。今天將有13檔個股除權息，開盤指數蒸發16.9點，侵蝕17日的漲幅。法人表示，配息使市場資金充沛，後續觀察量能是否重回千億元水準。
台股開盤跌10.07點,產經,2017/07/18 09:04,https://www.cna.com.tw/news/afe/201707180030.aspx,（中央社台北18日電）台北股市今天開盤跌10.07點，加權股價指數成為10447.47點，成交金額新台幣18.66億元。1060718
新台幣開盤重貶1.11角 為30.530元,產經,2017/07/18 09:20,https://www.cna.com.tw/news/firstnews/201707180031.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以30.530元開盤，重貶1.11角。新台幣兌美元開盤交易區間為30.530元至30.450元。1060718
台塑王瑞瑜傳買淡水豪宅  非因都更而買,產經,2017/07/18 10:16,https://www.cna.com.tw/news/afe/201707180037.aspx,（中央社記者韋樞台北18日電）房地產界傳出台塑王永慶三房李寶珠及女兒王瑞瑜，多年前因考量台塑大樓都更而買下紅樹林豪宅「頤海大院」。台塑高層表示，此交易為熟人介紹，但並非為了台塑大樓都更而買。
新台幣早盤小貶0.6分 貶幅收斂,產經,2017/07/18 10:03,https://www.cna.com.tw/news/afe/201707180042.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以30.530元開盤，大貶1.11角；9時45分來到30.425元，小貶0.6分。
前瞻挹注26億 助石門等40水庫延壽15年,產經,2017/07/18 10:31,https://www.cna.com.tw/news/afe/201707180049.aspx,（中央社記者楊淑閔台北18日電）行政院送立法院審查的前瞻基礎建設第一期預算，農委會占5項、45.87億元，其中過半、26億元將用於改善集水區崩壞較嚴重40座水庫，施作防砂壩與植物復育，好讓水庫延壽15年。
中經院上調今年GDP至2.14%  智庫中最高,產經,2017/07/18 11:20,https://www.cna.com.tw/news/afe/201707180066.aspx,（中央社記者蔡怡杼台北18日電）中經院上修今年經濟成長率預估至2.14%，為主要智庫中最高者，中經院院長吳中書表示，受惠國際復甦，帶動出口擴張，微幅上修今年全年經濟預估。
大立光買廠房再擴產  光學產業前景亮眼,產經,2017/07/18 11:45,https://www.cna.com.tw/news/afe/201707180079.aspx,（中央社記者韓婷婷台北18日電）大立光斥資200億元興建產能增倍的新廠還沒投產，又買下新廠房，一向保守的大立光如此積極擴產，讓外界更加篤定「多鏡頭趨勢底定」，直到明年上半年供貨都將吃緊。
台股盤中狹幅震盪 大立光帶光學股上攻,產經,2017/07/18 11:46,https://www.cna.com.tw/news/afe/201707180089.aspx,（中央社記者韋樞台北18日電）台股今天有13檔個股除權息，開盤指數蒸發16.9點，重量權值股多守平盤，僅大立光購置廠房擴產而獨自發威，帶領光學股上衝。法人表示，台股均線多頭排列，指數仍有表現空間。
大立光積極擴廠 光學股漲同慶,產經,2017/07/18 11:43,https://www.cna.com.tw/news/afe/201707180090.aspx,（中央社記者韓婷婷台北18日電）市場需求太強勁，大立光持續積極擴產，激勵今天股價勁揚逾百元，一掃第2季毛利下滑陰霾，配合中國大陸光學股舜宇、丘鈦大漲，帶動整體光學類股漲勢凌厲，新鉅科率先亮燈漲停。
台水招考532人創新高  起薪近27K,產經,2017/07/18 12:00,https://www.cna.com.tw/news/afe/201707180097.aspx,（中央社記者廖禹揚台北18日電）台灣自來水公司今年將大舉招募532名評價職位人員，創下歷史新高，錄取人員試用期滿起薪2萬6920元，工作期滿一年後加薪至2萬9870元，每年依考績還有加薪機會。
汽車股除息首日 三陽和泰兩樣情,產經,2017/07/18 11:53,https://www.cna.com.tw/news/afe/201707180104.aspx,（中央社記者田裕斌台北18日電）汽車股包括三陽、和泰車今天同步除息，不過行情表現卻兩樣情，三陽開盤即差一點完成填息，和泰車卻在平盤以下遊走，呈現貼息。
新台幣午盤升4.7分 暫收30.372元,產經,2017/07/18 12:48,https://www.cna.com.tw/news/afe/201707180110.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元今天中午暫收30.372元，升4.7分，成交金額3.92億美元。
iPhone 8千呼萬喚 這4大輪廓漸清晰,產經,2017/07/18 12:20,https://www.cna.com.tw/news/afe/201707180118.aspx,（中央社記者鍾榮峰台北18日電）蘋果iPhone 8各界千呼萬喚。外媒引述科技專欄主筆綜合報導，在推出時程、功能、價格、量產進度等面向，iPhone 8的輪廓逐漸清晰。
超商集點大戰  小小兵比拚藍牙喇叭,產經,2017/07/18 12:30,https://www.cna.com.tw/news/afe/201707180124.aspx,（中央社記者陳政偉台北18日電）超商雙雄全店集點再出招！統一超商與Sony合作，端出耳機、藍牙喇叭、行動電源加價購活動；全家再續小小兵熱潮，強調上班族最愛的療癒小物，端出造型抱枕跟鑰匙圈。
黎智英賣壹週刊  謝金河：大家想知下一步,產經,2017/07/18 13:19,https://www.cna.com.tw/news/afe/201707180143.aspx,（中央社記者潘智義台北18日電）財信傳媒董事長謝金河說，創辦人黎智英以5億港元賣掉港台壹傳媒刊物，過去黎智英始終戰志昂揚，如今選擇退場，下一步蘋果日報怎麼辦？黎智英下一步動作，大家更想知道。
開發金收購中壽利多 法人估今年賺逾百億,產經,2017/07/18 13:14,https://www.cna.com.tw/news/afe/201707180151.aspx,（中央社記者田裕斌台北18日電）開發金控宣布收購中國人壽25.33%股權，除了完整金控版圖布局外，法人表示，開發金旗下凱基證券持有的中壽股票可認列獲利，估開發金今年獲利突破新台幣百億元。
上班族逾5成 後悔當初選讀科系,產經,2017/07/18 13:44,https://www.cna.com.tw/news/afe/201707180155.aspx,（中央社記者廖禹揚台北18日電）明天將公布大學指定科目考試成績，全台4萬7000多名考生面臨選填志願的重要關卡，yes123以網路問卷對上班族進行的調查中，逾5成表示對當初選讀科系感到後悔。
台股收盤漲23.72點,產經,2017/07/18 13:49,https://www.cna.com.tw/news/afe/201707180156.aspx,（中央社台北18日電）台北股市今天收盤上漲23.72點，為10481.26點，漲幅0.23%，成交金額新台幣959.54億元。1060718
台股開低走高 收盤漲23.72點,產經,2017/07/18 13:57,https://www.cna.com.tw/news/afe/201707180158.aspx,（中央社台北18日電）台北股市今天開低震盪走高，收盤漲23.72點，為10481.26點，漲幅0.23%，成交金額新台幣959.54億元。
IDEAS Show攜手APEC  聚焦AI 6大趨勢,產經,2017/07/18 13:53,https://www.cna.com.tw/news/afe/201707180160.aspx,（中央社記者鍾榮峰台北18日電）資策會創研所今年與APEC聯合舉辦2017 IDEAS Show @ APEC Innovation，將於25日起登場，聚焦人工智慧、大數據、擴增實境/虛擬實境等6大產業新趨勢。
大立光5450元創收盤新高  擴產激勵,產經,2017/07/18 14:18,https://www.cna.com.tw/news/afe/201707180162.aspx,（中央社記者韓婷婷台北18日電）市場需求強勁，大立光持續積極擴產，昨天斥資新台幣10億元再買下一廠房準備擴產，激勵今天股價開高後一路穩步走高，尾盤以最高點5450元平歷史新高，並創下收盤新天價。
