標題,分類,時間,網址,內文
美中經濟對話 美籲進行公平互惠貿易,產經,2017/07/20 00:31,https://www.cna.com.tw/news/afe/201707200003.aspx,（中央社華盛頓19日綜合外電報導）美國今天展開自川普總統就職以來的第一輪對中國大陸貿易談判，要求大陸進口更多美國商品和服務，以建立雙方比較「公平、公正和互惠」的關係。
科技類股帶動  歐股齊揚,產經,2017/07/20 01:03,https://www.cna.com.tw/news/afe/201707200004.aspx,（中央社倫敦19日綜合外電報導）來自歐洲各企業的連串樂觀更新，讓今天歐洲股市猶如注入強心針般上揚，彌補先前的跌勢；各類股均呈漲勢，科技類股更達到10個月以來最亮麗的表現。
無懼健保改革恐觸礁  美股齊揚,產經,2017/07/20 07:20,https://www.cna.com.tw/news/afe/201707200011.aspx,（中央社紐約19日綜合外電報導）投資人不理會美國總統川普的健保改革法案在國會恐受阻，美國股市今天紛紛走揚，道瓊、標準普爾及那斯達克等全都站上新高。
美原油週庫存降幅高於預期  油價走揚,產經,2017/07/20 07:20,https://www.cna.com.tw/news/afe/201707200012.aspx,（中央社紐約19日綜合外電報導）在美國一份報告顯示原油與汽油的每週庫存降幅較預期為高之後，國際油價應聲上漲。
美中全面經濟對話  美短聲明點名逆差,產經,2017/07/20 08:00,https://www.cna.com.tw/news/afe/201707200017.aspx,（中央社記者鄭崇生華盛頓19日專電）美國財政部長梅努欽及商務部長羅斯今天在書面聲明中表示，首次美中全面經濟對話（CED）後，中國認識到，減少貿易逆差是雙方共同目標，兩國會合作達成。
台股短線偏多 留意三大權值股走向,產經,2017/07/20 08:57,https://www.cna.com.tw/news/afe/201707200020.aspx,（中央社記者鍾榮峰台北20日電）美股齊揚，台股19日站上10500點。法人表示，台股短線量價結構偏多，可繼續留意大立光、台積電與鴻海等三大電子權值股走向。
房屋全年成交量 房仲：26萬棟沒問題,產經,2017/07/20 08:47,https://www.cna.com.tw/news/afe/201707200024.aspx,（中央社記者韋樞台北20日電）六都地政局公布上半年房屋交易量約9.9萬戶，房仲估計全台灣上半年移轉量約12.5萬棟到12.8萬棟之間，下半年可望呈現價量齊穩的盤整態勢，加上年底交屋潮，全年成交量約26萬棟。
改善排放 戴姆勒召修300萬輛賓士柴油車,產經,2017/07/20 10:51,https://www.cna.com.tw/news/afe/201707200026.aspx,（中央社柏林19日綜合外電報導）遭控排放造假而受到調查的德國豪華轎車製造商戴姆勒集團（Daimler）今天宣布，自願在歐洲召修逾300萬輛賓士柴油車。
鴻海創星物聯 推虛擬實境油耗馬拉松競賽,產經,2017/07/20 08:53,https://www.cna.com.tw/news/afe/201707200027.aspx,（中央社記者鍾榮峰台北20日電）鴻海旗下創星物聯推出虛擬實境油耗馬拉松競賽，彰顯智慧車聯網三大功能特色，參與車主優勝者，有機會將瑞士品牌限量腕錶帶回家。
新台幣開盤貶0.2分 為30.399元,產經,2017/07/20 09:14,https://www.cna.com.tw/news/afe/201707200029.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以30.399元開盤，貶0.2分。
台股開盤漲7.02點,產經,2017/07/20 09:24,https://www.cna.com.tw/news/afe/201707200030.aspx,（中央社台北20日電）台北股市今天開盤漲7.02點，加權股價指數成為10513.12點，成交金額新台幣22.78億元。1060720
美中全面經濟對話 雙方各自取消記者會,產經,2017/07/20 09:16,https://www.cna.com.tw/news/afe/201707200032.aspx,（中央社記者鄭崇生華盛頓19日專電）正當美中全面經濟對話（CED）首度召開之際，美國與中國先後宣布取消原訂的會後記者會，學者分析，美中經貿關係在「川習時代」，不會如中國想要的一切照舊。
新台幣早盤貶幅加大 貶5.2分,產經,2017/07/20 10:08,https://www.cna.com.tw/news/afe/201707200042.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以30.399元開盤，貶0.2分；9時45分來到30.449元，貶5.2分。
珖億牙材涉詐貸8.6億 華泰澄清未踩雷,產經,2017/07/20 10:56,https://www.cna.com.tw/news/afe/201707200049.aspx,（中央社記者蔡怡杼台北20日電）檢調獲報，新北市珖億牙材廠商涉嫌勾結牙醫並偽造支票與不實交易紀錄，向10多家銀行詐貸新台幣8.6億元，華泰銀行澄清，未核貸給珖億牙材。
台積電1815億股息發放  外資動向成焦點,產經,2017/07/20 10:41,https://www.cna.com.tw/news/afe/201707200057.aspx,（中央社記者張建中新竹20日電）晶圓代工廠台積電現金股息新台幣1815.12億元今天發放，股價震盪小漲；未來外資匯出多寡、是否能成為台股新的資金活水，是市場觀察焦點。
台股盤中近前波高點反壓 守住5日線之上,產經,2017/07/20 11:34,https://www.cna.com.tw/news/afe/201707200059.aspx,（中央社記者鍾榮峰台北20日電）台股早盤開高後，逼近前波高點10545點反壓，走勢整理，守住5日線之上。法人表示，短線台股震盪整理難免，技術指標與量能走勢將是觀察重點。
