標題,分類,時間,網址,內文
美股強彈 台股可望月線築底,產經,2017/07/10 08:01,https://www.cna.com.tw/news/afe/201707100016.aspx,（中央社台北10日電）美股7日出現強彈，與台股連動性較高的NASDAQ指數與費城半導體指數站上季線，台股在跌破10300點及月線10316點後，可望出現反彈，在月線附近築底。
台股開盤漲13.49點,產經,2017/07/10 09:02,https://www.cna.com.tw/news/afe/201707100028.aspx,（中央社台北10日電）台北股市今天開盤漲13.49點，加權股價指數成為10310.74點，成交金額新台幣17.02億元。1060710
新台幣開盤升7分 為30.540元,產經,2017/07/10 09:10,https://www.cna.com.tw/news/afe/201707100029.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以30.540元開盤，升7分。
碩禾遭控侵權案勝訴  股價漲停,產經,2017/07/10 09:18,https://www.cna.com.tw/news/afe/201707100031.aspx,（中央社記者張建中新竹10日電）賀利氏控告碩禾侵權案，智慧財產法院一審宣判，駁回賀利氏之訴。碩禾在官司勝訴激勵下，股價表現強勁，早盤即強攻漲停，達新台幣276.5元。
新台幣早盤升3.6分,產經,2017/07/10 09:57,https://www.cna.com.tw/news/afe/201707100042.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元匯率今天以30.540元開盤，升7分；9時45分來到30.574元，升3.6分。
人民網狠批 謝金河：騰訊大到有政治風險,產經,2017/07/10 10:51,https://www.cna.com.tw/news/afe/201707100061.aspx,（中央社記者潘智義台北10日電）財信傳媒董事長謝金河指出，人民網狠批騰訊旗下手機遊戲「王者榮耀」荼毒兒童，科技巨擘愈大面臨政治風險愈大。
中壽跳空漲停爆量  收購價35元成反壓,產經,2017/07/10 10:46,https://www.cna.com.tw/news/afe/201707100064.aspx,（中央社記者韓婷婷台北10日電）中國人壽遭開發金控公開收購，由於溢價幅度近15%，激勵中壽以漲停價33.45元開出，但盤中獲利了結者眾，漲停僅鎖不到18分鐘就打開，爆出超過6萬張大量。
台股盤中10300點激戰 僅光學股表態,產經,2017/07/10 11:05,https://www.cna.com.tw/news/afe/201707100068.aspx,（中央社台北10日電）雖然美國NASDAQ指數及費城半導體指數站上季線反壓，但台股受到激勵卻有限，開盤雖一度開高，但隨即回到平盤附近震盪整理，多空在10300點激戰，僅光學族群漲勢相對整齊。
高雄加工區釋225職缺 薪資上看50K,產經,2017/07/10 11:09,https://www.cna.com.tw/news/afe/201707100071.aspx,（中央社記者廖禹揚台北10日電）經濟部加工出口區管理處高雄分處將在13日上午舉辦現場徵才活動，杰鑫國際物流、威日光電、台灣三井等10家廠商將釋出225個職缺，最高薪資上看50K。
水泥業加薪  台泥幅度最高有達7%,產經,2017/07/10 11:33,https://www.cna.com.tw/news/afe/201707100079.aspx,（中央社記者韋樞台北10日電）今年多家傳產龍頭廠業績回溫，並公布調薪政策，例如台泥全年調薪幅度約2%到7%，亞泥亦加薪1%到1.5%。水泥類股近日走跌，今天開低走低，台泥跌1.27%，亞泥跌0.76%。
英業達6月營收41個月新高 爆量大漲,產經,2017/07/10 11:19,https://www.cna.com.tw/news/afe/201707100087.aspx,（中央社記者潘智義台北10日電）英業達公布，6月合併營收新台幣418.98億元，創41個月新高，較上月大增21.27%，帶動今天盤中股價最高來到27.05元，大漲6.7%，近11時成交量3萬4328張。
台北車站智慧化 從此不怕大迷宮,產經,2017/07/10 14:31,https://www.cna.com.tw/news/afe/201707100094.aspx,（中央社記者吳家豪台北10日電）台北市政府今天與電腦品牌廠華碩集團旗下亞旭電腦簽約，啟動台北車站智慧化計畫。華碩董事長施崇棠期盼，此計畫能讓「台北車站大迷宮」的都市傳說從此不再發生。
大立光迎旺季  股價重回5000元挑戰天價,產經,2017/07/10 12:04,https://www.cna.com.tw/news/afe/201707100116.aspx,（中央社記者韓婷婷台北10日電）股王大立光迎旺季，第3季在iPhone新機種進入拉貨期帶動下，營運攀高可期，股價開高走高，今天早盤最高來到5060元，重新站回5000元大關，並企圖挑戰歷史新天價5070元。
新台幣午盤升5.4分 暫收30.556元,產經,2017/07/10 12:16,https://www.cna.com.tw/news/afe/201707100117.aspx,（中央社台北10日電）台北外匯市場新台幣兌美元今天中午暫收30.556元，升5.4分，成交金額3.51億美元。
豐興本週鋼筋漲200元 限量接單,產經,2017/07/10 12:27,https://www.cna.com.tw/news/afe/201707100133.aspx,（中央社記者韋樞台北10日電）近期國際小鋼胚價格上漲，抬高軋鋼成本，加上目前採夏季電價，電爐廠無庫存太多廢鋼，鋼筋價長期偏低，形成市場上鋼筋價比原料價便宜的倒掛情況，豐興決定本週鋼筋小漲限量接單。
