標題,分類,時間,網址,內文
東芝：正與鴻海和威騰洽談晶片業務出售,產經,2017/07/12 08:11,https://www.cna.com.tw/news/firstnews/201707120002.aspx,（中央社東京11日綜合外電報導）銀行界消息人士今天透露，東芝公司正與威騰電子公司（WD）、台灣鴻海公司（富士康）以及比較屬意的1個投標團隊洽談180億美元的晶片部門出售事宜。東芝證實，正與各投標商洽談中，但未透露廠商名稱；同時指出，並未在自訂的6月28日期限前與優先議約對象達成協議，也就是日本產業革新機構（INCJ）、日本發展銀行（DBJ）、美國私募基金貝恩資本（Bain Capital）以及南韓SK海力士公司（SK Hynix）共組的「美日韓聯盟」。威騰電子的代表不願談論此案，而目前尚未能訪問到鴻海的代表。消息人士說，東芝今天在會議中告訴債權銀行，由於和美日韓聯盟的談判陷入停頓，因此目前已與其他投標廠商展開談判。參與談判的人士說：「東芝別無選擇，只能表示，正與其他投標廠商洽談中，因為美日韓聯盟搞砸了。」1060711
歐股收低,產經,2017/07/12 05:59,https://www.cna.com.tw/news/afe/201707120015.aspx,（中央社倫敦11日綜合外電報導）歐洲三大股市今天收盤下挫。
小川普通俄門盤中引下挫 美股收盤持平,產經,2017/07/12 07:43,https://www.cna.com.tw/news/afe/201707120016.aspx,（中央社紐約11日綜合外電報導）華爾街股市今天以平盤作收，盤中曾因美國總統川普長子小唐納．川普（Donald Trump Jr）與俄羅斯利益互動引發的不安下挫。
國際油價上漲,產經,2017/07/12 07:40,https://www.cna.com.tw/news/afe/201707120017.aspx,（中央社紐約11日綜合外電報導）國際油價今天收盤上揚。
大立光帶動台股大漲 二線光學追高防風險,產經,2017/07/12 07:26,https://www.cna.com.tw/news/afe/201707120020.aspx,（中央社記者吳家豪台北12日電）華爾街股市今天以平盤作收，法人表示，大立光因營收佳，股價維持強勢，但二線光學廠業績未明顯亮眼，多數甚至仍未獲利，因此僅止於技術面反彈，追高須留意風險。
水泥業旺季來臨 陸廠輪流歲修保價,產經,2017/07/12 08:41,https://www.cna.com.tw/news/afe/201707120027.aspx,（中央社記者韋樞台北12日電）大陸6月雨季過後，將進入工程高峰期，也開始步入大陸水泥業旺季。水泥業者表示，大陸水泥業從7月到9月正進行「錯峰生產」，各廠輪流歲修定檢，供給減少，將有助價格抬升。
台股開盤跌 18.6點,產經,2017/07/12 09:13,https://www.cna.com.tw/news/afe/201707120031.aspx,（中央社台北12日電）台北股市今天開盤跌18.6點，加權股價指數成為10396.97點，成交金額新台幣21.55億元。1060712
新台幣開盤升4.3分 為30.550元,產經,2017/07/12 09:12,https://www.cna.com.tw/news/afe/201707120032.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以30.550元開盤，升4.3分。
新台幣早盤衝上30.490 勁揚逾1角,產經,2017/07/12 10:03,https://www.cna.com.tw/news/afe/201707120041.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以30.550元開盤，升4.3分；9時45分來到30.490元，升1.03角。
房市回溫 上半年土增稅年增逾百億元,產經,2017/07/12 10:37,https://www.cna.com.tw/news/afe/201707120056.aspx,（中央社記者邱柏勝台北12日電）6月6都房屋移轉棟數創新高，帶動土增稅收入。財政部公布 6月土增稅實收新台幣84億元，年增16億元或24%，上半年土增稅466億元，年增106億元或29.4%，房市略現回溫。
IEA：電動車榮景 非石油需求末路,產經,2017/07/12 10:33,https://www.cna.com.tw/news/afe/201707120060.aspx,（中央社伊斯坦堡11日綜合外電報導）國際能源總署（IEA）主管今天表示，未來幾年電動車的使用勢必將成長，但這不代表石油需求的終結。
LINE強化遊戲事業 設子公司LINE GAMES,產經,2017/07/12 11:06,https://www.cna.com.tw/news/afe/201707120066.aspx,（中央社記者吳家豪台北12日電）通訊軟體LINE宣布取得遊戲開發商NextFloor的51%流通在外股份，同時宣布成立子公司LINE GAMES以加強遊戲事業，並加速推廣中度遊戲到日本、韓國、泰國、台灣及其他全球市場。
股匯齊揚 台塑蘋概股領軍,產經,2017/07/12 11:00,https://www.cna.com.tw/news/afe/201707120070.aspx,（中央社記者吳家豪台北12日電）受台塑除息影響，台股今天開低走高，在股匯齊揚之下，再現強勢攻擊力道，大立光再創新高帶動光學鏡頭持續噴發，鴻家軍也積極表態，量能預估在千億元以上。
印度智慧城市商機起飛  貿協領軍辦展,產經,2017/07/12 10:51,https://www.cna.com.tw/news/afe/201707120075.aspx,（中央社記者廖禹揚台北12日電）印度市場崛起，中華民國對外貿易發展協會將在11月23至25日，帶領台灣廠商前往印度班加羅爾舉辦「Smart Asia 2017」智慧城市展，想掌握印度智慧城市商機的廠商可快卡位。
台積電先蹲後跳 目標價外資上看222元,產經,2017/07/12 11:21,https://www.cna.com.tw/news/afe/201707120084.aspx,（中央社記者吳家豪台北12日電）日系外資預估晶圓代工廠龍頭台積電第3季營收成長將低於市場預期，今年更傾向「先蹲後跳」格局，且獲利成長恐不如對手三星，維持「中立」評等，目標價上修到222元。
大立光龍頭地位穩 目標價看5800元,產經,2017/07/12 11:35,https://www.cna.com.tw/news/afe/201707120103.aspx,（中央社記者吳家豪台北12日電）大立光將於13日舉行法人說明會，歐系外資看好雙鏡頭與3D感測相機題材，認為相機鏡頭設計難度增加，對龍頭廠大立光有利，重申「買進」評等及目標價5800元。
供電吃緊  麥寮1號機故障停機,產經,2017/07/12 12:02,https://www.cna.com.tw/news/afe/201707120108.aspx,（中央社記者黃麗芸台北12日電）昨天全台尖峰負載用電創今年新高。台電今天表示，因麥寮1號機上午出現煤灰系統異常而臨時停機，預估備轉容量率下修至3.99%，供電更吃緊，亮出本月第8顆供電警戒橘燈。
