標題,分類,時間,網址,內文
日媒：郭董親赴夏普 有意加碼支援,產經,2016/01/31 00:22,https://www.cna.com.tw/news/firstnews/201601310003.aspx,（中央社記者楊明珠東京30日專電）日本媒體報導，鴻海董事長郭台銘今天到位於大阪的日本電機大廠夏普（Sharp）說明巨額支援夏普的方案。有相關人士透露郭董甚至表示還願意加碼出資。日本「時事通信社」報導，鴻海今天到位於大阪市阿倍野的夏普總公司，直接向夏普說明鴻海所提出的包括支援約4000億日圓夏普成長資金在內，共逾6000億日圓(約新台幣1700億元)的支援方案。有關人士透露，郭董表示有準備出資夏普的成長資金再加碼，希望夏普支持鴻海的方案。有關支援正在進行經營重建的夏普，日本官民基金「產業革新機構」（INCJ）的方案是出資3000億日圓，鴻海的出資方案金額遠多於INCJ，是希望能促使傾向選INCJ方案的夏普能改變心意，挺鴻海。時事社報導，INCJ的主管谷山浩一郎今天也造訪夏普總公司說明INCJ的支援方案。夏普將再比較鴻海與INCJ所提的支援方案，快則2月4日夏普公布財報（2015年4至12月）時，決定希望接受哪種新的支援。日本「朝日新聞」電子版報導，郭董今天造訪夏普總公司說明逾6000億日圓支援方案，也就是實質買下夏普的方案，但夏普傾向由官民基金的INCJ來主導重建的方向沒變。鴻海出資夏普在大阪十代線堺工廠(SDP)，現在有合作關係。夏普考慮接受INCJ出資3000億日圓的支援方案，但也有探詢與鴻海進行部分合作的動作。考慮在液晶、家電等事業重新調整方面，進行合作的方案也浮現。郭董今天在訪問夏普之後，透過鴻海的幹部發出聲明表示，對日本的投資一定會進行，希望擁有100年歷史的夏普能起死回生，也會做到有安定工作的承諾。不過，鴻海過去曾承諾要對夏普出資，但後來沒履行。INCJ方面對於液晶技術流向海外，抱持強烈的戒心。郭董與家人傍晚在大阪關西國際機場剛好被隨臺北市長柯文哲訪日採訪的記者捕捉到身影。他表示，自己是到大阪辦公，家人則到大阪玩。1050130
鴻海愛心嘉年華國旗飄揚 對聯這麼寫,產經,2016/01/31 10:10,https://www.cna.com.tw/news/afe/201601310039.aspx,（中央社記者鍾榮峰台北31日電）鴻海上午舉辦愛心歡樂嘉年華，現場掛出大幅對聯，橫批寫著「經濟興邦」，現場旗海飄揚，國旗掛滿整個會場。
鴻海歡樂嘉年華 張菲主持妙語如珠,產經,2016/01/31 09:58,https://www.cna.com.tw/news/afe/201601310045.aspx,（中央社記者鍾榮峰台北31日電）鴻海上午舉辦愛心歡樂嘉年華活動熱鬧登場，由綜藝大哥大張菲，楊千霈和丁靜怡聯袂主持。張菲一開始還口誤說今天主持晚會，引起現場一片笑聲。
過年發紅包 這些事一定要知道,產經,2016/01/31 10:15,https://www.cna.com.tw/news/afe/201601310046.aspx,（中央社記者林孟汝台北31日電）農曆春節與家人團聚，還要依照習俗準備給長輩「添歲」、給晚輩「壓歲」的紅包。不過，紅包的行情、禮數要先了解，才能開開心心過年。
鴻海去年成績單亮麗 郭台銘三鞠躬致謝,產經,2016/01/31 10:10,https://www.cna.com.tw/news/afe/201601310049.aspx,（中央社記者鍾榮峰台北31日電）鴻海上午舉辦愛心歡樂嘉年華熱鬧登場，鴻海董事長郭台銘表示，去年集團繳出亮麗的成績單，他代表集團和公司，向在場員工和眷屬們三鞠躬表示謝意。
郭台銘：今年撲朔迷離 未來十年飛黃騰達,產經,2016/01/31 14:33,https://www.cna.com.tw/news/afe/201601310051.aspx,（中央社記者鍾榮峰台北31日電）鴻海董事長郭台銘表示，未來1年就像靈猴72變，將是一個詭譎多變、撲朔迷離的一年，要以國際化、科技化和年輕化應對。往後10年是飛黃騰達的黃金10年。
年終大掃除不腰酸 善用4原則2法寶,產經,2016/01/31 10:24,https://www.cna.com.tw/news/afe/201601310053.aspx,（中央社記者林孟汝台北31日電）農曆春節將屆，清潔打掃開創新氣象最重要。家事達人建議，秉持先丟後清、先小後大、分門別類、區域分工等原則，再善加利用2項天然法寶，就可輕鬆除垢絕不腰酸背痛。
Outlet雨後春筍大比拚 燃燒購物魂,產經,2016/01/31 11:40,https://www.cna.com.tw/news/firstnews/201601310064.aspx,Outlet戰國時代來了專題1（中央社記者林孟汝台北31日電）台灣Outlet巿場戰雲密布！繼禮客時尚館、義大世界之後，華泰名品城和林口三井去年底、今年初在北台都會區敲響戰鼓，麗寶台中今夏將延續戰火。挑選適合自己的Outlet逛個過癮，做好功課才能享受血拚樂趣、燃燒購物魂。商業發展研究院流通產業研究組長林原慶以國外經驗分析，Outlet開發通常可分為三種形式，第一種是以日本三井不動產公司為代表，建造Outlet商城帶動週邊發展；第二種則是依鐵道經濟考量，如國內的環球購物中心或華泰名品城都是；第三種則是結合飯店、樂園、影城等休閒娛樂功能的大型Outlet，拉長消費者一次停留時間，集中消費。台灣Outlet始祖應該算是鎖定成熟次商圈的LEECO禮客時尚館，目前除了台北內湖一、二館和公館店之外，台中也有分館，商品範圍廣泛。雖然空間不大、客群忠誠度不高，但因地理位置關係，不少民眾會來就近購買運動用品以及家居用品等。占地5.6萬坪、700多個品牌進駐的義大購物世界，則是新式Outlet主流代表。它結合義大天悅飯店、義大皇冠酒店、義大遊樂世界，獨霸南部Outlet市場長達5年。義大開發總經理林俊昇表示，去年共吸引900萬人次進出，整體營業額約新台幣70多億元，其中Outlet商場創下50多億元的業績表現。目前義大購物世界的國內外旅客占比約8比2，新的一年將積極拓展海外市場，吸引包括新加坡、馬來西亞等東南亞觀光客到此一遊。位在桃園青埔高鐵站的GLORIA OUTLETS華泰名品城分4期開發，第一期以國內首座美式露天建築概念精品商城為號召，佔地6000坪的展示空間引進102個品牌進駐，包含有Armani、Hugo Boss、Jimmy Choo、Polo Ralph Lauren、Tod’s、Salvatore Ferragamo等品牌，平均折扣為65折，另外還有24個品牌為首次進駐台灣Outlet。華泰名品城總經理梁曙凡表示，Outlet吸引的就是「不在乎流行與否，而是價值」的客群，短短一個月就吸引國內外超過50萬人次造訪，開幕至今約有6億元的業績表現。華泰名品城未來還有五星級國際旅館、國際企業辦公大樓及電影院等，將陸續完工。第二期預期在2016年底開幕、第三、四期則分別在2018、2019年開幕，屆時總計會有260個名品進駐，還會有電影院、咖啡廳、高級餐廳等業態。為了迎接新年，並與日前開幕林口三井Outlet Park互別苗頭，華泰名品城全區年節折扣1至5折起，其中Brooks Brother、KENZO、Les Néréides、Levi’s、Paul & Joe、Paul Frank、Trussardi等七家品牌都將於年節前開設Outlet店，並推出開幕優惠。趕在農曆過年前開幕，林口三井Outlet Park除了商場外，另有超市、影城、大型書局及美食廣場等，一樣採複合式開發，以目前的來客數分析，家庭客群多於外籍觀光客。不過，不同於華泰名品城是僅提供Outlet商品，林口三井Outlet Park還納入誠品生活及UNIQLO兩家正規店，加上獨家美食甜點RIPPLE、LA MESA、法國的秘密甜點、Impression等店家，還有台灣第一家「Apple OUTLET暢貨中心」進駐，一次滿足所有客群的消費需求。另外，預計今年夏天開幕的「麗寶台中Outlet」占地約200公頃，號稱共擁有4大全台第一，包含最大摩天輪、最大國際Outlet、最大美食街和全台首創寵物友善商場。其中，將成為中台灣最高地標的摩天輪「天空之夢」來自日本福岡，正式啟用後不僅是全台最大摩天輪，也是亞洲第二大摩天輪。開放之後，旅客就能從360公尺高空俯瞰大台中地區，可望成為中台灣新地標。麗寶台中Outlet預計有包含Afternoon Tea、snidel、BEAMS、BROOKS BROTHERS、COACH、Columbia、Gap、G-SHOCK等104間的日、美系品牌進駐。另外，它還將首創寵物友善商場，園內設有「毛小孩遊樂園」，將派專人協助照顧寵物。1050131
Outlet車拚百貨鹿死誰手 先看這兩年,產經,2016/01/31 11:18,https://www.cna.com.tw/news/afe/201601310065.aspx,Outlet戰國時代來了專題2（中央社記者林孟汝台北31日電）國內市場規模小，Outlet近期卻如雨後春筍般冒出，百貨和Outlet如何搶客成為話題。會版圖挪移，還是會上演短時間內繁榮卻很快衰退的「蛋塔效應」，未來兩年將是觀察期。
逛Outlet正夯 原因是這些,產經,2016/01/31 11:12,https://www.cna.com.tw/news/afe/201601310066.aspx,Outlet戰國時代來了專題3（中央社記者林孟汝台北31日電）逛Outlet成為國內消費新主張。在那裡，名牌常有讓女性「心癢難耐」的下殺折扣，一不小心就會遇到「至愛」；男性則會盛讚戶外空氣新鮮，連排隊上洗手間，都多了點耐心。
