標題,分類,時間,網址,內文
微軟：次世代處理器僅支援Windows 10,產經,2016/01/19 00:06,https://www.cna.com.tw/news/afe/201601190004.aspx,（中央社記者吳家豪台北19日電）微軟近日宣布，合作夥伴即將推出的次世代處理器，只會支援最新的Windows 10作業系統，並建議用戶把現有搭載英特爾Skylake處理器的電腦盡快升級到Windows 10。
油價續跌 歐股收黑,產經,2016/01/19 05:30,https://www.cna.com.tw/news/firstnews/201601190010.aspx,（中央社倫敦19日綜合外電報導）在油價延續跌勢的情況下，儘管上海綜合指數出現反彈，今天歐股早盤漲勢依然失守，終場收黑。法蘭克福DAX 30指數開盤走高1.2%，但後繼無力，回軟下挫23.42點或0.25%，以9521.85點作收。巴黎CAC 40指數滑落20.59點或0.49%，收在4189.57點。倫敦FTSE 100指數跌24.18點或0.42%，收5779.92點。1050119
伊朗禁運解除 國際油價續跌,產經,2016/01/19 06:43,https://www.cna.com.tw/news/firstnews/201601190012.aspx,（中央社紐約19日綜合外電報導）由於歐洲解除對伊朗石油禁運，在石油本已供應過剩的情況下，市場預期油價將持續疲軟。美國適逢國定假日休市1天，紐約商品交易所西德州中級原油2月交割價在電子盤下挫1.06美元，來到每桶28.36美元。倫敦北海布倫特原油3月交割價滑落1.27美元，來到每桶27.67美元。1050119
歐股收黑 台股上攻先看10年線,產經,2016/01/19 08:08,https://www.cna.com.tw/news/afe/201601190020.aspx,（中央社記者鍾榮峰台北19日電）美股休市，歐股持續收黑，台股18日單日震盪206點，終場收復7800點。法人表示，短線看台股能否突破10年線約7880點。
台股開盤漲5.27點,產經,2016/01/19 09:02,https://www.cna.com.tw/news/afe/201601190034.aspx,（中央社台北19日電）台北股市今天開盤漲5.27點，加權股價指數成為7816.45點，成交金額新台幣8.57億元。1050119
震盪求穩 新台幣開盤升1.79角,產經,2016/01/19 09:04,https://www.cna.com.tw/news/afe/201601190035.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以33.639元開盤，升1.79角。
Win 10互動販賣機 3D秀商品,產經,2016/01/19 09:26,https://www.cna.com.tw/news/afe/201601190042.aspx,（中央社記者吳家豪台北19日電）全球Windows 10作業系統裝置數已突破2億台，但微軟顯然覺得還不夠，積極進軍零售市場，在本週舉辦的全美零售業聯盟大展推出搭載Windows 10的3D互動式販賣機。
紐約房價全面上揚  總值破兆,產經,2016/01/19 10:28,https://www.cna.com.tw/news/afe/201601190044.aspx,（中央社記者黃兆平紐約18日專電）紐約市5大行政區的房地產價值首次超過1兆美元，勝過墨西哥、南非或是阿根廷等國家的國內生產總額。房價雖持續上揚，惟高端房產已有回跌趨勢。
蘋果3月秀新品？ 傳言滿天飛,產經,2016/01/19 09:42,https://www.cna.com.tw/news/afe/201601190049.aspx,（中央社記者鍾榮峰台北19日電）蘋果(Apple)會不會在3月舉辦發表會、推出什麼產品？市場傳言不斷。現在有消息指稱，iPhone新4吋和新一代MacBook可能在3月亮相，但Apple Watch 2恐怕沒這麼快。
誰是金管會新舵手？市場點名他,產經,2016/01/19 09:52,https://www.cna.com.tw/news/afe/201601190050.aspx,（中央社記者蔡怡杼台北19日電）金融監督管理委員會主委曾銘宗2月將出任不分區立委，其金管會主委遺缺將由誰接任？市場點名前金管會主委施俊吉、玉山銀行董事長曾國烈都可能出任。
機器人搶飯碗 5年衝擊就業人數700萬,產經,2016/01/19 09:48,https://www.cna.com.tw/news/afe/201601190054.aspx,（中央社記者江明晏台北19日電）世界經濟論壇(WEF)發布報告指出，未來5年，隨著機器人和3D列印技術的發展，將使得全球超過700萬個就業機會受到威脅，其中以婦女勞動力受影響最大。
擁抱Google？ 傳宏達電獲代工訂單,產經,2016/01/19 10:35,https://www.cna.com.tw/news/afe/201601190076.aspx,（中央社記者江明晏台北19日電）消息指出，宏達電今年將奪下Google Nexus兩款智慧機代工訂單；由於董事長王雪紅先前透露，「今年智慧機業務非常好」，讓市場聯想宏達電強勢回歸Google代工名單。
貨貿談判全停 石化公會無奈：不能停,產經,2016/01/19 10:36,https://www.cna.com.tw/news/afe/201601190077.aspx,（中央社記者韋樞台北19日電）經濟部長鄧振中表示，內閣總辭後，不推新政策、貨貿談判等兩岸協商議題全面暫停。台灣區石化公會無奈，認為政府空轉不是辦法，至少事務官的準備工作不能停下來。
小米第5代新手機 英業達趕工股價揚,產經,2016/01/19 10:40,https://www.cna.com.tw/news/afe/201601190080.aspx,（中央社記者潘智義台北19日電）小米即將發表5代新手機，代工廠英業達旗下英華達南京廠積極備貨，加上南京2廠完工，將加入生產行列；英業達今天股價走揚，盤中高點23元，上漲1.7%。
貨貿談判喊卡 產業界：該做的要趕快做,產經,2016/01/19 10:52,https://www.cna.com.tw/news/afe/201601190085.aspx,（中央社記者鍾榮峰台北19日電）總統大選結束、內閣總辭，兩岸貨貿談判暫停。台灣區工具機暨零組件工業同業公會秘書長黃建中表示，貨貿相關事務性談判還是可以進行，「該做的還是要趕快做」。
證交所打造世界級資訊中心 25日啟用,產經,2016/01/19 11:14,https://www.cna.com.tw/news/afe/201601190096.aspx,（中央社記者田裕斌台北19日電）台灣證券市場即將擁有世界級的資訊中心，台灣證券交易所表示，座落於新北市板橋區的新資訊中心即將在1月25日正式啟用。
陸經濟成長25年新低 台股暫失7800,產經,2016/01/19 11:19,https://www.cna.com.tw/news/afe/201601190099.aspx,（中央社記者鍾榮峰台北2016年1月19日電）中國大陸公布2015年全年GDP年增6.9%，是25年來新低。台股盤中翻黑，7800點大關暫時失守。法人表示，台股短線指數仍有機會跌深反彈。
9成上班族過年想兼差  盼賺1萬5,產經,2016/01/19 11:29,https://www.cna.com.tw/news/afe/201601190101.aspx,（中央社記者邱柏勝台北19日電）農曆春節將屆，根據yes123求職網調查，高達92.6%上班族有意利用春節假期兼差，比例創下金融海嘯以來新高。此外，上班族希望過年兼差能多賺新台幣1萬5133元。
加強中美洲農牧保健 台專家訪薩,產經,2016/01/19 12:08,https://www.cna.com.tw/news/afe/201601190118.aspx,（中央社台北19日電）「加強中美洲農牧保健組織（OIRSA）轄區柑橘黃龍病（HLB）防治及落實病蟲害綜合管理（IPM）計畫」健康種苗生產技術諮詢專家於當地時間18至21日訪問薩爾瓦多，以提供計畫相關諮詢。
國壽徵金融專才 大學畢55K起跳,產經,2016/01/19 11:41,https://www.cna.com.tw/news/afe/201601190119.aspx,（中央社記者田裕斌台北19日電）雖然今年金融業獲利危機四伏，但徵才腳步不減緩，國泰金控旗下國泰人壽宣布，啟動「CIM投資金融家儲備計畫」，大學畢業就有月薪新台幣5.5萬元行情。
王品調降起薪 品牌分流管理,產經,2016/01/19 11:49,https://www.cna.com.tw/news/afe/201601190127.aspx,（中央社記者江明晏台北19日電）王品集團調降起薪，計時人員起薪125元起，正職人員2萬6200元起。王品否認減薪，而是貫徹品牌分流管理，將敘薪制度決定權交由各品牌，原有員工權益不受影響。
多明尼加盼與台加強合作保護消費者,產經,2016/01/19 12:08,https://www.cna.com.tw/news/afe/201601190130.aspx,（中央社台北19日電）多明尼加國家消費者保護局局長卡斯蒂約13日（當地時間）拜會中華民國駐多明尼加大使湯繼仁，盼加強與中華民國有關消費者權益保護方面的合作。
美國商會：87%受訪者支持台灣入TPP,產經,2016/01/19 11:58,https://www.cna.com.tw/news/afe/201601190133.aspx,（中央社記者陳政偉台北19日電）美國商會今天發布「2016商業景氣調查」，受訪者對未來5年台灣商業景氣的展望，有47%受訪者樂觀，較去年的60%下降許多，有87%的受訪者支持台灣加入TPP。
新台幣中午升1.39角,產經,2016/01/19 12:02,https://www.cna.com.tw/news/afe/201601190138.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元今天中午暫收33.679元，升1.39角，成交金額5.03億美元。
貨貿談判暫停 林伯豐：多數黨速組閣,產經,2016/01/19 12:04,https://www.cna.com.tw/news/afe/201601190140.aspx,（中央社記者楊淑閔台北19日電）貨貿談判全面暫停，全國工業總會秘書長蔡練生說，中國大陸也要再觀察新政府的大陸政策才會復談，時程恐拖更久。工商協進會理事長林伯豐說，新政府要儘速推動多數黨組閣。
大學生寒假打工陷阱多 小心被亂扣薪水,產經,2016/01/19 12:36,https://www.cna.com.tw/news/afe/201601190155.aspx,（中央社記者邱柏勝台北19日電）寒假搶賺打工財，小心打工陷阱！根據yes123求職網調查，4成7大學生碰過打工陷阱，其中以僱主找藉口扣薪、要求先付錢買公司產品，以及性騷擾、扣留證件等最常見。
蔡4年蓋十萬宅 李同榮：不可能的任務,產經,2016/01/19 12:48,https://www.cna.com.tw/news/afe/201601190166.aspx,（中央社記者韋樞台北19日電）總統當選人蔡英文的住宅政策三箭，如興建20萬戶社會住宅、4年內完工10萬戶等。房仲全聯會榮譽理事長李同榮認為，以現階段官商互不信任現況來看，只能以「不可能的任務」形容。
美國商會調查  台灣景氣樂觀度創新低,產經,2016/01/19 12:50,https://www.cna.com.tw/news/afe/201601190169.aspx,（中央社記者陳政偉台北19日電）美國商會今天發布「2016商業景氣調查」，受訪者對未來5年台灣商業景氣的展望，僅有47%受訪者樂觀，為6年調查以來最低，顯示受訪者對於台灣加入區域經濟的憂心。
農委會看貨貿談判暫停：現階段仍有利我方,產經,2016/01/19 13:16,https://www.cna.com.tw/news/afe/201601190181.aspx,（中央社記者楊淑閔台北19日電）貨貿談判暫停，工商界憂心忡忡，就怕產業因為關稅問題出現損失及出走。農委會國際處表示，尊重目前談判暫停的決定，但農業原談判進程，對我國農產外銷仍有所突破。
