標題,分類,時間,網址,內文
台股短線醞釀跌深反彈,產經,2016/01/11 07:27,https://www.cna.com.tw/news/afe/201601110013.aspx,（中央社記者吳家豪台北11日電）美股道瓊工業指數上週五無視就業利多，終場下跌167.65點，歐股週線跌幅也創逾4年最大。法人表示，恐慌性賣壓出現應已反映利空，預期台股短線將醞釀跌深反彈。
台股開盤跌38.17點,產經,2016/01/11 09:02,https://www.cna.com.tw/news/afe/201601110027.aspx,（中央社台北11日電）台北股市今天開盤跌38.17點，加權股價指數成為7855.80點，成交金額新台幣16.36億元。1050111
停看聽 新台幣開盤升9.1分,產經,2016/01/11 09:04,https://www.cna.com.tw/news/afe/201601110030.aspx,（中央社台北11日電）台北外匯市場新台幣兌美元匯率今天以33.410元開盤，升9.1分。
樂陞去年營收翻倍 今年拚再造高峰,產經,2016/01/11 09:21,https://www.cna.com.tw/news/afe/201601110034.aspx,（中央社記韓婷婷台北11日電）遊戲研發商樂陞科技在併購效應發揮，加上既有本業成長帶動下，去年合併營收達22億元，年增130.8%。預計今年在效應持續發揮，營運可望再造高峰。
樂陞併購野心跨廈門 營收翻倍跳,產經,2016/01/11 10:29,https://www.cna.com.tw/news/afe/201601110054.aspx,（中央社記韓婷婷台北11日電）遊戲研發商樂陞科技（3662）在併購效應發揮，加上既有本業成長帶動下，去年合併營收達22億元，年增130.8%。預計今年在效應持續發揮，營運可望再造高峰。
F-永新發動庫藏股 擬買回2500張,產經,2016/01/11 10:30,https://www.cna.com.tw/news/afe/201601110055.aspx,（中央社記者張建中新竹11日電）汽車剎車系統零組件廠F-永新今天起將買回2500張庫藏股，這是F-永新首度實施庫藏股。
裕隆集團搶舊換新商機  出口添利器,產經,2016/01/11 10:33,https://www.cna.com.tw/news/afe/201601110057.aspx,（中央社記者田裕斌台北11日電）車商爭搶舊換新商機，裕隆發揮集團優勢，旗下行將企業具有報廢、中古車買賣及出口能力，讓裕隆旗下裕日車、納智捷(LUXGEN)及中華車再添利器。
台泥亞泥營收均衰 股價應聲跌,產經,2016/01/11 10:40,https://www.cna.com.tw/news/afe/201601110060.aspx,（中央社記者韋樞台北11日電）美股新年開盤大跌，上週五開高走低，今天亞股同步走低，台股應聲跌破10年線，各類股中水泥股早盤一度跌破3%，台泥和亞泥2015年營收分別衰退20%、14%，今股價續疲軟。
美專利案勝訴 安成藥：將推學名藥上市,產經,2016/01/11 10:41,https://www.cna.com.tw/news/afe/201601110062.aspx,（中央社記韓婷婷台北11日電）安成藥業公告，遭Purdue Pharma控告的Intermezzo學名藥侵犯其產品相關專利一案，訴訟獲得勝訴。安成藥表示，將持續進行該學名藥的上市準備工作。
盛弘跨足中國醫管 攜手明基集團,產經,2016/01/11 11:06,https://www.cna.com.tw/news/afe/201601110075.aspx,（中央社記韓婷婷台北11日電）盛弘醫藥為拓展公司在兩岸之經營版圖，已攜手明基集團跨足中國醫管，啟動2016成長新動能。
台股失守10年線  科技股疲弱,產經,2016/01/11 11:28,https://www.cna.com.tw/news/afe/201601110089.aspx,（中央社記者吳家豪台北11日電）歐美主要股市陷整理，台股盤中一度下跌167點、失守10年線7890點關卡，電子、金融、紡織、水泥股一片慘綠，科技股表現相對弱勢。
