標題,分類,時間,網址,內文
被控業績灌水 飛雅特克萊斯勒股價挫,產經,2016/01/15 00:29,https://www.cna.com.tw/news/afe/201601150004.aspx,（中央社紐約14日綜合外電報導）在美國兩家經銷商控告飛雅特克萊斯勒汽車公司（Fiat Chrysler Automobiles）將在美國銷售量灌水後，這家汽車公司在米蘭和紐約的股價重挫。
廢排超標 雷諾經查未裝排氣造假軟體,產經,2016/01/15 08:26,https://www.cna.com.tw/news/firstnews/201601150008.aspx,（中央社巴黎14日綜合外電報導）法國環境部長賀雅爾今天表示，雷諾汽車（Renault）的柴油引擎被查出超過廢氣排放限制，但未發現這些車輛裝有在檢測時作假的軟體。雷諾股價盤中暴跌20%，收盤時跌幅減至10%。法新社報導，羅雅爾（Segolene Royal）指派的小組稍早提出對法國與外國汽車的檢測結果，顯示雷諾汽車的二氧化碳和二氧化氮排放量都太高，有兩家非法國車廠所生產的汽車也是如此。但羅雅爾告訴記者：「雷諾公司沒有舞弊。股東和員工都應該放心。」工會披露調查人員突襲檢查雷諾數處工廠，可能與調查是否裝有造假軟體有關後，雷諾股價一度暴跌20%，終場跌幅縮減到10.28%，收在每股77.75歐元。由於德國福斯汽車集團（Volkswagen）在美國銷售的柴油車安裝舞弊軟體，在接受排氣檢測時作假，法國因此也進行檢測，以確定國內的車輛是否可能裝有類似違禁軟體。雷諾稍早表示，詐欺調查人員正針對零組件與工廠進行調查，詳細檢查雷諾使用廢氣排放技術的方式，但並未發現雷諾汽車安裝這種所謂減效裝置的證據。工會指出，調查是針對工廠的引擎控管部門，暗示這項突檢「與福斯汽車集團操控引擎排放事件的後果有關」。1050115雷諾領跌汽車股急挫  重創法德股市（中央社倫敦14日綜合外電報導）法國當局突襲檢查雷諾汽車集團（Renault）工廠，加以飛雅特集團（Fiat）被控浮報美國銷售數據，歐洲汽車業者股價今天大跌，雷諾股價一度暴跌超過20%，拖累法德兩國股市重挫。    由於世界經濟展望趨於黯淡，以及油價低迷不振，加重市場憂慮，整體而言，亞洲和歐洲股市都面臨強大賣壓。    法新社報導，雷諾汽車股價盤中一度暴跌超過20%，原因是工會透露法國詐欺調查人員突襲檢查數座工廠。    雷諾證實此事，但表示檢查的目的是要確認法國政府下令進行的獨立檢測所獲結果，而檢查並未發現雷諾汽車安裝任何軟體在接受排氣檢測時造假。    法國環境部長賀雅爾（Segolene Royal）今天證實，雷諾汽車（Renault）的柴油引擎被查出超過廢氣排放限制，但未發現這些車輛裝有在檢測時作假的軟體。    雷諾股價以下跌近10.3%作收，另一法國車廠寶獅雪鐵龍集團（Peugeot Citroen）股價也大跌5%，巴黎股市終場下跌1.80%，收在4312.89點。    德國汽車大廠福斯集團（Volkswagen）是排氣檢測造假的始作俑者，因為這起醜聞在美國就可能面臨數十億美元罰款，今天股價再挫3.7%。    豪華汽車業者BMW和生產賓士（Mercedes）汽車的戴姆勒集團（Daimler）股價也分別重挫3.4%和3.6%，法蘭克福股市DAX 30指數下跌1.67%，收在9794.20點。    在美國兩家經銷商控告飛雅特克萊斯勒汽車公司（Fiat Chrysler Automobiles）將在美國銷售量灌水後，這家汽車公司在米蘭股市的股價重挫7.9%，在紐約股市的股價也大跌5.5%。    倫敦股市金融時報百種股價指數（FTSE 100）下滑0.72%，收在5918.23點。1050115
雷諾領跌汽車股急挫  重創法德股市,產經,2016/01/15 03:31,https://www.cna.com.tw/news/firstnews/201601150011.aspx,（中央社倫敦14日綜合外電報導）法國當局突襲檢查雷諾汽車集團（Renault）工廠，加以飛雅特集團（Fiat）被控浮報美國銷售數據，歐洲汽車業者股價今天大跌，雷諾股價一度暴跌超過20%，拖累法德兩國股市重挫。由於世界經濟展望趨於黯淡，以及油價低迷不振，加重市場憂慮，整體而言，亞洲和歐洲股市都面臨強大賣壓。法新社報導，雷諾汽車股價盤中一度暴跌超過20%，原因是工會透露法國詐欺調查人員突襲檢查數座工廠。雷諾證實此事，但表示檢查的目的是要確認法國政府下令進行的獨立檢測所獲結果，而檢查並未發現雷諾汽車安裝任何軟體在接受排氣檢測時造假。法國環境部長賀雅爾（Segolene Royal）今天證實，雷諾汽車（Renault）的柴油引擎被查出超過廢氣排放限制，但未發現這些車輛裝有在檢測時作假的軟體。雷諾股價以下跌近10.3%作收，另一法國車廠寶獅雪鐵龍集團（Peugeot Citroen）股價也大跌5%，巴黎股市終場下跌1.80%，收在4312.89點。德國汽車大廠福斯集團（Volkswagen）是排氣檢測造假的始作俑者，因為這起醜聞在美國就可能面臨數十億美元罰款，今天股價再挫3.7%。豪華汽車業者BMW和生產賓士（Mercedes）汽車的戴姆勒集團（Daimler）股價也分別重挫3.4%和3.6%，法蘭克福股市DAX 30指數下跌1.67%，收在9794.20點。在美國兩家經銷商控告飛雅特克萊斯勒汽車公司（Fiat Chrysler Automobiles）將在美國銷售量灌水後，這家汽車公司在米蘭股市的股價重挫7.9%，在紐約股市的股價也大跌5.5%。倫敦股市金融時報百種股價指數（FTSE 100）下滑0.72%，收在5918.23點。1050115
美股強勁反彈  道瓊指數漲227點,產經,2016/01/15 07:54,https://www.cna.com.tw/news/firstnews/201601150013.aspx,（中央社紐約14日綜合外電報導）美國股市昨天重挫後今天強勁反彈，投資人因油價反彈搶進備受打擊的能源類股，而金融股也受到摩根大通集團（JPMorgan）的財報激勵而勁揚，道瓊工業指數收盤大漲227點。道瓊工業指數終場大漲227.64點，或1.41%，收在16379.05點。盤中最高來到16482.05，大漲超過300點，幾乎完全收復昨天的失地。標準普爾500指數上漲31.56點，或1.67%，收在1921.84點；那斯達克指數上漲88.94點，或1.97%，收在4615.00點。今年初以來華爾街股市賣壓沈重，尤以能源與生技類股為最。石油需求和全球經濟成長走緩引發市場疑慮，導致這波下跌走勢，但油價在跌破每桶30美元價位後已出現反彈。西諾佛信託公司（Synovus Trust Company）資深基金經理人摩根（Daniel Morgan）表示：「今天的漲勢令人鼓舞。」他又說，他不認股市會進入空頭市場。摩根表示，「問題是漲勢能否持續」，但科技與其他企業的財報利多可能讓市場穩助陣腳。稍早收盤的歐洲股市則都下挫，主因法國當局突襲檢查雷諾汽車集團（Renault）工廠，加以飛雅特集團（Fiat）被控浮報美國銷售數據，歐洲汽車業者股價大跌，雷諾股價一度暴跌超過20%，拖累法德兩國股市重挫。巴黎股市終場下跌1.80%，收在4312.89點；法蘭克福股市DAX 30指數下跌1.67%，收在9794.20點；倫敦股市金融時報百種股價指數（FTSE 100）下滑0.72%，收在5918.23點。1050115
油價跌破30美元後  持續技術性反彈,產經,2016/01/15 05:59,https://www.cna.com.tw/news/afe/201601150014.aspx,（中央社紐約14日綜合外電報導）世界油價因全球供應過剩壓力於本週跌破每桶30美元價位後，今天持續由近12年來的低點上揚，專家解讀為技術性反彈。
美股大漲227點 台股表現可期,產經,2016/01/15 07:41,https://www.cna.com.tw/news/afe/201601150020.aspx,（中央社記者潘智義台北15日電）美股道瓊工業指數開低走高，收盤大漲227.64點，讓台股在總統大選前最後1個交易日，也有表現機會。
防洗錢  美追查豪宅現金買主,產經,2016/01/15 10:19,https://www.cna.com.tw/news/afe/201601150024.aspx,（中央社記者黃兆平紐約14日專電）過去數年全世界不少買家利用空殼公司、隱姓埋名現金交易，在美國大舉購入豪宅，美財政部決定採取行動，初步將從財富聚流最多的紐約曼哈頓和邁阿密達德郡著手。
垂直整合 亞馬遜跨足航運業,產經,2016/01/15 09:00,https://www.cna.com.tw/news/afe/201601150035.aspx,（中央社舊金山14日綜合外電報導）根據美國聯邦海事委員會（Federal Maritime Commission），網路零售業者亞馬遜（Amazon）中國大陸分公司已註冊海運運輸業資格，未來可從事大陸與美國之間的貨櫃運輸業務。
台股開盤漲66.12點,產經,2016/01/15 09:01,https://www.cna.com.tw/news/afe/201601150036.aspx,（中央社台北15日電）台北股市今天開盤漲66.12點，加權股價指數成為7809點，成交金額新台幣21.02億元。1050115
創近7年新低 新台幣開盤升 2.67角,產經,2016/01/15 09:08,https://www.cna.com.tw/news/afe/201601150037.aspx,（中央社台北15日電）台北外匯市場新台幣兌美元匯率今天以33.475元開盤，升2.67角。
