標題,分類,時間,網址,內文
歐元集團希債會談結束  仍未獲協議,產經,2015/06/19 01:58,https://www.cna.com.tw/news/afe/201506190006.aspx,（中央社盧森堡18日綜合外電報導）希臘與國際債權人談判5個月未獲進展，為突破僵局在歐元集團會議再展開關鍵會談，但歐洲聯盟執行委員會副主席杜姆布羅夫斯基斯表示，今天結束會談時仍未能達成協議。
美股大漲帶動  歐股收小紅,產經,2015/06/19 04:37,https://www.cna.com.tw/news/afe/201506190012.aspx,（中央社倫敦18日綜合外電報導）美國今天公布的新申請失業救濟人數數據傳出利多，激勵美股大漲，歐洲主要股市也受益收紅。
美股大漲  那斯達克指數創新高,產經,2015/06/19 07:46,https://www.cna.com.tw/news/firstnews/201506190013.aspx,（中央社紐約18日綜合外電報導）美國股市今天大漲，三大指數漲幅幾乎都達1%，道瓊指數終場大漲180點，那斯達克指數更是氣勢如虹，輕鬆越過先前高點創下收盤歷史新高，盤中高點也超超網路泡沫時代紀錄。儘管跡象顯示希臘債務違約局面可能更為逼近，但華爾街股市多頭氣勢力壓這項重大利空。那斯達克指數終場大漲68.07點，或1.34%，收在5132.95點，比5月27日出現的先前高點多出25點。這項以科技股為主的指數並創下5143.32點的盤中歷史高點，比起2000年3月創下的先前高點多了約11點。道瓊工業指數上漲180.10，或1.00%，收在18115.84點；標準普爾500指數上漲20.80點，或0.99%，收在2121.24點。分析師表示，美股大漲主因聯邦準備理事會主席葉倫（Janet Yellen）昨天所作政策宣示，她誓言相當中央銀行的聯準會只會逐漸提高目前低到接近零的利率。1040619
美元走弱助漲  油價上揚,產經,2015/06/19 05:36,https://www.cna.com.tw/news/afe/201506190015.aspx,（中央社紐約18日綜合外電報導）世界油價今天小漲，主因美元走弱，而這將使得以美元計價的原油顯得比較便宜。
債務談判無解  希財長警告危機臨頭,產經,2015/06/19 07:18,https://www.cna.com.tw/news/afe/201506190022.aspx,（中央社盧森堡18日綜合外電報導）希臘財政部長瓦魯費克斯今天警告，為了國際債權人是否撥付救命的紓困金幫助希臘，雅典當局與歐洲聯盟和國際貨幣基金激烈爭執，擦槍走火「發生意外」的局面已「近得危險」。
房仲：把握H2輕稅期 北市公寓省很大,產經,2015/06/19 07:25,https://www.cna.com.tw/news/afe/201506190023.aspx,（中央社記者韋樞台北19日電）房地產界認為下半年是房地合一稅實施前的輕稅期，適合進場挑好屋，房仲建議，房屋評定現值越低、房地比中房屋佔比低者越有利；可考慮容易入手的北市蛋白區公寓，省下不少預算。
財部將辦兩岸租稅協議公聽會,產經,2015/06/19 07:25,https://www.cna.com.tw/news/afe/201506190024.aspx,（中央社記者韋樞台北19日電）財政部依兩岸協議監督條例草案的精神，將兩岸諮商6年之久的「兩岸租稅協議」內容，基於加強公共參與，預計6月24日和25日、7月3日在北中南舉行公聽會，邀請各界參與。
2014年巴西百萬富豪人數減,產經,2015/06/19 09:14,https://www.cna.com.tw/news/afe/201506190042.aspx,（中央社記者唐雅陵聖保羅18日專電）跨國資訊管理顧問公司凱捷（Capgemini）與RBC環球資產管理公司合作完成的一項研究指出，2014年巴西百萬富豪人數減6%，從2013年17萬2000人變成16萬1000人。
台灣參加墨西哥國際包裝展,產經,2015/06/19 10:00,https://www.cna.com.tw/news/afe/201506190045.aspx,（中央社台北19日電）中華民國中南美經貿協會所組台灣廠商到墨西哥參加「2015年墨西哥國際包裝及食品工業展」，16日至19日在墨西哥市Banamex展覽中心舉行的這項商展，是墨國最重要的包裝機械及包裝材料展。
韓與中美洲FTA談判啟動,產經,2015/06/19 09:20,https://www.cna.com.tw/news/afe/201506190049.aspx,（中央社記者姜遠珍首爾19日專電）南韓與中美洲國家間自由貿易協定（FTA）談判於當地時間18日在美國休士頓啟動。參與談判的國家有瓜地馬拉、尼加拉瓜、薩爾瓦多、宏都拉斯、哥斯大黎加、巴拿馬6國。
