標題,分類,時間,網址,內文
歐股漲跌互見,產經,2015/06/27 01:22,https://www.cna.com.tw/news/afe/201506270009.aspx,（中央社倫敦26日綜合外電報導）歐洲主要股市今天收盤漲跌互見。
南非：金磚五國銀行將於今年底前運作,產經,2015/06/27 03:43,https://www.cna.com.tw/news/afe/201506270012.aspx,（中央社約翰尼斯堡26日綜合外電報導）南非今天指出，新興市場的金磚五國（BRICS）今年年底前，將擁有專屬的開發銀行。
多空互異 美股漲跌互見,產經,2015/06/27 06:35,https://www.cna.com.tw/news/afe/201506270017.aspx,（中央社紐約26日綜合外電報導）美股今天漲跌互見，道瓊工業指數因運動設備巨擘耐吉公司（Nike）推高收紅，那斯達克指數則因美光科技公司（Micron Technology）財報欠佳拖累收低。
希臘總理：7月5日將對紓困進行公投,產經,2015/06/27 09:04,https://www.cna.com.tw/news/firstnews/201506270021.aspx,（中央社雅典26日綜合外電報導）希臘總理齊普拉斯（Alexis Tsipras）今天表示，將針對希臘與國際債權人就該國紓困談判的結果進行公投。齊普拉斯在電視聲明中指出，「人民必須對任何勒索下決定..公投將於7月5日舉行。」1040627希臘總理：紓困協商結果7月5日公投（中央社雅典27日綜合外電報導）希臘總理齊普拉斯（Alexis Tsipras）今天凌晨表示，他將針對希臘和國際債權人協商的結果舉行公投。雅典當局今天稍後將和債權人在布魯塞爾開會協商紓困方案。    法新社報導，齊普拉斯在當地時間凌晨1時（台北時間上午6時）的電視聲明稿中表示：「人民應在不受任何要脅的情況下做出決定...公投將在7月5日舉行。」    歐元區財長今天召開攸關重大的會議。希臘下週面臨可能爆發債務違約的壓力，恐造成希臘退出歐元區。    齊普拉斯說：「過去6個月來，希臘政府領導這項奮戰...找出尊重民主制度下的可行協議。」「我們被要求厲行撙節措施...鬆綁勞動市場...削減退休金和提高食品增值稅（VAT），這些措施意在羞辱全體人民。」    「我們現在面臨決定國家未來的歷史責任，接下來幾天，我們必須做出抉擇，而這正是我們未來的世代所倚賴的抉擇。」    齊普拉斯在雅典的總理官邸內，直接在攝影機鏡頭前發表大約5分鐘的演說。    齊普拉斯宣布公投消息後，希臘財政部長瓦魯費克斯（Yanis Varoufakis）在推特推文表示：「歐元相關事務上，民主應該出一分力。」「我們只是交出來。讓人民作決定。」（譯者：中央社劉淑琴）1040627
頂埔將通車 土城住宅大樓站穩三字頭,產經,2015/06/27 08:18,https://www.cna.com.tw/news/afe/201506270029.aspx,（中央社記者韋樞台北27日電）捷運板南線延伸土城頂埔站預計 7月通車，未來從頂埔到台北車站只要30分鐘，提升土城交通便捷性。房仲表示，海山、土城、永寧、頂埔等捷運週邊住宅大樓房價己站上3字頭。
基改食品爭議多 台灣基改不碰吃,產經,2015/06/27 14:00,https://www.cna.com.tw/news/afe/201506270039.aspx,（中央社記者楊淑閔台北27日電）基改食品安全性全球爭議已久，政府一再宣示不會發展吃的基改食品，但萬物深奧難測，有一天非食用的螢光魚會不會突然變成能吃的桌上佳餚，對基改食品恐懼仍深植人心。
要黃麴毒素還是基改？一顆黃豆的論戰,產經,2015/06/27 11:09,https://www.cna.com.tw/news/firstnews/201506270040.aspx,（中央社記者林孟汝台北27日電）如同核能爭論，基改食品發展在台灣也引起正反兩極戰火，農業團體登高呼籲政府重視基改負面影響，但也有學者認為，沒有科學證據證明基改食品有害，只是如信仰般的反對而已。一顆黃豆，掀起基改是與非的論戰。基改技術是指科學家利用生物基因工程科技、改變原物種的基因序列，將遺傳物質轉殖入活細胞或生物體，這些技術普遍被運用來增加農作物的抗害蟲和耐除草劑的基因，但其實廣義的基改，還包括疫苗研發應用的醫美及醫療市場。1983年美國成功培植世界第一例基因改造植物，到了1994年，美國允許「基因改造番茄」上市銷售。此後的20年，基改黃豆、玉米、油菜和棉花陸續問世。2014年全球基因改造作物種植面積創歷史新高，達1.8億公頃。除美國外，全球共有28個國家種植基因改造作物。依種植面積統計，全球黃豆、玉米、油菜、棉花各約有81%、35%、30%和81%都是基改產品；其中甚至包括後起直追的中國大陸所產的基改稻米及棉花。也就是說，目前全球除北美洲、拉丁美洲、非洲與部分亞洲熱情擁抱基改作物外，以農業出口為大宗的歐洲成了反對基改產品的最後堡壘。2002年7月衛生署首度通過美國孟山都公司（Monsanto）生產的基因改造黃豆進口，基改食物從此正式端上台灣民眾的餐桌，2014年，台灣共進口245.5萬公噸的黃豆，其中243萬公噸、近99%都是基改黃豆，只有1%比重是非基改黃豆。基改利與弊 信仰與科學的拉鋸戰基改食品的安全性在台灣引爆戰爭，持反對旗幟的主婦聯盟等民間團體及包括台大農藝系教授郭華仁等學者在內，除擔憂「超級害蟲」和雜草等問題破壞生態平衡，對環境造成衝擊外，也害怕基改食品危害人體健康，引起過敏和致癌。不過，對台灣基改作物研究先驅、中興大學植物病理系教授葉錫東來說，這些質疑根本只是提不出任何科學證據的信仰，基改可以降低農藥與化肥的使用量及成本，提高農作物產量，重點是可以提高台灣自己的糧食自給率，否則糧食全靠進口，會成為另一個國安問題。（本文未完，請接下頁）
連2降 下週油價估降 1角,產經,2015/06/27 10:04,https://www.cna.com.tw/news/afe/201506270068.aspx,（中央社記者黃巧雯台北27日電）國際油價下跌，依據中油浮動油價公式計算，預估29日凌晨零時起，汽柴油每公升可望調降新台幣0.1元，為連續2週調降。
你丟我撿 二手物資媒合平台年底上線,產經,2015/06/27 10:09,https://www.cna.com.tw/news/afe/201506270070.aspx,（中央社記者黃巧雯台北27日電）搬家的時候有些家具用不到，丟棄又可惜，經濟部加工處媒合資訊業者與高雄搬運公司結合，媒合平台預計年底上線，二手物資將可讓有需要的人認領，認領者只需支付搬運費用。
貿易金融貸款 助台廠拓銷海外,產經,2015/06/27 11:06,https://www.cna.com.tw/news/afe/201506270103.aspx,（中央社記者黃巧雯台北27日電）為助廠商取得出口所需融通資金，經濟部將現行與中國輸出入銀行合作辦理強化出口貸款方案、振興出口貸款方案所提供50億元、10億元，共60億元合併為強化貿易金融貸款方案。
