標題,分類,時間,網址,內文
希臘延後償債 歐股收黑,產經,2015/06/06 01:20,https://www.cna.com.tw/news/afe/201506060005.aspx,（中央社巴黎/倫敦5日綜合外電報導）受希臘延後償還債務、致雅典股市受挫影響，歐洲主要股市今天收黑。
希臘稱接近債務協議 但須撤回荒謬要求,產經,2015/06/06 07:27,https://www.cna.com.tw/news/firstnews/201506060007.aspx,（中央社雅典5日綜合外電報導）在延緩償還國際貨幣基金（IMF）貸款後，希臘總理齊普拉斯今天表示，希臘已近達成免於違約的改革協議，但要求歐盟-國際貨幣基金債權人撤回進一步撙節的「荒謬」要求。面對反對勢力對談判局面的批評聲浪，齊普拉斯（Alexis Tsipras）向國會演說時指出：「我相信我們較以往更接近達成協議。」然而，齊普拉斯堅持任何協議都須包括債務減免，才能成為希臘危機「決定性的」解決方案。此外，他本週拒絕國際債權人所提建議。他說：「明顯地，希臘政府不會在任何情況下同意荒謬的建議。」雅典原先按時程需償還國際貨幣基金3億歐元（3.4億美元）債款，但昨晚宣布將本月對IMF所有4項、共16億歐元款項於6月30日一併償還。齊普拉斯表示，雅典本週提出的建議，是唯一與債權人達成協議時具有切合實際的基礎。1040606
擔心聯準會升息 美股多數下挫,產經,2015/06/06 05:40,https://www.cna.com.tw/news/afe/201506060008.aspx,（中央社紐約5日綜合外電報導）美股今天多數下挫，主要因美國就業報告強勁，引發外界對聯邦準備理事會（Fed）將加快升息的議論。
油國組織會議後 油價上揚,產經,2015/06/06 06:00,https://www.cna.com.tw/news/afe/201506060010.aspx,（中央社紐約5日綜合外電報導）受石油輸出國家組織（OPEC）維持產油限制不變影響，油價今天盤中多數時間下跌，不過尾盤急拉，終場收高。
人民的世博  農民和公民社會發聲,產經,2015/06/06 09:29,https://www.cna.com.tw/news/afe/201506060050.aspx,（中央社記者鄭傑憶米蘭5日專電）米蘭世博主題「滋養地球，生命的能源」，探討農業、飲食與環境，但餵養廣大人口的農民，在絢麗的展館間卻沒有容身之地。
涼夏穿搭  UNIQLO祭限時優惠,產經,2015/06/06 10:35,https://www.cna.com.tw/news/afe/201506060066.aspx,（中央社記者林孟汝台北6日電）才6月，天氣就熱得受不了，UNIQLO針對台灣天氣，提出輕盈涼感、吸汗快乾、抗菌防臭、彈性舒適等4種涼夏穿搭建議，還祭出單件價差新台幣100元至200元的限時優惠活動。
百貨年中慶  香蕉先生Melody助聲勢,產經,2015/06/06 11:07,https://www.cna.com.tw/news/afe/201506060076.aspx,（中央社記者林孟汝台北6日電）百貨公司年中慶陸續起跑，美麗華百樂園請來日本超人氣Banao(香蕉先生)壯大聲勢，微風集團則首次與三麗鷗My Melody合作，將松高館內打造充滿粉紅泡泡氛圍，夢幻指數破表。
台北食品5展  規模更勝以往,產經,2015/06/06 11:21,https://www.cna.com.tw/news/afe/201506060100.aspx,（中央社記者林孟汝台北6日電）台灣規模最大，也最國際化的食品產業展「台北食品五展」，即將於24至27日登場，參展廠商突破1550家、攤位數超過3800個，均較往年成長，預估參觀及買主人數也會創新高。
兩岸增殖放流魚苗  6日登場,產經,2015/06/06 11:41,https://www.cna.com.tw/news/afe/201506060110.aspx,（中央社記者楊淑閔台北6日電）農委會漁業署今天公布，兩岸依據「關於冷水性魚類養殖技術和漁業資源養護合作意向書」，今天在福州連江琯頭海域舉行增殖放流活動，30日將在屏東辦理魚苗放流活動。
升息壓力近 黃金市場不追高,產經,2015/06/06 11:52,https://www.cna.com.tw/news/afe/201506060112.aspx,（中央社記者潘智義台北6日電）代表紐約黃金期貨報酬變化的標普高盛黃金ER指數，近一週下跌約1.2%，5日紐約黃金期貨價格以每盎司1168.10美元作收。
美就業數據公布前  亞幣對美元走貶,產經,2015/06/06 13:04,https://www.cna.com.tw/news/afe/201506060119.aspx,（中央社記者潘智義台北6日電）歐洲央行無意擴大量化寬鬆（QE），市場觀望美國就業數據，過去一週美元指數下跌1.52%至95.44，但亞幣對美元普遍走跌。
墨西哥機電及照明展  台灣參展,產經,2015/06/06 12:26,https://www.cna.com.tw/news/afe/201506060130.aspx,（中央社台北6日電）中華民國對外貿易發展協會組成的10家台灣廠商訪問團，赴墨西哥墨參加當地時間2日至4日舉辦的「2015年墨西哥機電及照明科技展」，駐墨西哥代表廖世傑赴展場探視參展台商。
柯文哲：不增食安稽查人員 企業要有良心,產經,2015/06/06 13:56,https://www.cna.com.tw/news/afe/201506060139.aspx,（中央社記者田裕斌台北6日電）台北市長柯文哲今天表示，食安問題頻頻爆發，外界要求增加食安稽查人員，但他不贊成，要求有品牌的企業要拿出良心，若有問題「被我抓到一次，誰來講都沒用」。
高志明：系統性農藥洗不掉 別浪費水,產經,2015/06/06 13:56,https://www.cna.com.tw/news/afe/201506060140.aspx,（中央社記者田裕斌台北6日電）義美總經理高志明今天發表新書「遠離毒蔬・果」，點明現在環境已經不可能做到「無毒零檢出」，且他也不贊成用大量清水沖洗蔬果，不但沒用還會浪費水。
電風扇助消暑 經部教省電小妙招,產經,2015/06/06 13:11,https://www.cna.com.tw/news/afe/201506060141.aspx,（中央社記者黃巧雯台北6日電）天氣炎熱，由於電風扇為好用消暑幫手，不但體積有大有小，又不像冷氣機必須固定，小的還可以隨身攜帶，經濟部臉書近日分享4個省電小妙招，教民眾用電風扇消暑時如何省電。
中華電石木標：勉勵學子走入偏鄉,產經,2015/06/06 13:53,https://www.cna.com.tw/news/afe/201506060154.aspx,（中央社記者江明晏台北6日電）「蹲點台灣」活動起跑，將於暑假前往偏鄉部落蹲點15天，中華電信基金會董事長石木標勉勵，網路世代年輕人，應走出教室，將不一樣的思維帶入台灣各個角落。
希臘促撤撙節要求 學者：談判籌碼少,產經,2015/06/06 14:34,https://www.cna.com.tw/news/afe/201506060164.aspx,（中央社記者陳政偉台北6日電）希臘延緩償還國際貨幣基金貸款，歐盟認為，希臘當局如果想繼續紓困，必須釋出更多善意，學者認為，希臘本身籌碼少，不過，若希臘經濟失去挹注來源，也會引起債權國家擔憂。
房地合一三讀  房市6現象,產經,2015/06/06 15:21,https://www.cna.com.tw/news/afe/201506060175.aspx,（中央社記者韋樞台北6日電）房地產最重大的房地合一稅終於三讀通過，不確定因素消失，房市交易量可望回神。房仲研判市場不會因此出現拋售潮，且未來房市會出現6種現象。
訴求安全居住環境  環團紙彈砸中油,產經,2015/06/06 15:41,https://www.cna.com.tw/news/afe/201506060181.aspx,(中央社記者王淑芬高雄6日電)「我們要安全、要健康」、加速調查旗山斷層、移走石化管線。環團與數百民眾今天遊行3公里多，到中油大林廠投擲紙彈，訴求環境安全。
搶和巴菲特共進午餐 陸企狠砸7千萬得標,產經,2015/06/06 16:14,https://www.cna.com.tw/news/afe/201506060188.aspx,（中央社舊金山6日綜合外電報導）誰能和股神巴菲特（Warren Buffett）共享午餐？網路慈善拍賣結果出爐，中國大陸大連天神娛樂股份有限公司豪砸235萬美元（約7200萬台幣）得標。
用創新翻轉城市  毛揆宣示善用空總基地,產經,2015/06/06 16:46,https://www.cna.com.tw/news/afe/201506060202.aspx,（中央社記者林孟汝台北6日電）行政院長毛治國今天參與Future City Workshop活動閉幕典禮時表示，未來會充分利用空總基地繼續辦理類似活動，讓空總基地成為培育創新點子及接軌國際的園地。
希臘債務添變數  外資：台股恐續跌,產經,2015/06/06 16:54,https://www.cna.com.tw/news/afe/201506060204.aspx,（中央社記者羅秀文台北6日電）希臘債務危機未解，衝擊國際股市及台股走勢，外資分析師表示，希臘債務危機未完全解除，對國際股市的影響還會持續一陣子，台股恐將繼續修正。
建築師設產學平台  納海內外學生,產經,2015/06/06 17:16,https://www.cna.com.tw/news/afe/201506060229.aspx,（中央社記者韋樞台北6日電）在國內有許多著名建築作品的劉培森建築師事務所今天舉行25週年慶，在擴大營業面積後，劉培森決定，今年暑假起接受海內外建築系學生在事務所實習不同建築課題，積極培育人才。
樂天促銷日系商品  最高點數20倍送,產經,2015/06/06 18:02,https://www.cna.com.tw/news/afe/201506060242.aspx,（中央社記者羅秀文台北6日電）日圓貶值引爆日本旅遊商機，台灣樂天市場購物網即日起推出「周末卡友日限定活動」，8月底前每週五至週日持樂天信用卡購買10大日系品牌商品，點數最高20倍回饋。
豐收 高雄市放送魷魚剉冰,產經,2015/06/06 19:27,https://www.cna.com.tw/news/afe/201506060247.aspx,(中央社記者王淑芬高雄6日電)「好吃的魷魚冰！」，2015高雄魷魚季6日在旗津登場，3000多份烤魷魚和魷魚冰，大受歡迎。有趣的是民眾認為要品嚐魷魚剉冰需要一些勇氣。
