標題,分類,時間,網址,內文
諭吉  日本萬元紙鈔代號,產經,2015/06/14 11:35,https://www.cna.com.tw/news/afe/201506140016.aspx,（中央社記者楊明珠東京14日專電）日本紙鈔面額最大的是1萬日圓，肖像人物是啟蒙思想家福澤諭吉（Hukuzawa Yukichi），因此有日本民眾將「諭吉」當成萬元鈔的代號。
面額大 越南人攜百萬鈔滿街跑,產經,2015/06/14 11:35,https://www.cna.com.tw/news/afe/201506140017.aspx,（中央社記者方沛清台北14日電）越南盾面額最大的鈔票是50萬越盾（約新台幣750元）。頭一次支付六個月房租1億2000萬越盾時，「手筆」之大讓人有「好野人」的豪爽感。
紀念反殖民  印尼鈔票緬懷革命英雄,產經,2015/06/14 11:35,https://www.cna.com.tw/news/afe/201506140018.aspx,（中央社記者周永捷雅加達14日專電）印尼歷經荷蘭、日本統治，紙幣上的肖像多為革命英雄。
盧比鈔票  聖雄甘地微笑,產經,2015/06/14 11:27,https://www.cna.com.tw/news/afe/201506140019.aspx,（中央社記者何宏儒新德里14日專電）印度現有紙鈔七種面額分別是5、10、20、50、100、500、1000盧比，鈔券正面清一色印上戴著招牌圓形鏡框的印度國父聖雄甘地（MahatmaGandhi）側臉微笑肖像。
生物多樣  巴西幣版面留給動物,產經,2015/06/14 11:27,https://www.cna.com.tw/news/afe/201506140020.aspx,（中央社記者唐雅陵聖保羅14日專電）巴西中央銀行最早發行的紙幣是1942年的克魯銳羅（Cruzeiro），目前在巴西流通的紙幣則是里奧（Real）第2代。
俄羅斯崇拜英雄  鈔票印偉人圖,產經,2015/06/14 11:26,https://www.cna.com.tw/news/afe/201506140022.aspx,（中央社記者莫斯科14日專電）俄羅斯是個極為重視歷史文化的國家，特別崇拜那些曾在歷史上建立豐功偉業的英雄。對俄羅斯人而言，英雄理所當然地被印在鈔票上，好讓後人時時記得他們的偉大。
南非紙鈔圖案  5大獸與曼德拉,產經,2015/06/14 11:26,https://www.cna.com.tw/news/afe/201506140024.aspx,（中央社記者徐梅玉約翰尼斯堡14日專電）西元1652年，荷屬東印度公司派遣荷蘭籍年輕商人黎貝克（Jan v an Riebeeck）登陸南非開普敦，擔任第一任總督。
歐元紙鈔票面  多元建築風格,產經,2015/06/14 11:25,https://www.cna.com.tw/news/afe/201506140025.aspx,（中央社記者曾依璇巴黎14日專電）歐盟目前28個成員國中，有17國採用歐元。也許因為歐盟成員國眾多，不宜在紙鈔上太過凸顯特定國家或對象，因此歐元紙鈔圖樣並不以人物為主題，而是各種歐式建築。
全家霜淇淋公益路跑 吳念真領頭跑,產經,2015/06/14 09:33,https://www.cna.com.tw/news/afe/201506140042.aspx,（中央社記者陳政偉台北14日電）全家及快樂學習協會合辦「Fami愛's霜淇淋公益接力路跑」，今天早上在台北馬場町河濱紀念公園起跑，全家董事長潘進丁與藝人姚元浩、王識賢與導演吳念真父子領跑，傳愛偏鄉孩童。
台彩端午加碼 頭彩至少2億元,產經,2015/06/14 09:52,https://www.cna.com.tw/news/afe/201506140050.aspx,（中央社記者田裕斌台北14日電）距端午節只剩1周，彩迷期待的端午加碼陸續起跑，剛好頭獎在「億元」以上的玩法都跨過保證最低門檻，在加碼後，包括威力彩、大樂透、大福彩頭獎至少2億元起跳。
