標題,分類,時間,網址,內文
投資人觀望 歐股漲跌互見,產經,2015/06/04 01:55,https://www.cna.com.tw/news/afe/201506040010.aspx,（中央社倫敦4日綜合外電報導）由於投資人在衡量希臘債務危機如何解決，歐洲主要股市漲跌互見。
聯準會：美4月到5月經濟恢復溫和成長,產經,2015/06/04 02:42,https://www.cna.com.tw/news/afe/201506040011.aspx,（中央社華盛頓3日綜合外電報導）法新社報導，美國聯邦準備理事會（Fed）褐皮書調查報告今天說，在歷經今年第1季停止成長後，美國4月到5月經濟恢復適度到溫和的成長。
歐盟官員：希臘債務談判有進展,產經,2015/06/04 07:43,https://www.cna.com.tw/news/firstnews/201506040014.aspx,（中央社巴黎3日綜合外電報導）歐洲聯盟主管經濟、財政與稅務、關稅事務執委莫斯柯維奇（Pierre Moscovici）今天說，希臘債務危機談判在某些方面有「真正的進展」，不過他也表示，仍有一些未解決的問題。據法新社報導，莫斯柯維奇在法國國會說，「在整個系列問題上」都有進展，但「仍有許多真正沉重的問題需要討論」。儘管如此，莫斯柯維奇說：「我們必須說服希臘當局接受」債權人提出且已獲得法國和德國支持的協議。另外據希臘消息人士說，法國總統歐蘭德（Francois Hollande）和德國總理梅克爾（Angel Merkel）在與希臘總理齊普拉斯（Alexis Tsipras）電話會商中承認，「有必要」降低債務協議中主要預算順差的目標。（譯者： 中央社簡長盛）1040604
經濟數據激勵 美股大部分上揚,產經,2015/06/04 06:31,https://www.cna.com.tw/news/afe/201506040015.aspx,（中央社紐約3日綜合外電報導）由於美國公布的經濟數據大都亮麗，且歐洲中央銀行（ECB）再度證實將採極為寬鬆的貨幣政策，華爾街股市大部分收紅。
美產量意外增加 油價下跌,產經,2015/06/04 06:33,https://www.cna.com.tw/news/afe/201506040016.aspx,（中央社紐約3日綜合外電報導）由於美國每週石油報告顯示美國原油產量增加，油價因此下跌。市場原預期美國石油生產者將減產。
好學區房價  至少高一成,產經,2015/06/04 06:59,https://www.cna.com.tw/news/afe/201506040018.aspx,（中央社記者韋樞台北4日電）不論教改怎麼變，家長替孩子在好學區旁購屋，以獲得設籍年限的心不變。房仲統計，明星小學旁房價比同行政區內高1成，北市博愛國小旁有「皇翔御琚」豪宅，房價價差高達45%。
歐美股市漲  台股難脫整理,產經,2015/06/04 08:15,https://www.cna.com.tw/news/afe/201506040029.aspx,（中央社記者韋樞台北 4日電）投資人預期在債務期限於6月截止前，希臘將與歐洲領袖與國際貨幣基金(IMF)達成協議。歐美股聞風盤中大漲後收斂；法人表示，台股近期量能未有效放大，短期偏向弱勢整理。
台股開盤跌18.99點,產經,2015/06/04 09:02,https://www.cna.com.tw/news/afe/201506040047.aspx,（中央社台北4日電）台北股市今天開盤跌18.99點，加權股價指數成為 9537.53點，成交金額新台幣 19億元。1040604
新台幣早盤升 1.14角,產經,2015/06/04 09:51,https://www.cna.com.tw/news/afe/201506040069.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元匯率今天以30.980元開盤，貶5.8分；9時45分來到30.808元，升 1.14角。
看見台灣  犀利人妻薩國首播,產經,2015/06/04 12:04,https://www.cna.com.tw/news/afe/201506040072.aspx,（中央社台北4日電）台灣偶像劇「犀利人妻」當地時間5日在薩國薩爾瓦多電視台首播。
