標題,分類,時間,網址,內文
總是看手機？ 螢幕Always on好聰明,產經,2016/02/28 09:26,https://www.cna.com.tw/news/afe/201602280036.aspx,（中央社記者江明晏台北28日電）「你一天看手機幾次？」是今年全球行動通訊大會(MWC)廠商的必問金句，三星與LG開發「Always On」待機螢幕，索尼則推出智能耳朵「Xperia Ear」讓用戶不當低頭族。
出遊只想帶手機？ 教你兩步驟連上電腦,產經,2016/02/28 09:41,https://www.cna.com.tw/news/afe/201602280039.aspx,（中央社記者江明晏台北28日電）連續假期只帶一支手機想輕便出門？載好的電影放在電腦裡？公司臨時有事，沒辦法即時查看檔案？其實依賴簡易雲端APP，2步驟就能隨時用手機串流讀取電腦檔案。
iPhone新4吋 傳更名iPhone SE,產經,2016/02/28 09:51,https://www.cna.com.tw/news/afe/201602280042.aspx,（中央社記者鍾榮峰台北28日電）蘋果（Apple）新4吋iPhone傳出又有新進展。國外科技網站9to5Mac引述消息人士報導，蘋果新4吋iPhone可能更名為iPhone SE。
蘋果迷等等等 傳3月發表會再晚一週,產經,2016/02/28 09:57,https://www.cna.com.tw/news/afe/201602280044.aspx,（中央社記者鍾榮峰台北28日電）蘋果（Apple）3月何時舉辦發發表會，市場引頸期盼。有消息傳出，蘋果將在3月22日舉辦發表會，可能比原先預期的15日再晚1個星期。
今年亞幣它最慘！ 韓元跌至5年低點,產經,2016/02/28 10:05,https://www.cna.com.tw/news/afe/201602280048.aspx,（中央社記者蔡怡杼台北28日電）受朝鮮核試影響，韓元快速走貶來到5年低點，週線下跌0.3%，累計今年來跌幅超過5%，為亞洲主要貨幣中表現最疲弱者。
舊換新車退不了稅 這3種最常見,產經,2016/02/28 10:49,https://www.cna.com.tw/news/afe/201602280067.aspx,（中央社記者邱柏勝台北28日電）中古車舊換新減徵貨物稅措施已生效上路，財政部賦稅署表示，各區國稅局皆已接到多件退稅申請案，三大類案件不符規定中，以子女用不同戶籍父母的名義購車最常見。
越南鞋廠罷工 寶成讓步盼29日復工,產經,2016/02/28 10:54,https://www.cna.com.tw/news/afe/201602280068.aspx,（中央社河內28日電）寶成越南鞋廠員工25日發起罷工，抗議廠方最近推動新的人資管理制度，約有1萬7000人參加。寶成決定取消這項人資管理制度，同意員工3天罷工的薪資由廠方負擔，希望明天能夠復工。
連假出遊熱 票券露營多賣2成,產經,2016/02/28 11:08,https://www.cna.com.tw/news/afe/201602280071.aspx,（中央社記者吳家豪台北28日電）228連假帶動出遊熱潮，網購業者發現不少消費者把握年後三天假期，提前規劃行程，上網消費旅遊商品，其中票券類、露營類用品的銷量明顯成長逾2成。
寶成越南廠回應怠工訴求 盼29日復工,產經,2016/02/28 11:36,https://www.cna.com.tw/news/afe/201602280091.aspx,（中央社記者吳家豪台北28日電）越南媒體報導，台資製鞋大廠寶成越南廠餘萬名員工怠工，抗議新的人資管理制度，寶成已決定取消該制度並期盼29日復工。寶成證實該篇報導，但未提供進一步評論。
巴菲特股東信 看好美國經濟,產經,2016/02/28 11:53,https://www.cna.com.tw/news/afe/201602280097.aspx,（中央社紐約27日綜合外電報導）「股神」巴菲特今天對波克夏哈薩威公司股東發表年度公開信，他看好美國經濟，大肆宣揚集團獲利創下新高，也極力捍衛和1家私募基金合作的決定，並為旗下行動房屋部門說話。
安心趴趴走 下週汽油不調整 僅漲柴油1角,產經,2016/02/28 12:30,https://www.cna.com.tw/news/afe/201602280102.aspx,（中央社記者陳政偉台北28日電）國際油價漲跌互現，中油今天宣布，依浮動油價機制計算，從29日凌晨零時起，汽油不調整，柴油價零售價每公升調漲新台幣0.1元。
憂長榮無張國煒？ 前輩：優良飛安已內化,產經,2016/02/28 12:06,https://www.cna.com.tw/news/afe/201602280103.aspx,（中央社記者韋樞台北28日電）長榮集團大房接連出招，長榮航空董事長張國煒的位子岌岌可危，外界擔憂若沒有張國煒，飛安紀錄一樣傲人嗎？航空前輩表示，長榮的飛安早已內化成為優良文化。
以房養老之外 你還可以這樣做,產經,2016/02/28 12:07,https://www.cna.com.tw/news/afe/201602280104.aspx,（中央社記者田裕斌台北28日電）政府為銀髮族退休後的生活費來源，推出「以房養老」貸款方案，但若選擇此方案，等於放棄一輩子打拚來的不動產，很多老年人並不願意；其實還有其他方式，可以讓退休生活無虞。
中油29日起不調汽油 柴油小漲1角,產經,2016/02/28 12:28,https://www.cna.com.tw/news/afe/201602280109.aspx,（中央社記者陳政偉台北28日電）市場預期解決供過於求問題，激勵國際油價近日大幅上漲。中油依浮動油價機制計算，29日凌晨零時起各式汽油價格不予調整、柴油價格每公升調漲新台幣0.1元。
生產線回母國 先進國家房地產搶先機,產經,2016/02/28 13:21,https://www.cna.com.tw/news/afe/201602280111.aspx,（中央社記者韋樞台北28日電）在工業4.0時代，先進國家挾資金、技術和市場，隨時從新興國家撤回生產線。台灣搜房網表示，此趨勢會增加先進國的製造業人口，拉抬房地產需求，投資先進國家相對贏面大。
以房養老真划算？ 手上有現金得三思,產經,2016/02/28 12:52,https://www.cna.com.tw/news/afe/201602280117.aspx,（中央社記者田裕斌台北28日電）老年化、少子化的社會即將來臨，為了讓銀髮族「不跟子女伸手」，政府積極推出「以房養老」，但真的有利嗎？銀行業幫你撥算盤，建議若手上有現金得三思，避免「債留子孫」。
驚！燃料棒輻射汙染？ 原能會：絕對安全,產經,2016/02/28 13:07,https://www.cna.com.tw/news/afe/201602280123.aspx,（中央社記者陳政偉台北28日電）國內核廢乾貯作法採銲接水泥結構，有輻射汙染疑慮？原能會回應，燃料棒從貯存護箱再取出作業能力已完成驗證，國內核廢乾貯場符合國際安全標準，無安全疑慮。
科技人組十四隻腳 親子樂團假日走唱,產經,2016/02/28 13:18,https://www.cna.com.tw/news/afe/201602280128.aspx,（中央社記者張建中新竹28日電）「這是孩子用錢也買不到的珍貴童年回憶」，科技人周宗廉談起與2個兒子共組親子樂團「十四隻腳」，假日全台走唱2年多生活的最大感觸。
