標題,分類,時間,網址,內文
美眾院議長：支持議員數尚不足表決TPP,產經,2016/02/12 02:34,https://www.cna.com.tw/news/afe/201602120007.aspx,（中央社華盛頓11日綜合外電報導）美國聯邦眾議院議長萊恩（Paul Ryan）今天在每週例行記者會表示，目前支持跨太平洋夥伴協定（TPP）的票數，尚不足以在眾院表決，歐巴馬政府必須加把勁說服議員。
葉倫對全球經濟示警 歐股收盤重挫,產經,2016/02/12 04:07,https://www.cna.com.tw/news/afe/201602120010.aspx,（中央社倫敦11日綜合外電報導）由於美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）對全球經濟發出警告，以及國際油價跌至接近13年來最低點，全球股市出現沉重賣壓，歐洲主要股市今天收盤重挫。
葉倫：難以預測油價和美元匯率何時穩定,產經,2016/02/12 04:27,https://www.cna.com.tw/news/afe/201602120011.aspx,（中央社華盛頓11日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天表示，目前仍不確定能源價格和美元匯率何時才會穩定下來。
葉倫：全球市場混亂 衝擊程度仍不清楚,產經,2016/02/12 05:11,https://www.cna.com.tw/news/afe/201602120012.aspx,（中央社華盛頓11日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天表示，要完全了解全球市場混亂對美國經濟成長的衝擊，仍言之過早。
憂供應過剩 國際油價跌至近13年低點,產經,2016/02/12 05:45,https://www.cna.com.tw/news/afe/201602120013.aspx,（中央社紐約11日綜合外電報導）受累於全球石油供應過剩問題近期仍無解，國際油價今天再度重挫，西德州中級原油在紐約交易收盤價跌至近13年低點。
全球股市賣壓持續 美股收盤下挫,產經,2016/02/12 10:37,https://www.cna.com.tw/news/firstnews/201602120014.aspx,（中央社紐約11日綜合外電報導）由於全球股市賣壓持續，華爾街投資人拋售大型銀行股和波音公司（BoeingCo.）股票，美股三大指數今天收盤都下挫。彭博社報導，道瓊工業指數下跌254.56點或1.60%，報15660.18點。以科技類股為主的那斯達克100指數下跌16.76點或0.39%，報4266.84點；標準普爾500指數下跌22.78點或1.23%，報1829.08點。受累於全球石油供應過剩問題近期仍無解，國際油價今天再度重挫，西德州中級原油在紐約交易收盤價跌至近13年低點。法新社報導，3月交割西德州中級原油（WTI）期貨收盤下跌1.24美元，報每桶26.21美元，是2003年5月以來的最低點。倫敦期貨北海布倫特原油4月交割價格下跌78美分，報每桶30.06美元。由於美國聯邦準備理事會（Fed）主席葉倫（JanetYellen）對全球經濟發出警告，以及國際油價跌至近13年來最低點，全球股市出現沉重賣壓，歐洲主要股市今天收盤重挫。根據法新社，巴黎股市CAC40指數下跌4.1%，報3896.71點。法蘭克福股市DAX 30指數下跌2.9%，收在8752.87點；倫敦股市金融時報百種股價指數（FTSE 100）下跌2.4%，收在5536.97點。葉倫昨天警告，美國經濟面臨國內金融緊縮和全球經濟混亂的風險。葉倫的說法較去年12月她上次公開談論時似乎更加憂心。葉倫在國會聽證會上說，美國經濟的前景有更多的烏雲籠罩。她沒有對聯準會今年是否仍將繼續升息表示意見，但分析師說，她的擔心降低了聯準會在今年3月下次政策會議上再度升息的可能性。1050212
萬華一條東園街 3家戲院都散場了,產經,2016/02/12 08:56,https://www.cna.com.tw/news/afe/201602120027.aspx,（中央社記者潘智義台北12日電）台北市萬華區主要由龍山區、雙園區合併而成，當地的西園路、東園街，代表了雙園。一位在當地居住近50年的人說，以前東園街有3家戲院，熱鬧非凡，現在1家都沒了。
美升息台灣降息 科技廠資金操作多保守,產經,2016/02/12 09:03,https://www.cna.com.tw/news/afe/201602120031.aspx,（中央社記者張建中新竹12日電）美國升息，台灣卻反向降息，科技廠資金操作仍多延續過去保守策略，以定存為主。
除濕機貴的比較好？專家這麼說,產經,2016/02/12 09:09,https://www.cna.com.tw/news/afe/201602120033.aspx,（中央社記者林孟汝台北12日電）春雨綿綿，空氣中夾著惱人的濕氣，洗好的衣服永遠曬不乾，心情也盪到谷底，這時除濕機成為家庭必備電器，但該如何挑選機型？專家建議，可別被這些迷思騙了。
健保卡當網路報稅憑證　今年上路,產經,2016/02/12 09:10,https://www.cna.com.tw/news/afe/201602120034.aspx,（中央社記者邱柏勝台北12日電）財政部表示，5月報稅季來臨時，今年起民眾除了透過自然人憑證、金融憑證與簡易認證通行碼進行網路申報外，再新增一種報稅憑證，也就是人手一張的健保卡。
地價房屋稅調高免驚 辦自用住宅可節稅,產經,2016/02/12 09:14,https://www.cna.com.tw/news/afe/201602120035.aspx,（中央社記者韋樞台北12日電）政府不斷調高不動產持有及交易稅，地政士提醒，9月22日前辦妥自住，當年度即省下大筆地價稅；若符合未出租營業、本人、配偶及子女名下不超過3間房，可省下可觀稅金。
MSCI調整 台股亞洲新興市場權重下調,產經,2016/02/12 10:28,https://www.cna.com.tw/news/firstnews/201602120052.aspx,（中央社記者吳家豪台北12日電）明晟（MSCI）公司於2月11日中歐時間23時（台灣時間12日6時）公布本季相關指數調整，於3月1日生效，其中台股於亞洲及新興市場指數之權重遭下調。本季台灣市場市值上升0.08百分點，台股於全球標準型指數（MSCI ACWI）上調0.01百分點，於亞洲（日本除外）指數（MSCI AC Asia ex Japan）及新興市場指數之權重各下調0.07百分點及0.01百分點，調整後權重分別為1.17%、13.89%及12.36%。1050212
大樂透百萬紅包 11日新增46注中獎,產經,2016/02/12 10:17,https://www.cna.com.tw/news/afe/201602120060.aspx,（中央社記者林孟汝台北12日電）台灣彩券春節大樂透加碼100組100萬元大紅包，11日開出39組，總中獎注數46注，其中32注為單注中獎，獨得獎金新台幣100萬元。
