標題,分類,時間,網址,內文
2評等機構重申 脫歐有害英國經濟,產經,2016/02/23 02:50,https://www.cna.com.tw/news/firstnews/201602230007.aspx,（中央社倫敦22日綜合外電報導）世界2大債信評等機構今天重申看法，即英國6月23日公投結果若是要脫離歐洲聯盟，該國經濟可能受害。惠譽國際信用評等公司（Fitch Ratings）指出，「英國脫歐」將帶來短期的經濟損失和「嚴重的」長期風險。穆迪投資者服務公司（Moody's Investors Service）則說，一旦脫歐，該公司將為英國的Aa1債信評定負向展望。穆迪資深副總裁穆爾布羅納（Kathrin Muehlbronner）說：「離開歐盟的決定將使英國經濟被評為負向展望。」這兩家評等公司指出，政治上對於英國脫歐的後果不確定，將影響商界對英國的投資，並使經濟和金融展望蒙上陰影。1050223
礦業股走強 歐股攀高,產經,2016/02/23 03:14,https://www.cna.com.tw/news/firstnews/201602230008.aspx,（中央社倫敦22日綜合外電報導）由於礦業股走強有助抵消市場對英國可能脫歐的疑慮，歐股今天上揚。歐股3大指數今天收盤都有令人滿意的漲幅，觀盤重點在倫敦。在英國6月份將舉行歐盟去留公投的情況下，此時英鎊相對美元匯價下貶至近7年來低點。倫敦FTSE 100指數攀升87.50點或1.47%，以6037.73點作收。法蘭克福DAX 30指數勁揚185.54點或1.98%，收在9573.59點。巴黎CAC 40指數漲75.66點或1.79%，收4298.70點。1050223
國會是否通過TPP 歐巴馬謹慎樂觀,產經,2016/02/23 04:36,https://www.cna.com.tw/news/firstnews/201602230009.aspx,（中央社華盛頓22日綜合外電報導）美國總統歐巴馬今天表示，他「謹慎樂觀」地認為，國會將支持他領導下政府與亞洲國家簽署的跨太平洋夥伴協定（TPP）。歐巴馬在白宮對各州州長表示，由於勞工領袖反對這項協定，他必須仰仗重視貿易的民主與共和兩黨議員支持。歐巴馬指出，參院居多數的共和黨領袖麥康奈（Mitch McConnell）與眾院共和黨籍議長萊恩（Paul Ryan）大致支持這項協定。通過這項協定將成為歐巴馬總統任內最後1年的重大政績。1050223
油價上漲推升 美股反彈,產經,2016/02/23 06:07,https://www.cna.com.tw/news/firstnews/201602230011.aspx,（中央社紐約22日綜合外電報導）由於油價上揚有助大力推升石油相關類股和科技股，使美股今天與全球股市同步反彈，攀升大約1.4%。道瓊工業指數大漲228.67點或1.40%，以16620.66點作收。標準普爾指數漲27.72點或1.45%，收1945.50點；科技股那斯達克指數漲66.18點或1.47%，收4570.61點。1050223
寄望產量放緩 國際油價攀升,產經,2016/02/23 06:28,https://www.cna.com.tw/news/firstnews/201602230012.aspx,（中央社紐約22日綜合外電報導）在交易商衡量主要產油國持續商討凍結產量的情況下，國際油價今天反彈。紐約商品交易所西德州中級原油3月交割價上揚1.84美元，以每桶31.48美元作收。倫敦北海布倫特原油4月交割價漲升1.68美元，收在每桶34.69美元。1050223
歐美股市大漲 沖淡生技利空隱憂,產經,2016/02/23 07:45,https://www.cna.com.tw/news/afe/201602230014.aspx,（中央社記者韓婷婷台北23日電）油價與工業金屬價格上揚，帶動全球股市再現飆漲行情，台股在8300點盤整數日後，有機會再度吹起上攻號角，唯一隱憂是生技股利空能否有效沖散。
星巴克累積點數方案  4月起將變更,產經,2016/02/23 09:14,https://www.cna.com.tw/news/afe/201602230017.aspx,（中央社記者顏伶如波特蘭22日專電）連鎖咖啡龍頭星巴克的累積點數方案4月起將變動。目前顧客每次消費不論金額多少，都可累積1顆星，集滿12顆星可換免費餐點，但未來將改為消費5美元以上才能獲得點數。
長榮人事大地震 管理總部改隸長榮國際,產經,2016/02/23 10:35,https://www.cna.com.tw/news/firstnews/201602230033.aspx,（中央社記者韋樞台北23日電）長榮集團繼22日裁撤集團管理總部後，傍晚再度發布管理總部的人事異動，所有人員改隸長榮國際，長榮國際旗下增設6大單位，其中副總裁林榮華辭職。長榮集團22日晚間再頒布人事令，從相關人事安排和布局來看，大房大哥張國華從整體集團布局和發展方向後，畢其功於一役，快速一次調整集團布局和後續策略。長榮集團證實取消「長榮集團管理總部」的這項人事異動，相關人員及職掌改隸長榮國際公司，並在長榮國際之下增設秘書部、廣報部、稽核部、法務部、醫務部、中國大陸代表處。這項人事異動中最重大的是原長榮集團次席副總裁謝志堅、副總裁張銘波，改為長榮國際公司顧問；原長榮集團管理總部副總裁林榮華（大房的舅舅）奉准辭職。。1050223長榮集團：張國煒今天不進總部大樓（中央社記者韋樞台北23日電）只當了一日長榮集團總裁的長榮航空董事長張國煒今天是否再度進入總部大樓上班成為各界關注焦點，不少媒體守候觀察中。長榮集團透露，張國煒今天不會進入總部及航空大樓上班。    長榮集團22日不但裁撤集團總部，同時傍晚再發布人事異動公告，長榮管理總部的人事將改隸長榮國際各增設的部門。    媒體高度關注張國煒今天是否再度進入總部大樓上班，清早7時30分便開始有媒體駐守在台北民生東路的長榮總部大樓外觀察，不過長榮集團稍後透露，張國煒今天將不會進入台北市民生東路總部大樓，及長安東路的長榮航空大樓，另有行程要公。1050223
台股開盤漲6.91點,產經,2016/02/23 09:01,https://www.cna.com.tw/news/afe/201602230034.aspx,（中央社台北23日電）台北股市今天開盤漲6.91點，加權股價指數成為8333.59點，成交金額新台幣9.44億元。1050223
新台幣開盤升3.97角,產經,2016/02/23 09:02,https://www.cna.com.tw/news/afe/201602230035.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元匯率今天以33.170元開盤，升3.97角。
