標題,分類,時間,網址,內文
台股搶紅包行情 券商正向看待,產經,2016/02/01 08:00,https://www.cna.com.tw/news/afe/201602010020.aspx,（中央社記者吳家豪台北1日電）日本央行採負利率措施，增強投資人對央行提振經濟成長的信心。券商表示，紅包行情展開，台股指數反彈上攻，應採震盪向上走勢進行，農曆年前後行情正向看待無虞。
台股開盤漲19.03點,產經,2016/02/01 09:03,https://www.cna.com.tw/news/afe/201602010035.aspx,（中央社台北1日電）台北股市今天開盤漲19.03點，加權股價指數成為8164.24點，成交金額新台幣17.55億元。1050201
興農：子公司火災已控制  廠房有投保,產經,2016/02/01 09:07,https://www.cna.com.tw/news/afe/201602010037.aspx,（中央社記者潘智義台北1日電）興農公司發布重大訊息指出，子公司興太化學製藥股份有限公司，今天早上化學品廠火災，火勢已經控制。
新台幣開盤升1.5角,產經,2016/02/01 09:13,https://www.cna.com.tw/news/afe/201602010039.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以33.500元開盤，升1.5角。
HTC Vive12款遊戲 Steam VR大露臉,產經,2016/02/01 09:14,https://www.cna.com.tw/news/afe/201602010040.aspx,（中央社記者江明晏台北1日電）宏達電HTC Vive日前於美國西雅圖舉辦的SteamVR開發者大會上大大露臉，展出12款VR遊戲；此外，宏達電將於2月3日至29日，在三創生活園區重新開放體驗，瞄準年假人潮。
豐田零件短缺 國內組裝線暫停1週,產經,2016/02/01 09:17,https://www.cna.com.tw/news/afe/201602010041.aspx,（中央社東京1日綜合外電報導）日本汽車大廠豐田（Toyota）今天表示，由於旗下鋼鐵廠上月發生爆炸事件導致零件短缺，2月8日起的1週間，國內所有汽車組裝線將暫停1週。
興農：子公司火災 原失蹤兩人送醫治療,產經,2016/02/01 09:24,https://www.cna.com.tw/news/afe/201602010043.aspx,（中央社記者潘智義台北1日電）興農公司指出，子公司興太化學製藥股份有限公司，今天早上化學品廠火災，火勢已經控制，原失蹤兩人已找到，並送醫治療。
新台幣早盤升1.96角,產經,2016/02/01 09:51,https://www.cna.com.tw/news/afe/201602010052.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以33.500元開盤，升1.5角；9時45分來到33.454元，升1.96角。
1月PMI攀升  結束連6月緊縮,產經,2016/02/01 10:18,https://www.cna.com.tw/news/afe/201602010061.aspx,（中央社記者蔡怡杼台北1日電）中華經濟研究院今天發布2016年1月台灣採購經理人指數（PMI）為51.3%，較上月攀升4.7個百分點，結束6個月緊縮。
濕冷天想在家上班？這個APP幫你實現,產經,2016/02/01 10:37,https://www.cna.com.tw/news/afe/201602010072.aspx,（中央社記者江明晏台北1日電）濕冷天氣連出門都發懶？如果不想出門上班，又怕不能說服老闆？只要安裝「遠端桌面」APP，就可連線回辦公室電腦，使用Windows桌面上各種程式及Microsoft Word、Excel等。
KIA大打行銷戰  NBA助陣,產經,2016/02/01 10:54,https://www.cna.com.tw/news/afe/201602010081.aspx,（中央社記者田裕斌台北1日電）日前台北新車大展，KIA找來NBA快艇隊啦啦隊來台演出，讓人記憶猶新，KIA在台總代理森那美起亞宣布，與NBA Taiwan成為合作夥伴。
紫光傳自建DRAM廠  南亞科下挫,產經,2016/02/01 11:01,https://www.cna.com.tw/news/afe/201602010084.aspx,（中央社記者張建中新竹1日電）中國大陸紫光集團傳將在華南地區籌建動態隨機存取記憶體(DRAM)廠，儘管對短期市場毫無影響，不過，仍衝擊南亞科股價下挫。
