標題,分類,時間,網址,內文
歐股全面上揚 分析師警告短暫現象,產經,2016/02/18 04:01,https://www.cna.com.tw/news/afe/201602180010.aspx,（中央社倫敦17日綜合外電報導）由於油價上揚及投資人對中國大陸新的刺激經濟措施有期待，歐洲主要股市全部上漲。
跌深反彈 美股連3紅,產經,2016/02/18 06:30,https://www.cna.com.tw/news/afe/201602180013.aspx,（中央社紐約17日綜合外電報導）彭博報導，美國主要股市連續第3天收紅，主因股價跌深反彈及能源類股在油價帶動下攀升。
伊朗開始會商凍結產量 油價上揚,產經,2016/02/18 06:34,https://www.cna.com.tw/news/afe/201602180014.aspx,（中央社紐約17日綜合外電報導）由於傳出伊朗已經開始與其他主要產油國討論低油價問題的消息，油價上揚。
國際股市續強  台股挑戰半年線反壓,產經,2016/02/18 08:06,https://www.cna.com.tw/news/afe/201602180019.aspx,（中央社記者田裕斌台北18日電）台股在猴年開紅盤後利多消息不斷，在國際油價持續反彈下，歐美股市再度拉出長紅，台股遭遇半年線約8253點反壓，有機會挑戰上檔壓力，進而上看8300點。
安全帶不安全 豐田在美召修110萬休旅車,產經,2016/02/18 08:42,https://www.cna.com.tw/news/afe/201602180026.aspx,（中央社底特律17日綜合外電報導）日本豐田汽車（Toyota）宣布，因安全帶出現安全疑慮，將在美國召修至少110萬輛小型休旅車。
功夫全明星改版  黃飛鴻入列,產經,2016/02/18 08:59,https://www.cna.com.tw/news/afe/201602180031.aspx,（中央社記者韓婷婷台北18日電）昱泉自製研發的國產3D真‧功夫動作手遊《功夫全明星》，預計於今天進行首次改版。最新武師「虎躍•黃飛鴻」加入。
台股開盤漲 47.49點,產經,2016/02/18 09:02,https://www.cna.com.tw/news/afe/201602180032.aspx,（中央社台北18日電）台北股市今天開盤漲47.49點，加權股價指數成為8261.74點，成交金額新台幣16.63億元。1050218
新台幣開盤升1.05角,產經,2016/02/18 09:03,https://www.cna.com.tw/news/afe/201602180033.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以33.400元開盤，升1.05角。1050218
油漲帶動美股大漲  台股早盤逾70點,產經,2016/02/18 09:23,https://www.cna.com.tw/news/afe/201602180041.aspx,（中央社台北18日電）由於傳出伊朗開始與其他主要產油國討論低油價問題消息激勵，國際原油續漲，帶動美國道瓊指數大漲 257點，台股早盤也同步上漲逾70點，來到8291點，再創近期新高。
加油要快 下週汽柴油恐漲8角,產經,2016/02/18 10:21,https://www.cna.com.tw/news/afe/201602180044.aspx,（中央社記者林孟汝台北18日電）國際油價因伊朗有意加入凍產上揚，依中油浮動油價機制計算，截至今天止，預估22日凌晨零時起汽、柴油價格每公升恐調漲新台幣0.8元，實際調幅要等中油公司21日中午宣布。
台積電升營收目標 股價攀9個月高,產經,2016/02/18 09:36,https://www.cna.com.tw/news/afe/201602180047.aspx,（中央社記者張建中新竹18日電）晶圓代工廠台積電調升第1季營收目標，激勵股價跳空開高，一度達新台幣150.5元，創9個多月來新高價。
台東地震高雄有感 日月光：無影響,產經,2016/02/18 09:55,https://www.cna.com.tw/news/afe/201602180055.aspx,（中央社記者鍾榮峰台北18日電）中央氣象局測報，台東上午發生規模5.1地震，最大震度高雄桃源5級。日月光表示，高雄廠區沒有任何影響，營運一切正常。
美時製藥南投廠區三度通過美FDA查廠,產經,2016/02/18 10:12,https://www.cna.com.tw/news/afe/201602180062.aspx,（中央社記者韓婷婷台北18日電）特殊學名藥廠美時化學製藥接獲美國FDA正式查廠報告，說明其南投廠區再次通過美國FDA一般性查廠，此為美時製藥旗下南投廠區第三次通過美國FDA查廠檢驗。
攻換車潮  車商祭3大好禮,產經,2016/02/18 10:13,https://www.cna.com.tw/news/afe/201602180064.aspx,（中央社記者田裕斌台北18日電）想要換車嗎？在舊換新貨物稅補貼政策上路後，車商無不看準換車市場，和泰車代理的豐田(TOYOTA)更摩拳擦掌，祭出3大好禮抓住消費者需求。
新台幣早盤升2.55角,產經,2016/02/18 10:22,https://www.cna.com.tw/news/afe/201602180066.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以33.400元開盤，升1.05角；10時15分來到33.250元，升2.55角。
台股衝上8300點  電金大漲,產經,2016/02/18 10:49,https://www.cna.com.tw/news/afe/201602180083.aspx,（中央社記者田裕斌台北18日電）油價回穩、歐美股市聯袂大漲，激勵台股猴年開紅盤後一路走高，今天再度開高走高，跳空越過半年線8248點，盤中一度大漲百餘點、突破8300點大關。
Fed會議紀錄點出隱憂 升息計畫或生變,產經,2016/02/18 10:55,https://www.cna.com.tw/news/afe/201602180085.aspx,（中央社台北18日電）今天公布的會議紀錄暗示，美國聯邦準備理事會（Fed）3月開會時，為什麼可能下修對經濟成長、通貨膨脹與未來升息走向的預測。
新政府綠能策略 內需扶植產業,產經,2016/02/18 10:58,https://www.cna.com.tw/news/afe/201602180088.aspx,（中央社記者張建中台北18日電）蔡英文政策辦公室能源政策組成員黃得瑞表示，新政府未來在能源政策將由國內綠能需求扶植產業，進而進軍國際市場。
郭台銘：夏普案已盡人事 聽天命,產經,2016/02/18 11:11,https://www.cna.com.tw/news/afe/201602180093.aspx,（中央社記者鍾榮峰台北18日電）鴻海董事長郭台銘表示，夏普一事現在他不能講話，進入程序階段，不管結果如何，都盡人事，聽天命，展現最大誠意。
華碩法說後  外資看法不同調,產經,2016/02/18 11:20,https://www.cna.com.tw/news/afe/201602180100.aspx,（中央社記者吳家豪台北18日電）電腦大廠華碩法說會下修今年智慧型手機出貨目標，對此部分外資擔憂，大陸廠商競爭恐影響華碩手機出貨量，也有其他外資看好華碩營利率穩健表現。
郭台銘：夏普案不能說 盡心力聽天命,產經,2016/02/18 12:01,https://www.cna.com.tw/news/afe/201602180126.aspx,（中央社記者鍾榮峰台北18日電）鴻海董事長郭台銘表示，夏普案現在進入程序階段，到2月29日前不能說，外界臆測99.9%與實際有很大差距，但已「盡心力、聽天命」，展現最大誠意。
