標題,分類,時間,網址,內文
石油類股重挫  美股午前大跌,產經,2015/12/08 00:08,https://www.cna.com.tw/news/firstnews/201512080002.aspx,（中央社紐約7日綜合外電報導）石油輸出國家組織決定不減產，倫敦市場石油價格跌到六年半來的低點，美國股市石油類股早盤重挫，拖累三大指數走弱，道瓊工業指數下跌近200點。開盤後約1個半小時，道瓊工業指數大跌183.75點，或1.03%，來到17663.88點。標準普爾500指數下趺21.40點，或1.02%，來到2070.29點；那斯達克指數下跌47.27點，或0.92%，來到5095.00點。由於石油輸出國家組織（OPEC）上週決定維持產量不減，美國市場基準商品西德州中級原油1月交割價格今天盤中一度重挫到38.49美元，稍後反彈到38.70美元，跌幅仍達3.18%。北海布倫特原油1月交割價格也一度跌到41.77美元，創下六年半來的最低價，後來反彈到41.94美元，跌幅仍達2.47%。道瓊成份股雪佛龍公司（Chevron）股價大跌4.3%，油田服務業者哈里伯頓公司（Halliburton）也重挫4.9%。咖啡業者綠山公司（Keurig Green Mountain）宣布將由JAB控股公司（JAB Holding Company）為首的私募投資客買下，每股現金92美元，總額139億美元。這項價格意味比起上週五的收盤價，溢價將近80%，因此今晨股價逆勢上漲72.9%，來到89.40美元。1041207
歐股3大指數漲跌互見,產經,2015/12/08 05:13,https://www.cna.com.tw/news/afe/201512080012.aspx,（中央社倫敦7日綜合外電報導）隨著油價下挫，歐洲能源類股走低，相對地旅遊相關類股攀高。
石油類股領跌 美股收黑,產經,2015/12/08 06:29,https://www.cna.com.tw/news/firstnews/201512080014.aspx,（中央社紐約7日綜合外電報導）石油輸出國家組織（OPEC）上週的產量決定使油價跌到2009年2月以來最低點，石油類股應聲倒地，美股今天收黑。道瓊工業指數下跌117.12點或0.66%，以17730.51點作收。標準普爾指數跌14.62點或0.70%，收在2077.07點；科技股那斯達克指數跌40.46點或0.79%，收5101.81點。1041208
OPEC拒減產 油價跌至近7年來最低點,產經,2015/12/08 07:29,https://www.cna.com.tw/news/firstnews/201512080019.aspx,（中央社紐約7日綜合外電報導）石油輸出國家組織（OPEC）上週拒絕減產，現仍對市場造成衝擊，國際油價今天收在2009年2月以來最低點。紐約商品交易所西德州中級原油元月交割價重挫2.32美元，以每桶37.65美元作收。倫敦北海布倫特原油元月交割價滑落2.27美元，收在每桶40.73美元。1041208
夜市轉型南北大不同 北部房價漲較多,產經,2015/12/08 08:05,https://www.cna.com.tw/news/afe/201512080026.aspx,（中央社記者韋樞台北8日電）新北市永和樂華夜市熄燈與否造成話題，房仲依據實價登錄資料統計，北部的師大夜市、台中文心夜市搬遷後周邊房價上漲明顯大於區域漲幅，高雄鼎山夜市搬遷後房價漲幅則相對溫和。
美股收黑 台股盤整待量助攻,產經,2015/12/08 08:06,https://www.cna.com.tw/news/afe/201512080027.aspx,（中央社記者鍾榮峰台北8日電）美股收黑，台股7日收漲55點。法人表示，台股能否站穩季線約8467，待量能助攻，短均線持續糾結，台股短期走勢盤整。
CPI續升 11月年增0.53%,產經,2015/12/08 08:33,https://www.cna.com.tw/news/afe/201512080035.aspx,（中央社記者陳政偉台北8日電）行政院主計總處今天公布11月消費者物價總指數（CPI）年增0.53%，月跌0.69%；1至11月平均年跌0.35%。
台股開盤跌12.21點,產經,2015/12/08 09:02,https://www.cna.com.tw/news/afe/201512080044.aspx,（中央社台北8日電）台北股市今天開盤跌12.21點，加權股價指數成為8442.06點，成交金額新台幣10.98億元。1041208
新台幣開盤升1.16角,產經,2015/12/08 09:04,https://www.cna.com.tw/news/afe/201512080045.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元匯率今天以32.820元開盤，升1.16角。
台積電赴南京設廠 股價開平,產經,2015/12/08 09:17,https://www.cna.com.tw/news/afe/201512080049.aspx,（中央社記者張建中新竹8日電）晶圓代工廠台積電決定赴中國大陸南京獨資設立12吋晶圓廠，股價表現平平，以平盤新台幣143.5元開出。
