標題,分類,時間,網址,內文
日媒：鴻海提議3000億日圓  收購夏普,產經,2015/12/26 00:29,https://www.cna.com.tw/news/firstnews/201512260002.aspx,（中央社東京25日綜合外電報導）共同社報導，臺灣鴻海精密工業公司提議，以3000億日圓收購正在重振經營的夏普公司，條件是社長高橋興三等現任管理階層下台，由鴻海集團派幹部入主。收購價碼比夏普目前市值高出5成左右，鴻海似乎希望以優厚條件，推動談判朝有利於己方的方向發展。圍繞支援夏普事宜，日本半官方投資基金「產業革新機構」也在探討出資方案，但匯總討論結果需要一段時間，具體措施將在明年提出。鴻海有意在革新機構的探討進展遲緩形勢下，讓夏普產生動搖。據悉，鴻海計畫接手夏普約7600億日圓（9月底資料）有息負債，目前並未要求主要往來銀行追加金融支援。此外，鴻海僅出資液晶業務的方案也依然有效。關於兩家公司共同運營的生產電視用大尺寸液晶面板的堺市工廠，由鴻海收購夏普所持股份的談判也在推進中。另一方面，在日本經濟產業省希望防止技術外流的背景下，產業革新機構有意不僅對成為業績低迷主要原因的夏普液晶部門，而且對白色家電等也實施行業重組。22日，包括外部專家在內的產業革新機構的決策部門展開了討論，但未得出結論。產業革新機構正在討論的方案是，首先剝離夏普的液晶部門，然後將其與產業革新機構旗下的中小型液晶面板製造商「日本顯示器公司」（JDI）整合。1041225
孟加拉與俄簽逾百億美元協議 建核電廠,產經,2015/12/26 03:17,https://www.cna.com.tw/news/firstnews/201512260007.aspx,（中央社孟加拉首都達卡25日綜合外電報導）孟加拉國營原子能委員會（Atomic Energy Commission）今天與俄羅斯簽署協議，將興建兩座核電廠，各別產能為1200百萬瓦特，總投資金額達126.5億美元。孟加拉科學技術部發言人比伊安（Kamrul Islam Bhyian）指出，核電廠興建作業將於明年初在首都達卡（Dhaka）以東160公里的伊沙瓦底（Iswardi）展開。孟加拉財政部長穆希特（Abul Maal Abdul Muhith）表示，這將是該國最大規模電力計畫案。首座核電廠預計2022年以前開始運作，第2座核電廠在2023年前展開營運。官員表示，核電廠將使用新世代反應爐，使用期限達60年，並可選擇續用20年。1041226
空汙拉警報 網購抗霾小物熱銷,產經,2015/12/26 08:46,https://www.cna.com.tw/news/afe/201512260023.aspx,（中央社記者吳家豪台北26日電）受東北季風夾帶境外空氣汙染物影響，近期台灣民眾深受霾害所苦，樂天市場購物網發現抗霾商品熱銷，並貼心推薦個人與居家抗霾商品，讓民眾在日常生活中全面抗霾、避免過敏。
總統遊戲網路實驗  發揮創意執行力,產經,2015/12/26 08:56,https://www.cna.com.tw/news/afe/201512260028.aspx,（中央社記者韋樞台北26日電）傳統的總統大選如火如荼進行，同時間網路世代也在進行新實驗，由卡市達創業加油站和台灣黑客松共同打造「總統遊戲」，讓網路世代年輕人用創意和執行力模擬一場數位投票。
Netflix結合中文Cortana  台灣再等等,產經,2015/12/26 09:05,https://www.cna.com.tw/news/afe/201512260032.aspx,（中央社記者吳家豪台北26日電）雖然新版Netflix App已開放Windows 10電腦和平板下載，允許微軟語音助理Cortana搜尋Netflix影片，但台灣劇迷想Netflix明年首季開台時享受這項功能，恐怕還要再等等。
大福彩連71槓 最好避開哪些號碼,產經,2015/12/26 12:13,https://www.cna.com.tw/news/afe/201512260037.aspx,（中央社記者田裕斌台北26日電）大福彩連摃期數已經達到連71槓，頭彩獎金預估高達新台幣11.3億元，面對彩迷對於頭彩何時開出的殷殷期盼，有些開出次數偏低的號碼，最好還是避開為佳。
美元漲勢熄火 金價止跌彈升,產經,2015/12/26 13:37,https://www.cna.com.tw/news/afe/201512260038.aspx,（中央社記者蔡怡杼台北26日電）受惠美元指數未續創新高，國際金價止跌彈升，紐約近月黃金24日收1075.9美元，週線漲約1%，法人建議，金價宜中性看待。
亞幣競貶暫休兵 人民幣連10貶止步,產經,2015/12/26 13:37,https://www.cna.com.tw/news/afe/201512260039.aspx,（中央社記者蔡怡杼台北26日電）一如預期，美國升息後，非美貨幣迎來一波技術反彈，以日圓為首的亞幣連袂翻揚，尤其，人民幣兌美元中間價終止連10貶走勢。
燦坤引進文創賣咖啡  咖啡香多藝文味,產經,2015/12/26 09:59,https://www.cna.com.tw/news/afe/201512260044.aspx,（中央社記者程啟峰高雄26日電）燦坤3C賣場旗下的燦星餐飲集團在高雄澄清湖附近開設大型手沖咖啡店「日法坊CAFE」旗艦店，結合3C家電賣場、文創產業及輕食，讓店內咖啡香多了一份藝文風味。
牛肉麵店賣布衣美食 餐點江浙風味,產經,2015/12/26 10:03,https://www.cna.com.tw/news/afe/201512260045.aspx,（中央社記者潘智義台北26日電）一般人講到牛肉麵，可能會先想到川辣牛肉麵，但南岭精緻麵館標榜家傳南京口味的牛肉麵，採用有精緻紋理的牛腱心肉，悶了一夜入味；搭配熬了3天的牛骨湯頭，令人回味無窮。
傳JDI願併夏普面板 恐憂鴻海競爭,產經,2015/12/26 10:32,https://www.cna.com.tw/news/afe/201512260051.aspx,（中央社記者潘智義台北26日電）媒體報導，日本顯示器公司（JDI）願併夏普液晶顯示面板部門。WitsView資深研究協理邱宇彬指出，應是憂慮鴻海併夏普將取得技術與主要客戶蘋果的談判籌碼，形成龐大競爭壓力。
Pepper機器人太搶手 千台再秒殺,產經,2015/12/26 10:45,https://www.cna.com.tw/news/afe/201512260065.aspx,（中央社記者鍾榮峰台北26日電）鴻海製造生產軟銀(SoftBank)情感機器人Pepper，上午開賣再狂銷，1000台1分鐘迅速額滿。軟銀預計明年1月28日再規劃受理千台申購。台灣明年有機會銷售。
數位金融砸錢還不夠 星展銀行從心出發,產經,2015/12/26 12:51,https://www.cna.com.tw/news/afe/201512260073.aspx,（中央社記者蔡怡杼台北26日電）數位金融浪潮在全球各地點火衝擊下，傳統銀行面貌快速改變，對此星展銀行計畫了一項約新台幣46億元的計畫，以勾勒數位銀行的未來，更要把數位金融DNA植入員工腦袋。
高雄資訊月最後衝刺 電信商優惠尬場,產經,2015/12/26 12:15,https://www.cna.com.tw/news/afe/201512260075.aspx,（中央社記者江明晏台北26日電）年終最大場的3C盛典「高雄資訊月」進入最後倒數，電信商展開最後一波衝刺，祭出購機折價、抽iPad Pro等優惠好康。
攻藍寶石殼蓋 經濟部成立研發聯盟,產經,2015/12/26 11:26,https://www.cna.com.tw/news/afe/201512260076.aspx,（中央社記者黃巧雯台北26日電）為搶攻智慧手持裝置藍寶石殼蓋商機，經濟部邀業者成立藍寶石殼蓋用加工模組研發聯盟，預計每年創造產值2億元，若應用於可攜式面板產業，每年面板產值效益更可逾15億元。
農曆春節越洋拜年  荷包不傷,產經,2015/12/26 11:34,https://www.cna.com.tw/news/afe/201512260077.aspx,（中央社記者江明晏台北26日電）農曆春節打越洋電話拜年，荷包一定要失血嗎？中華電信推出國際電話農曆春節促銷，算準優惠時段與地區，讓你與國外親友有話慢慢說。
星展創新長出招 搶救蘇門答臘猩猩,產經,2015/12/26 12:25,https://www.cna.com.tw/news/afe/201512260086.aspx,（中央社記者蔡怡杼台北26日電）為種植經濟作物油棕櫚，印尼蘇門答臘叢林每月以超過300個大安森林公園面積的速度快速消失，而長久居住在這片叢林裡的「居民」猩猩正面臨著生存危機。
2016台北電腦展 上千家台廠報名,產經,2015/12/26 11:50,https://www.cna.com.tw/news/afe/201512260091.aspx,（中央社記者鍾榮峰台北26日電）2016台北國際電腦展已有上千家台灣廠商完成報名，將聚焦智慧物聯、新創、智慧製造三大亮點。
油價估又降 開車族加滿較年初省220元,產經,2015/12/26 13:27,https://www.cna.com.tw/news/afe/201512260103.aspx,（中央社記者黃巧雯台北26日電）油價續跌，依據中油浮動油價公式計算，預估28日凌晨零時起，汽柴油每公升可望調降0.2元，其中汽油已較今年初大降4.4元，以汽車加滿油箱50公升計算，荷包省下220元。
