標題,分類,時間,網址,內文
西班牙選舉衝擊 歐股走跌,產經,2015/12/22 03:09,https://www.cna.com.tw/news/firstnews/201512220010.aspx,（中央社倫敦22日綜合外電報導）西班牙大選結果導致股價下挫和歐元匯價上揚形成摜壓力道，歐股今天走跌。倫敦FTSE 100指數下跌17.58點或0.29%，以6034.84點作收。法蘭克福DAX 30指數滑落110.42點或1.04%，收在10497.77點；巴黎CAC 40指數跌60.09點或1.30%，收4565.17點。1041222
不理油價創低 美股反彈收高,產經,2015/12/22 06:15,https://www.cna.com.tw/news/firstnews/201512220012.aspx,（中央社紐約21日綜合外電報導）儘管油價再創數年來新低，美股今天仍自上週大跌反彈收高。道瓊工業指數勁揚123.07點或0.72%，以17251.62點作收。標準普爾指數漲升15.60點或0.78%，收在2021.15點；科技股那斯達克指數漲45.84點或0.93%，收4968.92點。1041222
市場供應過剩 布倫特原油創11年新低價,產經,2015/12/22 07:30,https://www.cna.com.tw/news/firstnews/201512220013.aspx,（中央社紐約21日綜合外電報導）在全球市場供應過剩的情況下，國際油價恢復跌勢，倫敦北海布倫特原油今天創下11年新低。布倫特原油2月交割價下挫51美分，以每桶36.35美元作收，創11年來最低收盤價。紐約商品交易所西德州中級原油元月交割價小漲，收在每桶34.74美元。1041222全球油價重挫 2004年來新低（中央社記者黃兆平紐約21日專電）全球油價持續下滑重挫，北海布倫特原油今天每桶跌破37美元，是2004年7月以來新低，美國油價今天也下跌到每桶不到34美元，創下2009年以來新低。國際油價從2014年高點以來，過去18個月穩定下滑，迄今已下跌了68%。分析師指出，美國及加拿大陸續發掘包括頁岩油等非傳統石油的新能源，而以沙烏地阿拉伯為首的石油輸出國家組織也不願減產，為了爭取消費者，導致全球原油產量過剩。至於美股今天似未受到油價下挫影響，三大指數－道瓊工業指數、標準普爾500指數、那斯達克指數等，皆以小漲收場。再過3天就是一年一度耶誕節，華爾街充滿過節氣氛，不少人已開始放假，市場交易相當清淡。1041222
全球油價重挫  2004年來新低,產經,2015/12/22 06:53,https://www.cna.com.tw/news/afe/201512220019.aspx,（中央社記者黃兆平紐約21日專電）全球油價持續下滑重挫，北海布倫特原油今天每桶跌破37美元，是2004年7月以來新低，美國油價今天也下跌到每桶不到34美元，創下2009年以來新低。
美股反彈激勵 台股挑戰8300,產經,2015/12/22 08:07,https://www.cna.com.tw/news/afe/201512220025.aspx,（中央社記者張建中台北22日電）美股止跌反彈，有利台股延續反彈走勢，加權指數有機會挑戰8300點關卡。
送北海道遊《十萬個冷笑話》大募集,產經,2015/12/22 08:24,https://www.cna.com.tw/news/afe/201512220033.aspx,（中央社記者韓婷婷台北22日電）遊戲新幹線旗下吐槽系手機遊戲《十萬個冷笑話》全民凍起來，冷氣王大PK，募集冷笑話送你前進北海道。
傳空巴目標仍年底前交付首款A320neo,產經,2015/12/22 08:36,https://www.cna.com.tw/news/afe/201512220034.aspx,（中央社巴黎21日綜合外電報導）傳出空中巴士可能延後交機時間之後，消息人士今天指出，空巴目標仍是今年底以前，交付首款更新的中程A320neo型飛機。
11月失業率出爐 3.91%創近8年次低,產經,2015/12/22 09:11,https://www.cna.com.tw/news/firstnews/201512220035.aspx,（中央社記者陳政偉台北22日電）行政院主計總處今天公布，11月失業率3.91%，較上月升0.01個百分點，為近8年次低水準。根據主計總處資料，10月失業率3.90%，月升0.01個百分點，年減0.05個百分點。主計總處當時指出，目前受到景氣趨緩影響，一般廠商縮減工時以為因應，製造業加班工時也較上月減少，就業市場因此有所變化，未來注意經濟情勢發展，勞動市場是否轉向還需要觀察。1041222
美對內線交易執法嚴格 台規範相當,產經,2015/12/22 08:56,https://www.cna.com.tw/news/afe/201512220041.aspx,（中央社記者黃兆平紐約21日專電）普訊創投董事長柯文昌因內線交易案被判有罪定讞，美財金專家指出，台灣證券交易法基本上仿效美國相關法令制定，惟美對輕微內線交易案容許以行政和解處理，減少訴訟成本。
台股開盤漲0.86點,產經,2015/12/22 09:02,https://www.cna.com.tw/news/afe/201512220043.aspx,（中央社台北22日電）台北股市今天開盤漲0.86點，加權股價指數成為 8283.03點，成交金額新台幣19.97億元。 1041222
前10月經常性薪資 近8年同期最高,產經,2015/12/22 09:04,https://www.cna.com.tw/news/afe/201512220044.aspx,（中央社記者陳政偉台北2015年12月22日電）主計總處公布，10月經常性薪資為3萬8941元；1至10月經常性薪資平均為3萬8663元，扣除CPI下跌因素，以100年價格衡量，前10月經常性薪資3萬7330元，為近8年同期最高。
新台幣開盤升2.35角,產經,2015/12/22 09:05,https://www.cna.com.tw/news/afe/201512220046.aspx,（中央社台北22日電）台北外匯市場新台幣兌美元匯率今天以32.850元開盤，升2.35角。
Apple TV夯 連星際大戰老闆都按讚,產經,2015/12/22 09:18,https://www.cna.com.tw/news/afe/201512220048.aspx,（中央社記者鍾榮峰台北22日電）蘋果(Apple)第4代Apple TV好評不嫌多，連最近火紅的科幻電影「星際大戰七部曲：原力覺醒」背後的大推手迪士尼(Disney)老闆，都對Apple TV讚譽有加。
上班族抗寒 商機達365億元,產經,2015/12/22 09:19,https://www.cna.com.tw/news/afe/201512220049.aspx,（中央社記者蔡怡杼台北22日電）每逢寒冷的天氣，或多或少影響上班族出勤狀況與工作效率，最新調查顯示，為了抗寒，上班族平均會花新台幣4139元，整體禦寒商機達365億元。
冬至吃湯圓 上班族最愛芝麻味,產經,2015/12/22 09:34,https://www.cna.com.tw/news/afe/201512220057.aspx,（中央社記者蔡怡杼台北22日電）今天適逢時令冬至，調查顯示有高達 8成上班族表示，今年「有計畫」吃湯圓過節，且「最想吃」的湯圓口味是「芝麻內餡湯圓」。
宏達電X9登台時間恐過年後,產經,2015/12/22 09:36,https://www.cna.com.tw/news/afe/201512220059.aspx,（中央社記者江明晏台北22日電）宏達電下一款新機X9的消息不斷，除了相關海報曝光，更已有X9評測報告出爐，不過，消息指出，X9新機登台時間可能會到農曆年後，售價約新台幣1.2至1.5萬元。
