標題,分類,時間,網址,內文
台股開盤漲33.87點,產經,2015/12/07 09:02,https://www.cna.com.tw/news/afe/201512070032.aspx,（中央社台北7日電）台北股市今天開盤漲33.87點，加權股價指數成為 8432.47點，成交金額新台幣12.95億元。 1041207
新台幣開盤升2.2分,產經,2015/12/07 09:04,https://www.cna.com.tw/news/afe/201512070036.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以32.800元開盤，升2.2分。1041207
美股大漲激勵  台股早盤漲75點,產經,2015/12/07 09:04,https://www.cna.com.tw/news/afe/201512070038.aspx,（中央社台北 7日電）美股上週五在11月就業情勢呈強勁表現下大漲，道瓊工業指數終場上漲369.96點，漲幅逾2%，激勵台股早盤開高上漲75點，來到8473點，蓄勢挑戰8500點整數關卡。
TPP助威 越南皮革鞋業年成長看2成,產經,2015/12/07 09:09,https://www.cna.com.tw/news/afe/201512070040.aspx,（中央社記者韋樞台北7日電）越南皮革鞋類和紡織品一樣，將成為TPP生效後出口到美國受惠最大的產業，紡拓會引述資料，美國方面預估，越南皮革和鞋類產業估年成長率15%到22%。台灣寶成等外資企業佔優勢。
新4吋iPhone潛力大 小尺寸有人愛,產經,2015/12/07 09:17,https://www.cna.com.tw/news/afe/201512070042.aspx,（中央社記者鍾榮峰台北7日電）蘋果(Apple)新4吋iPhone市場有機會衝出一片天。一項調查顯示，2成美國智慧型手機消費者青睞4吋機種，明年就看蘋果能不能吃下這塊餅了。
聯發科11月業績 史上第3高,產經,2015/12/07 09:23,https://www.cna.com.tw/news/afe/201512070044.aspx,（中央社記者張建中新竹7日電）手機晶片廠聯發科11月業績滑落，不過，合併營收仍維持在新台幣209.56億元高檔水準，為歷史第3高。
全面現股當沖 曾銘宗：評估中,產經,2015/12/07 09:28,https://www.cna.com.tw/news/afe/201512070045.aspx,（中央社記者蔡怡杼台北7日電）金融監督管理委員會主任委員曾銘宗表示，目前正評估是否開放1200檔全面現股當沖以及開放大陸散戶來台買股。
信用卡刷輸三小龍 曾銘宗：雙卡風暴影響,產經,2015/12/07 09:37,https://www.cna.com.tw/news/afe/201512070049.aspx,（中央社記者蔡怡杼台北7日電）台灣信用卡每卡每年刷卡金額在亞洲四小龍敬陪末座，金管會主委曾銘宗表示，主因95年時爆發的雙卡風暴，影響民眾消費以及銀行推卡政策。
評估陸客買台股 曾銘宗：非選舉考量,產經,2015/12/07 09:44,https://www.cna.com.tw/news/afe/201512070051.aspx,（中央社記者蔡怡杼台北7日電）總統大選將至，不過，金管會此時評估開放大陸散戶買台股，遭外界解讀政策買票，金管會主委曾銘宗強調，金管會政策不會因為選舉考量。
新台幣早盤升8.8分,產經,2015/12/07 09:52,https://www.cna.com.tw/news/afe/201512070054.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以32.800元開盤，升2.2分；9時45分來到32.734元，升8.8分。
大立光大跌245元 逼近跌停獨落難,產經,2015/12/07 10:09,https://www.cna.com.tw/news/afe/201512070061.aspx,（中央社記者韓婷婷台北7日電）大盤今天勁揚逾百點，股王大立光卻因11月營收小衰退，並宣告進入產業淡季衝擊下，開低走低，早盤重挫近跌停，跌破前波低點，最低來到2285元跌幅9.6%。
宏達電營收回暖＋Vive可期 股價漲,產經,2015/12/07 10:10,https://www.cna.com.tw/news/afe/201512070063.aspx,（中央社記者江明晏台北7日電）宏達電受惠明星機款A9開始大量拉貨，11月營收站回百億元關卡，為半年以來高峰，加上HTC Vive上市腳步近了，宏達電股價一度漲逾2%達84.7元，維持高檔震盪。
金控打亞洲盃  曾銘宗：台灣沒1家合規,產經,2015/12/07 11:40,https://www.cna.com.tw/news/afe/201512070065.aspx,（中央社記者蔡怡杼台北 7日電）金管會主委曾銘宗表示，打亞洲盃業者的總資產需要新台幣10兆元左右，台灣現在沒有任何1家合規，即使是國泰金控也僅7.1兆元，同時，他認為金控最合適家數為8家。
夏普印度分公司傳賣股 外媒點名鴻海,產經,2015/12/07 10:20,https://www.cna.com.tw/news/afe/201512070069.aspx,（中央社記者鍾榮峰台北7日電）印度媒體報導，夏普(Sharp)有意出脫印度分公司股權，點名鴻海有機會承接。鴻海表示，對於市場傳聞不予評論。
曾銘宗看台股：明年最低也有1300億,產經,2015/12/07 13:21,https://www.cna.com.tw/news/afe/201512070072.aspx,（中央社記者蔡怡杼台北7日電）受惠美股大漲激勵，台股今天跳空開高一度突破8500點，金管會主委曾銘宗樂觀隨著證所稅廢除明年正式上路，台股明年日均量低標為新台幣1300億元。
台股盤中創新高 千億量能可望重現,產經,2015/12/07 10:35,https://www.cna.com.tw/news/afe/201512070077.aspx,（中央社記者田裕斌台北7日電）台股今天在美股大漲近370點的激勵下開高，盤中一度突破8500點大關，最高達8535.36點，創11月12日以來新高，量能也明顯增溫，有機會跨越千億元門檻。
4G競標2.6GHz落幕  總標金近280億,產經,2015/12/07 13:52,https://www.cna.com.tw/news/firstnews/201512070096.aspx,（中央社記者江明晏台北 7日電）4G競標2.6GHz大戰今天進入第15天，根據電信業最新消息表示，4G競標在142回合正式落幕，總標金為新台幣279.25億元，溢價率93.9%。國家通訊傳播委員會（NCC）規劃此次釋出2.5GHz至2.6GHz頻段，釋出190MHz頻寬，共分6個區塊執照，部分執照可規劃為FDD LTE和TD-LTE，底價新台幣144億元，由於台灣大日前宣布退出競標，由 4家競價者競逐。電信高層表示，就在142回合，已連續3回合無業者加碼，歷時第15天競價作業的行動寬頻業務2.6GHz競標正式落幕。電信高層表示，有預料到競標作業會在今天落幕，這次競標標金比預期高，但也只能接受。總標金總計為新台幣279.25億元。各競價標的得標價D1為66.15億元、D2為69.5億元、D3為69.5億元、D4為30.05億元、D5為22.25億元，D6為21.8億元。10412074G競標落幕 中華電傳出手近百億（中央社記者江明晏台北7日電）4G競標2.6GHz大戰今天落幕，NCC預計下午公布各頻段得主，消息指出，中華電信與遠傳電信分別搶下2個頻段，其中，中華電斥資近百億元，為電信業之冠。    國家通訊傳播委員會（NCC）此次釋出2.5GHz至2.6GHz頻段，釋出190MHz頻寬，共分6個區塊執照，部分執照可規劃為FDD LTE和TD-LTE，底價新台幣144億元，由於台灣大哥大日前宣布退出競標，由4家競價者競逐。    總標金總計為新台幣279.25億元，溢價率約93%；各競價的得標價D1為66.15億元、D2為69.5億元、D3為69.5億元、D4為30.05億元、D5為22.25億元，D6為21.8億元。    消息指出，這次釋出的6塊頻段，中華電信拿下D2和D4、遠傳電信拿下D3和D6，台灣之星則拿下D1、亞太電拿下D5。    若以得標價計算，中華電出手的標金達99.55億元，逼近百億元，為電信業者之冠，遠傳為91.3億元，台灣之星花費66.15元，亞太電花費22.25億元，本次4G競標總標金達279.25億元。    另外，若台灣之星標得2.6GHz的D1頻段，頻段將一口氣進補20MHz，加上先前得標的900MHz頻段，未來將可達到30MHz，也是目前開啟5MHz頻寬的6倍。1041207
抽檢液化石油氣鋼瓶用開關 全部合格,產經,2015/12/07 11:22,https://www.cna.com.tw/news/afe/201512070101.aspx,（中央社記者黃巧雯台北7日電）有鑑於近年來瓦斯氣爆時有耳聞，導致人員及財產嚴重損失，經濟部標準檢驗局今天公布抽檢液化石油氣鋼瓶用開關結果，合計3種廠牌、5種規格型號通過品質檢測及標示檢查。
油國組織分崩離析 油價跌至40美元以下,產經,2015/12/07 11:30,https://www.cna.com.tw/news/afe/201512070113.aspx,（中央社紐約7日綜合外電報導）彭博社報導，石油輸出國家組織（OPEC）本週放棄表面團結假象，現在成員國演變成各自為政。
美就業達標  聯準會零利率料結束,產經,2015/12/07 11:41,https://www.cna.com.tw/news/afe/201512070118.aspx,（中央社記者黃兆平紐約6日專電）美國11月新增就業人數超過21萬人，與華爾街分析師預期相符，穩定的就業成長趨勢為聯邦準備理事會（Fed）在15、16日會議升息1碼鋪平道路，可望結束長達7年多來零利率政策。
台北房產投資前景輸日韓 亞太排名17,產經,2015/12/07 11:49,https://www.cna.com.tw/news/afe/201512070122.aspx,（中央社記者邱柏勝台北7日電）資誠（PwC）今天發布與城市土地學會（Urban Land Institute）調查的2016年亞太區房地產市場新興趨勢報告，台北在亞太地區30多個主要城市排名17，投資前景輸給日、韓、澳、星等國。
新台幣中午升9.2分,產經,2015/12/07 12:05,https://www.cna.com.tw/news/afe/201512070128.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元今天中午暫收32.730元，升9.2分，成交金額4.1億美元。
工研院新創鼎唐 入選Google射月計畫,產經,2015/12/07 12:13,https://www.cna.com.tw/news/afe/201512070134.aspx,（中央社記者張建中新竹7日電）工研院新能源科技研發成果大放異彩，研發出的纖維素生質丁醇技術獲全球百大科技研發獎，技轉成立的鼎唐也獲選為Google SFX射月計畫的創新開拓者。
亞太資通訊聯盟大獎賽 台灣明年主辦,產經,2015/12/07 12:22,https://www.cna.com.tw/news/afe/201512070142.aspx,（中央社記者鍾榮峰台北7日電）2015亞太資通訊大獎(APICTA Awards)日前落幕，台灣參賽隊伍獲獎率居冠，台灣並取得明年2016年的主辦權，規劃明年12月結合資訊月活動盛大辦理。
4G競標落幕 中華電傳出手近百億,產經,2015/12/07 12:36,https://www.cna.com.tw/news/afe/201512070146.aspx,（中央社記者江明晏台北7日電）4G競標2.6GHz大戰今天落幕，NCC預計下午公布各頻段得主，消息指出，中華電信與遠傳電信分別搶下2個頻段，其中，中華電斥資近百億元，為電信業之冠。
