標題,分類,時間,網址,內文
威州州長：鴻海投資設廠有助醫療保健業,產經,2017/08/23 00:20,https://www.cna.com.tw/news/afe/201708230004.aspx,（中央社麥迪遜22日綜合外電報導）美國威斯康辛州長華克（Scott Walker）今天宣揚稱，台灣鴻海集團可能大舉在威斯康辛州投資設廠，將有助於威州的醫療保健業。
全球股市反彈 歐股收高,產經,2017/08/23 01:04,https://www.cna.com.tw/news/afe/201708230007.aspx,（中央社倫敦22日綜合外電報導）全球股市今天反彈，歐洲三大股市收高，交易商不理會德國投資人信心下滑，不過仍關切美國總統川普的經濟措施和地緣政治危機。
全球股市反彈 美股收高,產經,2017/08/23 07:47,https://www.cna.com.tw/news/firstnews/201708230013.aspx,（中央社紐約22日綜合外電報導）由於對美國政治穩定以及美國與北韓緊張關係的憂慮消退，且投資人利用最近股市的反彈，華爾街股市今天收高。追隨海外股市的腳步，美股3大指數今天都大有斬獲。彭博報導，道瓊工業指數上揚196.14點或0.90%，以21899.89點作收。標準普爾指數上揚24.14點或0.99%，收在2452.51點。科技股那斯達克指數上揚84.349點或1.36%，收6297.477點。1060823
國際油價收盤小漲,產經,2017/08/23 08:10,https://www.cna.com.tw/news/afe/201708230015.aspx,（中央社紐約22日綜合外電報導）國際油價今天收盤小漲。國際油價昨天下挫大約2%，由上週反彈走勢逆轉。
台股受美股大漲激勵 可望創最長萬點紀錄,產經,2017/08/23 08:11,https://www.cna.com.tw/news/afe/201708230019.aspx,（中央社記者張建中台北23日電）美股大漲，有利台股持續墊高，今天應可順利刷新萬點之上停留最長天數紀錄。
台股開盤漲26.25點,產經,2017/08/23 09:03,https://www.cna.com.tw/news/afe/201708230027.aspx,（中央社台北23日電）台北股市今天開盤漲26.25點，加權股價指數成為10418.32點，成交金額新台幣28.24億元。1060823
新台幣開盤升4分 為30.260元,產經,2017/08/23 09:05,https://www.cna.com.tw/news/afe/201708230028.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元匯率今天以30.260元開盤，升4分。
Audi在台駕馭體驗中心 10月開放體驗,產經,2017/08/23 10:28,https://www.cna.com.tw/news/afe/201708230032.aspx,（中央社記者田裕斌台北2017年8月23日電）奧迪(Audi)引進德國原廠奧援，以麗寶國際賽車廠為基地，啟用Audi駕馭體驗中心，目前已進入最後籌備階段，預計10月對外開放體驗。
台股基金贏大盤 科技型漲逾2成最亮眼,產經,2017/08/23 09:25,https://www.cna.com.tw/news/afe/201708230034.aspx,（中央社記者田裕斌台北23日電）台股站上萬點長達65 個交易日，加權股價指數漲幅達11.54%，投信業者表示，基金績效表現更勝大盤，尤其以科技型基金平均績效22.32%最為凸出。
全球百大喜愛品牌 宏達電台灣唯一上榜,產經,2017/08/23 09:32,https://www.cna.com.tw/news/afe/201708230038.aspx,（中央社記者吳家豪台北23日電）社群分析業者NetBase公布2017年全球百大最受喜愛品牌調查結果，由Facebook（臉書）奪冠，台灣唯一上榜的品牌宏達電排第44名。
新台幣走升 早盤波動小,產經,2017/08/23 09:54,https://www.cna.com.tw/news/afe/201708230049.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元匯率今天以30.260元開盤，升4分；9時45分來到30.278元，升2.2分。
光學鏡頭看俏 歐系外資首選大立光,產經,2017/08/23 09:55,https://www.cna.com.tw/news/afe/201708230050.aspx,（中央社記者吳家豪台北23日電）歐系外資出具台灣零組件研究報告，上半年光學鏡頭股營收及獲利成長皆優於大盤，認為多鏡頭趨勢對供應鏈有利，個股首選大立光，另看好台達電、美律。
威力彩頭彩衝10億 一年多來首見,產經,2017/08/23 11:43,https://www.cna.com.tw/news/afe/201708230061.aspx,（中央社記者田裕斌台北23日電）近3個月、連槓25期未開出頭彩的威力彩頭彩金額，上看新台幣10億元，台灣彩券統計，自去年3月14日以來，威力彩頭彩就沒累積超過10億元。
遺產稅列報身心障礙扣除額 須先取得證明,產經,2017/08/23 10:43,https://www.cna.com.tw/news/afe/201708230070.aspx,（中央社記者邱柏勝台北23日電）國稅局表示，重度身心障礙者繼承遺產時，可列報身心障礙扣除額新台幣618萬元，但必須在繼承日前已取得身心障礙手冊，或由精神衛生法規定的專科醫師開立診斷證明書，才可扣除。
台股盤中續揚 寫史上最長萬點紀錄,產經,2017/08/23 10:51,https://www.cna.com.tw/news/afe/201708230072.aspx,（中央社記者張建中台北23日電）美股大漲，台股跳空開高，指數一舉飛躍10400點關卡，創下史上最長萬點行情。
金控業績效評比 國泰金奪冠,產經,2017/08/23 11:23,https://www.cna.com.tw/news/afe/201708230076.aspx,（中央社記者蔡怡杼台北23日電）2017年金控公司整體經營績效評比今天揭曉，國泰金奪冠、富邦金排名第二，第三名為中信金，前三名清一色由民營金控包辦。
東芝出售記憶體 傳售予威騰解僵局,產經,2017/08/23 11:35,https://www.cna.com.tw/news/afe/201708230099.aspx,（中央社記者黃名璽東京23日專電）日本東芝企業出售半導體子公司東芝記憶體一波三折，原本決定以「日美韓聯盟」為優先協商對象，但受到美國威騰電子提訴影響，傳東芝擬售予威騰解決僵局。
世大運帶財 2成3上班族想搶商機,產經,2017/08/23 11:42,https://www.cna.com.tw/news/afe/201708230103.aspx,（中央社記者廖禹揚台北23日電）世界大學運動會19日在台北開幕，來自全球144國，共7639名運動員來台參賽，帶動大量觀光及各類商機，根據人力銀行調查，有近2成3上班族想發「世大運財」，預計平均能賺14K。
新台幣午盤升1.1分 暫收30.289元,產經,2017/08/23 12:07,https://www.cna.com.tw/news/afe/201708230112.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元今天中午暫收30.289元，升1.1分，成交金額3.01億美元。
大林5號機破管估傍晚修復 供電警戒橘燈,產經,2017/08/23 12:11,https://www.cna.com.tw/news/afe/201708230115.aspx,（中央社記者廖禹揚台北23日電）台電表示，裝置容量50萬瓩的大林電廠5號機因再熱器破管，昨天凌晨降載解聯，正在修復，預計今天傍晚6時重新啟動，目前用電量低於預估，加上新機組試俥馳援，維持供電警戒橘燈。
鴻海投資助經濟轉型 威州官員要議員安啦,產經,2017/08/23 12:22,https://www.cna.com.tw/news/afe/201708230124.aspx,（中央社威斯康辛州麥迪遜22日綜合外電報導）美國威斯康辛州長華克（Scott Walker）高級助理今天再度向州議會議員保證，鴻海集團設廠將讓威州經濟轉型，並承諾鴻海如未兌現諾言，將收回投資獎勵。
智慧城市國家隊28日參展GCTC 拓展商機,產經,2017/08/23 12:30,https://www.cna.com.tw/news/afe/201708230128.aspx,（中央社記者楊淑閔台北23日電）國發會亞洲‧矽谷計畫執行中心執行長龔明鑫表示，六都一縣與協力廠商組成的智慧城市國家隊28日、29日將參加美國商務部舉辦的全球智慧城市展（GCTC），推動智慧城市產業拓國際商機。
越南台塑環境事故 賠償工作幾近完成,產經,2017/08/23 12:41,https://www.cna.com.tw/news/afe/201708230136.aspx,（中央社河內23日電）越南主管機關指出，有關去年台塑河靜鋼廠的排汙案，對受損民眾賠償金支付工作已幾近完成，目前支付比率已經達到94.3%。
台股收盤漲14.74點,產經,2017/08/23 13:36,https://www.cna.com.tw/news/afe/201708230167.aspx,（中央社台北23日電）台北股市今天收盤上漲14.74點，為10406.81點，漲幅0.14%，成交金額新台幣1152.06 億元。1060823
台股開高震盪 收盤漲14.74點,產經,2017/08/23 13:53,https://www.cna.com.tw/news/afe/201708230174.aspx,（中央社台北23日電）台北股市今天開高震盪，收盤漲14.74點，為10406.81點，漲幅0.14%，成交金額新台幣1152.06億元。
台股站上萬點第66天 開始寫新紀錄,產經,2017/08/23 14:38,https://www.cna.com.tw/news/afe/201708230175.aspx,（中央社記者田裕斌台北23日電）台股今天受惠美股大漲近200點激勵下，指數跳空開高，越過10400點，連續3個交易日收漲；自5月23日以來，指數已經連續站上萬點66個交易日，創台股史上最長紀錄。
台股10406點作收 創史上最長萬點紀錄,產經,2017/08/23 14:44,https://www.cna.com.tw/news/firstnews/201708230190.aspx,（中央社記者張建中台北23日電）台股開高走低，尾盤指數一度由紅翻黑，不過，在台積電等權值股走揚拉抬下，終場收漲14.74點，站上10400點關卡，連續站上萬點66個交易日，創下史上最長萬點行情。加權指數終場收在10406.81點，漲14.74點，漲幅約0.14%，成交值新台幣1152.06億元。光學股今天依然為盤面焦點，包括亞光、華晶科、揚明光、佳凌、今國光及亞泰多檔連袂強攻漲停，玉晶光也收漲9.83%。電子類股在台積電最後一盤強拉1元，帶動類股指數漲0.26%。傳統產業股也普遍收紅，以造紙股表現最強，類股指數收漲1.34%；鋼鐵股表現則相對弱勢，類股指數收跌0.37%。金融股同樣在尾盤急拉下，類股指數收漲0.15%。分析師王兆立表示，台股短線不易連續性大漲，也不易連續大跌，指數將震盪整理，以個股表現為主。1060823
