標題,分類,時間,網址,內文
台股籌碼中性 法人估箱型整理,產經,2017/08/14 08:51,https://www.cna.com.tw/news/afe/201708140018.aspx,（中央社記者張建中台北14日電）美股上週五收紅，結束3天來因憂慮北韓動作的跌勢。法人預期，台股籌碼面維持中性格局，指數將呈箱型整理走勢。
京東方拚面板龍頭 研調估3年內取代樂金,產經,2017/08/14 08:20,https://www.cna.com.tw/news/afe/201708140020.aspx,（中央社記者潘智義台北14日電）研調機構群智諮詢預估2020年，中國大陸面板廠京東方（BOE）6代線以上的液晶面板產能將超越南韓樂金顯示器（LGD），成為全球產能面積最大的面板廠。
台股開盤 漲18.09點,產經,2017/08/14 09:04,https://www.cna.com.tw/news/afe/201708140023.aspx,（中央社台北14日電）台北股市今天開盤漲18.09點，加權股價指數成為10347.66點，成交金額新台幣20.50億元。1060814
新台幣開盤升3.8分 為30.320元,產經,2017/08/14 09:05,https://www.cna.com.tw/news/afe/201708140024.aspx,（中央社台北14日電）台北外匯市場新台幣兌美元匯率今天以30.320元開盤，升3.8分。1060814
日本Q2經濟擴張1.0% 連續6季成長,產經,2017/08/14 09:29,https://www.cna.com.tw/news/afe/201708140028.aspx,（中央社東京14日綜合外電報導）日本政府今天公布數據顯示，今年第2季經濟成長1.0%，連續第6季成長，為10多年來最長的經濟擴張。
承業醫上半年每股賺0.66元 年增3.7倍,產經,2017/08/14 09:36,https://www.cna.com.tw/news/afe/201708140033.aspx,（中央社記者韓婷婷台北14日電）高階醫療設備代理商承業醫上半年每股盈餘（EPS）達0.66元，較去年同期0.14元成長371%。承業醫表示，因產品組合不同，毛利率來到33%，優於去年同期24%。
地價稅優惠稅率  9月22日前申請,產經,2017/08/14 11:20,https://www.cna.com.tw/news/afe/201708140035.aspx,（中央社記者葉子綱雲林縣14日電）雲林縣政府今天表示，即將於11月開徵的地價稅，請民眾在9月22日前向稅務局申請自用住宅用地稅率，才能適用今年度優惠。
台泥：和平電廠14日可達130萬瓩滿載供電,產經,2017/08/14 10:15,https://www.cna.com.tw/news/firstnews/201708140036.aspx,（中央社記者韋樞台北14日電）和平電廠電塔與機組測試進度提前，1號機組已順利併聯，可到達滿載供電，2號機13日凌晨也併聯升載。台泥公司表示，2部機組今天可望滿載發電，電廠將全力維持穩定供電。尼莎颱風吹倒和平電廠電塔，工程人員連日搶修，11日完成第一回線，12日經第一回線送電至和平電廠進行發電機組啟動前最後測試，測試結果正常，同時完成第二回線，電塔工程大功告成。根據台電官方網站顯示資訊，截至13日下午3時10分，和平電廠2號機升載已達74.7％，進展相當順利。能源局表示，兩機組可望在今天用電尖峰滿載馳援，保證至少亮橘燈。台泥公司低調指出，電廠所有人員過去一段時間全員戒備，只盼全力完成電塔臨時線，感謝電廠和台電公司工作人員不眠不休的完成任務，今天兩部機組達到滿載，可讓130萬瓩電能輸入電力系統，以緩解電力吃緊，今後將全力維持穩定供電。台泥公司曾於11日發布重大訊息，今年7月29日尼莎颱風造成和平電廠一座輸電鐵塔倒塌，導致電力無法外送，估計暫停發電造成和平電力公司營業淨利減少約新台幣3.2億元。1060814
新台幣早盤區間整理,產經,2017/08/14 09:55,https://www.cna.com.tw/news/afe/201708140037.aspx,（中央社台北14日電）台北外匯市場新台幣兌美元匯率今天以30.320元開盤，升3.8分；9時45分來到30.341元，升1.7分。
記憶體供應吃緊看漲 族群股價強勢,產經,2017/08/14 09:59,https://www.cna.com.tw/news/afe/201708140038.aspx,（中央社記者張建中新竹14日電）記憶體供應持續吃緊，產品價格可望持續走高，激勵包括南亞科等記憶體族群股價普遍走揚，為今天盤面表現相對強勢的族群。
ZenFone 4正面曝光 華碩拚逆轉勝,產經,2017/08/14 10:21,https://www.cna.com.tw/news/afe/201708140042.aspx,（中央社記者吳家豪台北14日電）電腦品牌廠華碩將於17日在台灣舉行新一代智慧型手機ZenFone 4上市發表會，日前網購平台意外曝光新機正面照，增添話題性，同時手機部門將先聚焦獲利。
REITs樂陞條款上路 公開收購須履約保證,產經,2017/08/14 10:41,https://www.cna.com.tw/news/afe/201708140045.aspx,（中央社記者蔡怡杼台北14日電）受樂陞案影響，金管會全面強化公開收購，為確認公開收購人有足夠資力完成公開收購，明定對REITs公開收購時，須提出金融機構提供的履約保證或券商出具確認書等規定。
