標題,分類,時間,網址,內文
三星發表新機Note8 安全為首要考量,產經,2017/08/24 00:36,https://www.cna.com.tw/news/afe/201708240002.aspx,（中央社首爾24日綜合外電報導）三星電子今天將在紐約發表新一代手機Galaxy Note 8，希望雙鏡頭後置相機和超越以往的大螢幕等設計能一掃消費者對去年Note 7連番爆炸的記憶。
惠譽：舉債上限不調高 美AAA評等恐不保,產經,2017/08/24 00:54,https://www.cna.com.tw/news/afe/201708240003.aspx,（中央社紐約23日綜合外電報導）信用評等公司惠譽國際（Fitch Ratings）今天表示，美國官員若未能及時提高聯邦舉債上限，惠譽將檢討美國的主權評等，而此事「不無牽扯負面的可能」。
媒體股跌幅抵消資源股漲幅 歐股下跌,產經,2017/08/24 01:25,https://www.cna.com.tw/news/afe/201708240005.aspx,（中央社倫敦23日綜合外電報導）彭博報導，歐洲主要股市除英國股市外，23日在最近5個交易日連續第4度下跌，主因媒體類股挫跌幅度抵消自然資源類股漲幅。
挑戰亞馬遜優勢 谷歌和沃爾瑪將聯手,產經,2017/08/24 03:36,https://www.cna.com.tw/news/firstnews/201708240007.aspx,（中央社舊金山23日綜合外電報導）網路搜尋引擎谷歌（Google）和世界最大零售業者沃爾瑪公司（Wal-Mart ）將聯手，以挑戰亞馬遜（Amazon）在線上購物日益成長的主導優勢。法新社報導，這項策略聯盟是將谷歌的聲控喇叭Google Home 與沃爾瑪遍布全美國的商店網路結合，讓顧客可以訂貨和獲得Google Express 配送取得商品。這項計畫將直接挑戰亞馬遜受人歡迎的人工智慧計畫Alexa。亞馬遜也準備以137億美元併購主打天然有機產品的美國連鎖食品超市全食超市公司（Whole Foods Market），以擴大亞馬遜的實品商店陣容。這項併購案已於今天獲全食超市股東大會通過。分析師說，似乎有許多公司將結合在一起，提供亞馬遜之外的另一個選擇，谷歌和沃爾瑪的聯盟案只是其中一例。（譯者：中央社簡長盛）1060824
美原油庫存連續第8週下滑 油價攀升,產經,2017/08/24 05:58,https://www.cna.com.tw/news/afe/201708240010.aspx,（中央社紐約23日綜合外電報導）彭博報導，由於美國政府的報告說，原油庫存量繼續下滑，油價攀升。
投資人衡量華府政治衝突 美股下跌,產經,2017/08/24 06:10,https://www.cna.com.tw/news/afe/201708240012.aspx,（中央社紐約23日綜合外電報導）彭博報導，由於投資人都在衡量因川普總統威脅關閉政府所引起的華府政治衝突，美國主要股市今天收跌。
北市忠孝東路4段高價店租 單坪逾2萬,產經,2017/08/24 07:57,https://www.cna.com.tw/news/afe/201708240019.aspx,（中央社記者韋樞台北24日電）台北市最新實價登錄補揭露4筆忠孝東路4段單坪租金逾兩萬元的店面租賃案，累計2012年至今，已揭露14筆單坪租金逾兩萬元物件，顯示當地租賃含金量高，也代表國際品牌撐住租金水準。
美股跌 台股10400點面臨挑戰,產經,2017/08/24 08:18,https://www.cna.com.tw/news/afe/201708240022.aspx,（中央社記者潘智義台北24日電）美股道瓊工業指數下跌87.8點，台股連續66個交易日站穩萬點之上，前一交易日尾盤一度翻黑，收盤戲劇性的由權值股急拉收紅，力守10400點關卡，今天是否受美股影響，待觀察。
台船搶攻離岸風電 掌握綠能大商機,產經,2017/08/24 08:34,https://www.cna.com.tw/news/afe/201708240024.aspx,（中央社記者韋樞台北24日電）台船公司分別與丹麥商CIP公司、海龍離岸風電計畫辦公室簽署備忘錄，籌組M18、M19、M27、M28、M西島等5個工作隊，囊括建置420支風機大商機。
新台幣開盤升0.5分 為30.285元,產經,2017/08/24 09:03,https://www.cna.com.tw/news/afe/201708240028.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以30.285元開盤，升0.5分。1060824
