標題,分類,時間,網址,內文
歐洲股市中止連3跌 全面上揚,產經,2017/08/31 02:06,https://www.cna.com.tw/news/afe/201708310010.aspx,（中央社倫敦30日綜合外電報導）彭博社報導，因北韓試射飛彈而連續3日下挫的歐洲主要股市反彈。
存量減少不敵需求降低 油價下滑,產經,2017/08/31 06:35,https://www.cna.com.tw/news/afe/201708310016.aspx,（中央社紐約30日綜合外電報導）彭博報導，雖然美國原油存量上週減少，但由於需求降低，油價下滑。
Q2經濟成長創2年高點 美股連4漲,產經,2017/08/31 07:59,https://www.cna.com.tw/news/afe/201708310017.aspx,（中央社紐約30日綜合外電報導）彭博社報導，由於數據顯示，美國第2季經濟成長率達到2年來高點，美國主要股市連續第4天攀升。
美科技股勁揚 台股有機會再創高,產經,2017/08/31 09:06,https://www.cna.com.tw/news/afe/201708310019.aspx,（中央社記者韓婷婷台北31日電）蘋果(Apple)股價再創新高，激勵科技股大漲，因摩台指拉高結算而逼近前波高點10619點的台股，有機會再創波段新高。
美貿易戰鼓響 台鋼筋業遭課徵反傾銷稅,產經,2017/08/31 12:59,https://www.cna.com.tw/news/firstnews/201708310022.aspx,（中央社記者鄭崇生華盛頓30日專電）美國國際貿易委員會（USITC）今天裁定，包括台灣在內的鋼筋業者以不公平價格在美銷售，使美國產業受損，追認商務部對台產鋼筋課徵最高32.01%的反傾銷稅。美國國際貿易委員會30日發布聲明指出，若撤銷對日本、南韓及台灣生產的鋼筋課徵反傾銷稅，將再度傷害美國產業，因此，美國將繼續對台灣、日本及南韓生產的鋼筋產品課徵反傾銷稅，南韓的產品還另課徵反補貼稅。這次的落日複查是追認商務部7月送交美國國際貿易委員會的決定。商務部當時聲明，台灣的羅東鋼鐵廠（Lo-Toun Steel and Iron Works）遭提請課徵的反傾銷稅較高，為32.01%，源剛企業及其他台灣業者銷往美國的產品則遭要求課徵3.5%的反傾銷稅。台灣是美國鋼筋進口的第3大來源國，去年出口至美國的產品金額預估達5300萬美元，而日本的鋼筋業者遭課徵反傾銷稅逾200%。日本是美國鋼筋產品進口的第2大來源國。美國鋼筋進口第一大來源國是土耳其，美國國際貿易委員會6月已裁定，土耳其製的鋼筋產品遭課徵5%至8%不等的反傾銷稅。1060831
威力彩連27槓期數史上第9 頭彩衝12.5億,產經,2017/08/31 09:14,https://www.cna.com.tw/news/firstnews/201708310025.aspx,（中央社記者田裕斌台北31日電）威力彩晚間將再度開獎，連27槓在威力彩史排名第9，根據台灣彩券統計，今年2月13日及去年8月25日都曾出現連27槓，但當期獎金並未如今天衝到新台幣12.5億元。威力彩史上最長連槓期數出現在2015年9月14日，當時連槓期數長達40期，頭彩獎金達28.73億元，但連槓期數最長不代表頭彩獎金最多，威力彩史上最高頭彩獎金30.03億元，僅連槓29期就累積到超高頭彩。有趣的是，2015年威力彩曾出現過3次大連槓，連槓期數都排名前10，包括9月14日連槓40期、1月8日連槓31期及4月23日連槓29期，3次都創造超過20億元的頭彩。不過，連槓27期並非是今年最長連槓期數，5月25日曾有連槓28期的紀錄，不過頭彩獎金卻只有6.07億元。投注站業者表示，威力彩頭彩要衝高，除了連槓期數要夠長之外，台灣彩券在三節的加碼活動不可或缺，以威力彩平常單期銷售約5000萬元至6000萬元計算，要累積到保證頭彩2億元，就要花掉快1個月、約7期的時間，但只要台彩三節加碼威力彩頭彩2億元，累積速度就會快上許多。台彩也統計，威力彩頭彩衝上10億元後，買氣明顯增溫，目前每期都有約5萬注來自於包牌客，平均單張包牌金額約830元；投注站業者也說，威力彩買氣也開始擴散至平常不買彩券的消費者身上，臨時起意找路邊投注站買1張威力彩的消費者也明顯增加。1060831
新台幣開盤貶3.4分 為30.190元,產經,2017/08/31 09:27,https://www.cna.com.tw/news/afe/201708310026.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以30.190元開盤，貶3.4分。1060831
台股開盤漲17.25點,產經,2017/08/31 09:26,https://www.cna.com.tw/news/afe/201708310027.aspx,（中央社台北31日電）台北股市今天開盤漲17.25點，加權股價指數成為10586.65點，成交金額新台幣22.36億元。1060831
公股銀行大手筆催生 華銀一胎補助10萬,產經,2017/08/31 09:25,https://www.cna.com.tw/news/afe/201708310034.aspx,（中央社記者田裕斌台北31日電）華南金控旗下華南銀行祭出員工生育津貼每胎新台幣10萬元，事實上，公股銀行對「催生」一向比較大手筆，民營銀行補助金額相對有限。
太陽能電池價續跌  集邦：減產恐再現,產經,2017/08/31 09:30,https://www.cna.com.tw/news/afe/201708310037.aspx,（中央社記者張建中新竹31日電）太陽能本週報價延續分歧走勢，上游多晶矽與矽晶圓價格同步走高，下游電池價格則持續走跌。市調機構集邦科技預期，電池廠已無利潤，未來可能再度展開減產。
新台幣整理 早盤小貶,產經,2017/08/31 10:09,https://www.cna.com.tw/news/afe/201708310046.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以30.190元開盤，貶3.4分；9時45分來到30.182元，貶2.6分。
壽險賣長照險 這3家最積極,產經,2017/08/31 10:09,https://www.cna.com.tw/news/afe/201708310047.aspx,（中央社記者蔡怡杼台北31日電）為提供老年生活所需資金及安養照護服務，根據金管會統計，截至6月底，有12家壽險公司開賣26張長期照顧險，銷售前三大的業者依序為南山人壽、國泰人壽、新光人壽。
APEC資深官員會議  強調實現茂物目標,產經,2017/08/31 10:41,https://www.cna.com.tw/news/afe/201708310056.aspx,（中央社河內31日電）亞太經濟合作會議（APEC）2017 年第3次資深官員會議昨天閉幕，與會代表強調推動2020年前實現茂物目標（Bogor），促進區域內貿易與投資自由化，並就2020年後的APEC願景交換意見。
油價估小漲或持平 空污費9月調升,產經,2017/08/31 10:57,https://www.cna.com.tw/news/afe/201708310058.aspx,（中央社記者黃麗芸台北31日電）美颶風重創煉油產能，加上國內9月起隨油徵收空污費調升。依中油浮動油價機制計算，9月4日凌晨起國內各式汽、柴油每公升估為持平或各調漲新台幣0.1元。
長照險投保 這年齡層最積極,產經,2017/08/31 11:12,https://www.cna.com.tw/news/afe/201708310072.aspx,（中央社記者蔡怡杼台北31日電）高齡化社會，不少民眾期待手上的保單可滿足長期照護需求，根據金管會統計，長照險被保險人投保年齡主要集中40歲到49歲，女性對長照險的需求略高於男性。
中橡碳煙本業轉盈 法人估今年EPS逾4元,產經,2017/08/31 11:15,https://www.cna.com.tw/news/afe/201708310074.aspx,（中央社記者田裕斌台北31日電）中橡今年受惠中國大陸供給面改革，碳煙本業轉佳，今年上半年更轉虧為盈，法人估計，今年每股稅後純益(EPS)超過4元。
張忠謀籲取消保留盈餘稅 財政部通盤考量,產經,2017/08/31 11:25,https://www.cna.com.tw/news/afe/201708310083.aspx,（中央社記者邱柏勝台北31日電）台積電董事長張忠謀建議取消保留盈餘稅，財政部政務次長蘇建榮表示，財政部相當理解台積電一直以來以自有資金投資台灣，這次的股利所得稅改，會針對保留盈餘稅做通盤考量。
台股挑戰10619點 月線9連紅機率高,產經,2017/08/31 11:52,https://www.cna.com.tw/news/afe/201708310084.aspx,（中央社記者韓婷婷台北31日電）美國科技股大漲，激勵台股早盤開高後一度攻至10609點，距離前高10619點僅差10點，隨後追價買盤不足，權值股未能續攻；不過，月線9連紅可望能順利達成。
東芝記憶體出售 鴻海攜手軟銀提案,產經,2017/08/31 11:41,https://www.cna.com.tw/news/afe/201708310089.aspx,（中央社記者黃名璽東京31日專電）日本東芝企業欲出售子公司東芝記憶體重建母公司，今天召開董事會討論是否以美國威騰電子作為優先協商對象。傳日美韓聯盟提出新收購案，台灣鴻海也攜手日本軟體銀行提案。
新台幣午盤貶1.6分 暫收30.172元,產經,2017/08/31 12:27,https://www.cna.com.tw/news/afe/201708310116.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元今天中午暫收30.172元，貶1.6分，成交金額4.02億美元。
美國課反傾銷稅 業者填答問卷影響大,產經,2017/08/31 12:50,https://www.cna.com.tw/news/afe/201708310132.aspx,（中央社記者廖禹揚台北31日電）美國商務部將正式對台灣鋼筋產品課徵最高32.01%的反傾銷稅，經濟部貿易局表示，若受調業者填答資料與美方實地調查結果不符，可能產生較高稅率，呼籲業者應請專業律師協助。
東芝記憶體出售 鴻海仍是買方之一,產經,2017/08/31 12:59,https://www.cna.com.tw/news/afe/201708310137.aspx,（中央社記者黃名璽東京31日專電）日本東芝企業今天舉行董事會，確認繼續跟美國威騰電子陣營、日美韓聯盟及台灣鴻海精密工業等，協商出售子公司東芝記憶體公司。
台股收盤漲16.38點,產經,2017/08/31 13:50,https://www.cna.com.tw/news/afe/201708310155.aspx,（中央社台北31日電）台北股市今天收盤上漲16.38點，為10585.78點，漲幅0.15%，成交金額新台幣1266.81 億元。1060831
台股開高震盪 收盤漲16.38點,產經,2017/08/31 13:58,https://www.cna.com.tw/news/afe/201708310164.aspx,（中央社台北31日電）台北股市今天開高震盪，收盤漲16.38點，為10585.78點，漲幅0.15%，成交金額新台幣1266.81億元。
都更條例修正 營建署寄望立法院新會期,產經,2017/08/31 14:13,https://www.cna.com.tw/news/afe/201708310166.aspx,（中央社記者陳政偉台北31日電）永春社區都更案，台北市政府敗訴定讞，再度引起外界關注都市更新條例修正案進度。營建署表示，目前草案正在行政院進行討論，期望趕上9月開議的立法院新會期。
中國電信產品安全疑慮 印度擬設限使用,產經,2017/08/31 14:12,https://www.cna.com.tw/news/afe/201708310174.aspx,（中央社記者康世人新德里31日專電）印度內政部司長梅里許表示，政府已對電信行業使用中國製設備提高警覺，因為這些設備容易遭攻擊。印度政府打算以法律禁止電力和電信產業採購中國製的設備。
台灣紡織品前7月出口翻正 需求回溫,產經,2017/08/31 14:28,https://www.cna.com.tw/news/afe/201708310175.aspx,（中央社記者韋樞台北31日電）全球經貿今年有起色，台灣紡織品每月累計出口金額衰退幅度趨緩，累計今年前7月台灣紡織品出口金額達58.03億美元，年增0.05%，終結自2015年2月以來的低迷。
科技部送博士去矽谷 首梯35人將啟程,產經,2017/08/31 14:46,https://www.cna.com.tw/news/afe/201708310178.aspx,（中央社記者黃麗芸台北31日電）科技部「博士創新之星計畫」首梯35名學員將啟程赴美，研習領域以人工智慧和生醫為主；另同步啟動第二梯次計畫，明年擴大選送100人，研習地區擴增為美國、法國、以色列。
台股月線連9紅 蓄勢挑戰前高,產經,2017/08/31 14:32,https://www.cna.com.tw/news/afe/201708310180.aspx,（中央社記者韓婷婷台北31日電）美國科技股重啟漲勢，蘋果（Apple）股價盤中再創新高，台股早盤一度突破10600點，最高點10609點距離前高10619點僅差10點，收盤雖未攻上10600點，但月線連9紅。
唐榮不鏽鋼9月大漲 10月估續揚,產經,2017/08/31 14:27,https://www.cna.com.tw/news/afe/201708310185.aspx,（中央社記者韋樞台北31日電）不鏽鋼上游大廠唐榮今天開出9月不鏽鋼各系列盤價，304系冷熱軋每公噸各大漲新台幣6000元和7000元。唐榮表示，原料端漲幅劇烈，且夏季電價期產能有限，不排除10月再漲。
日本7月工廠產出下降 減幅大於預期,產經,2017/08/31 14:34,https://www.cna.com.tw/news/afe/201708310192.aspx,（中央社東京31日綜合外電報導）日本政府數據顯示，日本製造業紛紛削減存貨準備之際，7月工廠產出下滑，降幅大於市場預期。
