標題,分類,時間,網址,內文
美股反彈 道瓊指數漲百點,產經,2014/03/21 04:37,https://www.cna.com.tw/news/afe/201403210017.aspx,（中央社紐約20日綜合外電報導）美國股市今天因經濟利多激勵反彈，在昨天因為聯邦準備理事會主席葉倫（Janet Yellen）談及升息時機而下挫後，三大指數都收紅，道瓊工業指數和標準普爾500指數漲幅達0.6%。
台新銀行動銀行再獲最佳殊榮,產經,2014/03/21 07:45,https://www.cna.com.tw/news/afe/201403210023.aspx,（中央社記者田裕斌台北21日電）台新金控旗下台新銀行繼去年獲得Global Finance亞洲區最佳行動銀行後，再獲國際知名金融雜誌Retail Banker International肯定，獲亞洲區最佳行動銀行獎。
南電首季業績維持季節性走勢,產經,2014/03/21 07:45,https://www.cna.com.tw/news/afe/201403210024.aspx,（中央社記者鍾榮峰台北21日電）法人預估，IC載板大廠南電3月業績可優於1月，估第1季業績呈現季節性走勢。
加高擬配息  每股0.55元,產經,2014/03/21 07:45,https://www.cna.com.tw/news/afe/201403210025.aspx,（中央社記者鍾榮峰台北21日電）石英元件廠加高擬盈餘分配現金股利每股0.55元。
長華擬配息  每股3.1元,產經,2014/03/21 07:45,https://www.cna.com.tw/news/afe/201403210026.aspx,（中央社記者鍾榮峰台北21日電）IC封裝材料通路商長華電材擬盈餘分配現金股利每股3.1元。
證交所積極推動企業上市,產經,2014/03/21 07:49,https://www.cna.com.tw/news/afe/201403210027.aspx,（中央社記者田裕斌台北21日電）台灣證券交易所主動出擊，與承銷商與會計師事務所等中介機構面對面交流，希望更有效輔導優質企業上市。
飛達輪胎成ITMA會員,產經,2014/03/21 07:49,https://www.cna.com.tw/news/afe/201403210029.aspx,（中央社記者田裕斌台北21日電）泰豐輪胎旗下品牌飛達輪胎(Federal)宣布，成為歐洲進口輪胎製造商協會(ITMA)最新會員，未來可第一手得到歐洲銷售輪胎的技術及法律資訊，並參與協會會議。
美股翻紅 數據給力,產經,2014/03/21 07:55,https://www.cna.com.tw/news/afe/201403210031.aspx,（中央社台北21日電）美股本週來第3度走高，美國經濟報喜，領先指標與區域製造業助燃經濟樂觀預期，讓投資人暫時拋開美國明年中可能升息的疑慮。
台利基產業  巴西拓銷,產經,2014/03/21 07:57,https://www.cna.com.tw/news/afe/201403210032.aspx,（中央社記者唐雅陵聖保羅20日專電）中華民國對外貿易發展協會副董事長單驥帶領「2014年中南美洲利基產業拓銷團」，今天在巴西聖保羅舉行貿易洽談，拓銷汽車零配件、電子產品、五金及機械等利基產業。
全球高收益債年報酬3%至6%,產經,2014/03/21 08:09,https://www.cna.com.tw/news/afe/201403210035.aspx,（中央社記者潘智義台北21日電）英傑華全球高收益債券基金經理人陶德‧楊博預估，今年全求高收益債報酬貢獻將來自票息，全年高收益債總報酬介於3%至6%之間。
捍衛季線 觀察金融及權值股,產經,2014/03/21 08:12,https://www.cna.com.tw/news/afe/201403210037.aspx,（中央社記者鍾榮峰台北21日電）台股20日重挫，法人表示，國內外多空因素交戰，台股今天能否守住季線8553，需觀察金融股能否持穩，以及權值股能否有撐。
業績沒起色 賽門鐵克CEO遭開除,產經,2014/03/21 08:19,https://www.cna.com.tw/news/afe/201403210039.aspx,（中央社台北21日電）全球最大個人電腦防毒軟體製造商賽門鐵克（Symantec Corp.）跌破市場眼鏡，開除上任不到2年的總裁兼執行長班奈特（Steve Bennett）。
台達捐建雅安災區綠建築學校,產經,2014/03/21 08:45,https://www.cna.com.tw/news/afe/201403210044.aspx,（中央社記者韓婷婷台北21日電）2013年「4•20雅安地震」，台達集團承諾捐贈人民幣1000萬元，為災區學生打造一座以環保節能為概念的綠色建築校園。
