標題,分類,時間,網址,內文
房價友善  台中桃園小宅比例增,產經,2014/08/17 09:31,https://www.cna.com.tw/news/afe/201408170025.aspx,（中央社記者韋樞台北17日電）雙北市當道的1、2房小宅正悄悄的往南吹向桃園縣和台中市。房仲統計發現，上半年這兩縣市的小宅比例追上新北市，比例均追過35%。
7月外銷訂單 可望連 6升,產經,2014/08/17 09:37,https://www.cna.com.tw/news/afe/201408170027.aspx,（中央社記者黃巧雯台北17日電）經濟部20日將公布7月外銷訂單統計，受惠於全球景氣持續回溫，需求增加，預期7月接單可望邁向第6個月正成長。
晶技前7月每股稅前 1.96元,產經,2014/08/17 10:27,https://www.cna.com.tw/news/afe/201408170038.aspx,（中央社記者鍾榮峰台北17日電）石英元件廠晶技自結7月每股稅前盈餘0.31元，今年前7月每股稅前盈餘1.96元。
外勞爆增  大馬成新民族熔爐,產經,2014/08/17 10:39,https://www.cna.com.tw/news/afe/201408170042.aspx,（中央社記者郭朝河吉隆坡特稿）馬來西亞政府的外勞政策，加上雇主雇用低廉勞工，導致大馬外勞激增，但大馬人基於經濟與生活需求，無法向外勞發難，這種又愛又恨關係，正在大馬社會各層面蔓延。
台商服務團 前進深圳東莞,產經,2014/08/17 11:03,https://www.cna.com.tw/news/afe/201408170045.aspx,（中央社記者林孟汝台北17日電）台商在大陸經營面臨資金、人才、經營模式及通路等問題，經濟部組台商服務團，18日到大陸廣東省的深圳、東莞提供專業顧問服務，協助台商提升競爭力。
畢業潮  估7月失業率破 4%,產經,2014/08/17 11:42,https://www.cna.com.tw/news/afe/201408170069.aspx,（中央社記者林孟汝台北17日電）畢業潮來臨，外界估計主計總處預定22日公布7月的失業率可能破 4%，不過在景氣持穩，廠商釋出職缺較往年增加等利多因素下，估計全年失業率應可在4%以下。
加油且慢 汽柴油各降3角4角,產經,2014/08/17 12:56,https://www.cna.com.tw/news/firstnews/201408170082.aspx,（中央社記者林孟汝台北17日電）中油公司宣布，依浮動油價機制計算，自18日凌晨零時起調降汽油價格每公升新台幣0.3元、各式柴油價格每公升0.4元；95無鉛汽油34.3元並創下一年多來新低。調整後的參考零售價格分別為92無鉛汽油每公升32.8元、95無鉛汽油34.3元、98無鉛汽油36.3元、超級柴油31.6元。依中油官網顯示，95無鉛汽油上次低點為2013年6月17日的34.3元，2013年6月3日為34元。中油指出，最近受沙烏地阿拉伯及利比亞產出增加，全球油市呈現供過於求的狀態，而美國商用原油庫存也較前週增加，境內煉油廠設備利用率同時減少0.8個百分點。另外歐盟統計局公布歐元區第2季經濟成長率，德義法三大經濟體表現均不佳，因此國際油價呈現走跌趨勢。中油表示，本週調價指標7D3B週均價每桶102.00美元，較前週103.58美元，下跌1.58美元，新台幣兌美元匯率升值0.003元，國內油價依公式計算跌幅為1.23%，汽、柴油每公升分別調降0.3元、0.4元。1030817
欣天然：加速查受損  檢討測漏,產經,2014/08/17 12:42,https://www.cna.com.tw/news/afe/201408170084.aspx,（中央社記者韋樞台北17日電）新北市新店永保安康瓦斯氣爆受災現場 A棟住戶的天然氣管線，今天起由欣欣天然氣開始更換，預計3到5天更換完畢，此外也加派人力調查附近住戶受損情形。
許勝雄：台零組件工業考驗才開始,產經,2014/08/17 13:12,https://www.cna.com.tw/news/afe/201408170096.aspx,（中央社記者林孟汝台北2014年8月17日電）受惠台灣關鍵零組件優勢，主計總處日前上修今年全年GDP達3.41%，不過，工總理事長許勝雄提醒，在大陸急起直追下，台灣零組件工業恐要開始面臨嚴苛考驗。
數位有線電視 搶運動賽商機,產經,2014/08/17 13:15,https://www.cna.com.tw/news/afe/201408170097.aspx,（中央社記者江明晏台北17日電）暑假已近尾聲，棒球與籃球場上的激戰正展開，台灣大寬頻與凱擘大寬頻表示，數位有線電視將提供多元的運動專業頻道、HD運動頻道，呈現完整運動賽事，搶攻商機。
