標題,分類,時間,網址,內文
陸上訴稀土案 世貿組織駁回,產經,2014/08/08 02:37,https://www.cna.com.tw/news/afe/201408080011.aspx,（中央社日內瓦7日綜合外電報導）世界貿易組織上訴機構今天宣布，美國、歐洲聯盟和日本針對中國大陸限制稀土原料出口提出申訴後，世貿組織決定駁回大陸上訴，仍認定大陸限制稀土出口違反了世界貿易規則。
大陸限稀土出口 世貿：違法,產經,2014/08/08 09:03,https://www.cna.com.tw/news/firstnews/201408080012.aspx,（中央社記者江今葉布魯塞爾7日專電）世界貿易組織今天駁回中國大陸針對稀土爭端裁決提出的上訴，支持美國、歐盟與日本提出的訴訟要求，認為大陸限制稀土出口違反世貿相關規範。世界貿易組織（WTO）在今年3月26日時曾針對大陸限制稀土出口公布調查報告，認為大陸此舉違反世貿相關規範。大陸隨即在4月下旬提出上訴。世貿上訴機構今天駁回大陸的上訴，支持3月份的報告，認為大陸對包括17種稀土、鎢和鉬等稀有金屬出口限制措施違法，違反大陸入會時的承諾，也不符合大陸提出的限制出口目的是為了環保或保育政策。歐洲聯盟貿易執委戴胡克（Karel De Gucht）隨即發表聲明表示，世貿的這項裁決是歐盟確保原物料公平交易的另一個里程碑，這項裁決也發出一個明確的訊息，那就是不能以出口限制為手段，保護或促進國內產業，而犧牲外國競爭者。稀土是高科技、綠能家電，汽車及機械製造、化工，鋼鐵和有色金屬行業的重要原物料來源。1030808
辜仲諒勸募 王文祥捐千萬,產經,2014/08/08 07:05,https://www.cna.com.tw/news/afe/201408080019.aspx,（中央社記者田裕斌台北8日電）高雄石化氣爆事件造成重大傷亡，旅居美國多年、台塑集團創辦人王永慶之子王文祥近期返台，宣布個人捐款新台幣1000萬元給予高雄市政府社會局「81氣爆專戶」。
玉山銀育才 培養數位行銷尖兵,產經,2014/08/08 07:05,https://www.cna.com.tw/news/afe/201408080020.aspx,（中央社記者田裕斌台北8日電）玉山金控旗下玉山銀行除積極發展跨境電子商務金流服務，也致力培育台灣國際級數位行銷人才，舉辦「兩岸學生數位行銷營隊競賽」，逾百名兩岸學子同台較勁。
稀土裁決  美提陸30日取消限額,產經,2014/08/08 07:37,https://www.cna.com.tw/news/afe/201408080027.aspx,（中央社記者廖漢原華盛頓7日專電）美國貿易代表傅洛曼今天就世界貿易組織裁定，中國大陸限制稀土出口違反規定表示欣慰，美國與歐洲聯盟及日本已向世貿相關機構提出，要求中方應於30天內依規定行事。
立隆7月營收 歷年單月次高,產經,2014/08/08 07:55,https://www.cna.com.tw/news/afe/201408080029.aspx,（中央社記者鍾榮峰台北8日電）被動元件鋁質電容廠立隆電子自結7月合併營收新台幣5.63億元，是歷史單月次高。
美股收黑經長請辭 台股恐震盪,產經,2014/08/08 07:55,https://www.cna.com.tw/news/afe/201408080030.aspx,（中央社記者鍾榮峰台北8日電）美股收黑，台股7日量縮震盪。經濟部長張家祝宣布請辭部長一職。法人表示，台股市場觀望氣氛濃厚，短期可能持續低檔震盪整理，半年線9014點應是重要支撐。
轉型不易 新聞集團獲利未達標,產經,2014/08/08 08:01,https://www.cna.com.tw/news/afe/201408080031.aspx,（中央社台北8日電）彭博報導，新聞集團（News Corp. ）因由印刷型態轉換至數位不易，在成為獨立企業滿1年後，上季獲利表現落後分析師預期。
禾瑞亞上半年每股賺2.48元,產經,2014/08/08 08:13,https://www.cna.com.tw/news/afe/201408080032.aspx,（中央社記者張建中新竹8日電）觸控晶片廠禾瑞亞第2季稅後淨利新台幣6089萬元，季減約11.37%，每股純益1.16元；上半年稅後淨利1.29億元，每股純益2.48元。
矽格對下半年營運樂觀,產經,2014/08/08 08:25,https://www.cna.com.tw/news/afe/201408080034.aspx,（中央社記者鍾榮峰台北8日電）IC晶圓測試和成品測試廠矽格第2季歸屬母公司業主淨利新台幣3.02億元，每股稅後盈餘(EPS)0.83元；上半年歸屬母公司業主淨利5.37億元，EPS 1.48元；公司對下半年營運樂觀。
順德7月營收 35個月高點,產經,2014/08/08 08:37,https://www.cna.com.tw/news/afe/201408080037.aspx,（中央社記者鍾榮峰台北8日電）導線架供應商順德自結7月合併營收新台幣8.73億元，是35個月以來單月高點。
美改口 鬆綁Tekmira伊波拉藥物,產經,2014/08/08 08:41,https://www.cna.com.tw/news/afe/201408080038.aspx,（中央社台北8日電）彭博報導，美國主管機關鬆綁，如此一來，可能為使用Tekmira Pharmaceuticals Corp.的藥物來治療感染致命伊波拉病毒的患者鋪路。
東貝7月營收成長  Q3逐月旺,產經,2014/08/08 08:43,https://www.cna.com.tw/news/afe/201408080039.aspx,（中央社記者韓婷婷台北8日電）LED封裝廠東貝公布7月份合併營收新台幣8億元，較去年同期及上月營收分別成長26%及27%，預計8、9月營收可望續增。
昇貿7月營收逾5億 18個月高,產經,2014/08/08 08:52,https://www.cna.com.tw/news/afe/201408080040.aspx,（中央社記者韓婷婷台北8日電）昇貿科技7月份在高階產品出貨穩定成長下，合併營收新台幣5.24億元，重返5億元大關，是18個月來新高，年增7%，月增9%。
低價進攻  小米威脅蘋果三星,產經,2014/08/08 09:07,https://www.cna.com.tw/news/afe/201408080043.aspx,（中央社記者曾依璇巴黎7日專電）法國「世界報」報導小米機銷量稱霸中國大陸市場，並引述分析師看法指出，蘋果和三星主宰智慧型手機市場多年，但市場轉而偏好低價又不差的產品，兩大龍頭時代也許正在逝去。
