標題,分類,時間,網址,內文
就業未充分復甦 Fed升息拿捏難,產經,2014/08/23 01:25,https://www.cna.com.tw/news/afe/201408230005.aspx,（中央社華盛頓22日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天表示，大衰退讓聯準會對就業市場的評估趨於複雜，使聯準會更難決定何時該調整利率。
7月工業生產 可望連6紅,產經,2014/08/23 08:55,https://www.cna.com.tw/news/afe/201408230023.aspx,（中央社記者黃巧雯台北23日電）經濟部25日將公布7月工業生產統計，隨著全球經濟逐漸穩定復甦，預計7月工業生產續呈正成長機會高，年增率可望連續6個月成長。
標普500高點回檔,產經,2014/08/23 08:57,https://www.cna.com.tw/news/afe/201408230024.aspx,（中央社台北23日電）彭博報導，標準普爾500指數從空前高點跌落，終場以下跌作收，在地緣政治緊張局勢升溫之下，投資人消化央行領袖的發言，找尋貨幣政策的線索。
高樓層建築增 新北居冠,產經,2014/08/23 09:09,https://www.cna.com.tw/news/afe/201408230025.aspx,（中央社記者韋樞台北23日電）根據統計，今年上半年核發的建築使用執照有93棟屬於21樓以上的高樓層建築，房仲預估今年核發21樓以上使用執照數量可能續創高，主要集中在新北市。
牧德推新品 Q3迎高峰,產經,2014/08/23 09:25,https://www.cna.com.tw/news/afe/201408230029.aspx,（中央社記者江明晏台北23日電）光學檢測設備廠牧德推出新一代的載板外觀檢查機CSPAFI 2，已獲台資IC載板廠採用，觀察接單狀況，牧德多款設備放量下，第3季營收將達今年高峰。
歐股收黑 觀望烏克蘭局勢,產經,2014/08/23 09:33,https://www.cna.com.tw/news/afe/201408230032.aspx,（中央社台北23日電）彭博報導，歐洲股市收跌，使6個月來最大週線漲幅縮小，聯邦準備理事會（Fed）主席葉倫強調美國經濟勞動市場持續有閒置產能，且投資人觀察烏克蘭升溫的緊張局勢。
不鏽鋼業：年底前鎳價可能再漲,產經,2014/08/23 09:37,https://www.cna.com.tw/news/afe/201408230034.aspx,（中央社記者韋樞台北23日電）近期鎳價高檔盤旋，看似不鏽鋼業獲利滿滿，但近期由於下游正在消化庫存，可能影響上游訂單供貨。不鏽鋼業者研判，第4季起逐漸有印尼生產的鎳生鐵問市，鎳價可能還有一波漲幅。
調查：台灣人每年花7.5萬投保,產經,2014/08/23 09:57,https://www.cna.com.tw/news/afe/201408230035.aspx,（中央社記者吳靜君台北23日電）康健人壽調查，台灣民眾每年最多願意花收入的16.5%購買保險，每人每年平均保費支出大約為新台幣7萬5000元。
金價攀漲 1週來首見,產經,2014/08/23 10:37,https://www.cna.com.tw/news/afe/201408230050.aspx,（中央社台北23日電）彭博報導，金價1週多來首度攀漲，因聯邦準備理事會（Fed）主席葉倫（Janet Yellen）表示，勞動市場仍有閒置產能，舒緩聯準會準備升息的疑慮。
WTI連5週收跌 9個月來最長紀錄,產經,2014/08/23 10:45,https://www.cna.com.tw/news/afe/201408230051.aspx,（中央社台北23日電）彭博報導，西德州中級原油（WTI）連5週週線收跌，創9個月來最長連跌紀錄，因市場擔心隨著夏季駕駛高峰接近尾聲，煉油廠將減少原油需求。
