標題,分類,時間,網址,內文
搶亞洲設計發言權  金點獎國際化,產經,2014/08/31 08:55,https://www.cna.com.tw/news/afe/201408310019.aspx,（中央社記者林孟汝台北31日電）台灣「金點設計獎」今年首度邁向國際化，吸引來自亞、美、澳三大洲的國家地區，共1901件作品參賽，目前複審工作正如火如荼進行，預計12月11日頒獎。
大學城房租投報率 愈南愈俏,產經,2014/08/31 08:55,https://www.cna.com.tw/news/afe/201408310020.aspx,（中央社記者韋樞台北31日電）9月即將開學，家中若有國中小學童，家長又得忙著為子女遷入好學區戶籍，若赴外地讀大學，房仲發現，就讀傳統大學的學生仍多，且愈往中南部，房租投報率愈佳。
蘋果新品 預期採用藍寶石螢幕,產經,2014/08/31 10:33,https://www.cna.com.tw/news/afe/201408310036.aspx,（中央社記者鍾榮峰台北31日電）蘋果新品發表會即將登場，市場預期蘋果高階iPhone新品有機會採用藍寶石螢幕。整體觀察，藍寶石材料在消費電子領域商機可期，成本、製程與材料將是關鍵。
新蘋果9月飄香 供應鏈爭寵,產經,2014/08/31 10:37,https://www.cna.com.tw/news/afe/201408310039.aspx,（中央社記者韓婷婷台北31日電）蘋果新機iPhone 6預計在9月9日的新品發表會亮相，新品未上市，蘋果股價已率先改寫歷史新高紀錄，法人預料9月台股將由相關供應鏈主秀，將上演個股爭寵行情。
基亞認購權證1日起分盤交割,產經,2014/08/31 10:55,https://www.cna.com.tw/news/afe/201408310045.aspx,（中央社記者韓婷婷台北31日電）櫃買中心表示，以基亞為標的的認購權證元大PR，自9月1日起，預收款券並每20分鐘撮合一次；以世德為標的之認購權證富邦PF，自9月1日起，預收款券並每5鐘撮合一次。
APEC能源會議 台倡議貿易公平,產經,2014/08/31 11:25,https://www.cna.com.tw/news/afe/201408310058.aspx,（中央社記者林孟汝台北31日電）經濟部長杜紫軍9月1日將率團至北京參加APEC能源部長會議，除與各國部長代表交換意見，將爭取各會員體支持台灣研擬的「促進APEC區域液化天然氣貿易倡議」。
數位內容交流 9月登場,產經,2014/08/31 11:25,https://www.cna.com.tw/news/afe/201408310059.aspx,（中央社記者鍾榮峰台北31日電）台北國際數位內容交流會將於9月登場。台北市電腦公會表示，活動有將近20個國家地區，超過百名買主越洋來台，將與逾40家台灣大型廠商，激盪商機合作。
國際半導體展 規模估創新高,產經,2014/08/31 11:37,https://www.cna.com.tw/news/afe/201408310067.aspx,（中央社記者張建中新竹31日電）為期3天的國際半導體展，即將於9月3日登場，主辦單位SEMI預估，將有超過650家廠商參展，計有1340個攤位，參觀人數可望突破4萬人，規模將創歷年新高紀錄。
美開學返校潮 添購平板意願增,產經,2014/08/31 11:45,https://www.cna.com.tw/news/afe/201408310071.aspx,（中央社記者江明晏台北31日電）智慧手機螢幕越來越大，可能影響平板銷量？但根據調查結果顯示，美國家長在開學前打算幫孩子添購平板的比率，已較往年提升。
研調：DRAM後市變數多,產經,2014/08/31 11:49,https://www.cna.com.tw/news/afe/201408310074.aspx,（中央社記者張建中新竹31日電）市調機構集邦科技對動態隨機存取記憶體(DRAM)後市看法保守，不僅預期第4季產品價格恐將向下修正，並憂心明年DRAM市場供過於求情況恐將再現。
