標題,分類,時間,網址,內文
世界盃與工業危機拉低巴西經濟,產經,2014/08/30 08:03,https://www.cna.com.tw/news/afe/201408300007.aspx,（中央社記者唐雅陵聖保羅29日專電）巴西地理統計局（IBGE）今天公布最新數據，今年第2季巴西經濟成長率負0.6%，世界盃足球賽與工業生產指數連續衰退，被專家指為拉低巴西經濟成長主因。
兩岸產合論壇 9/3台中登場,產經,2014/08/30 08:25,https://www.cna.com.tw/news/afe/201408300012.aspx,（中央社記者黃巧雯台北30日電）經濟部表示，第4屆兩岸產業合作論壇9月3、4日在台中登場，會中將討論兩岸如何推動整合型試點、兩岸區對區合作推動制度對接與創新等議題。
高雄房市8月交易量低 房價持平,產經,2014/08/30 08:31,https://www.cna.com.tw/news/afe/201408300013.aspx,（中央社記者韋樞台北30日電）信義房屋統計8月的交易狀況，全台房市交易量月增2%，衰減幅度最大的則是受氣爆影響的高雄市，交易量月減逾2成，平均單價大致與7月相當。
不鏽鋼降價激買氣維持嫁動率,產經,2014/08/30 08:33,https://www.cna.com.tw/news/afe/201408300014.aspx,（中央社記者韋樞台北30日電）近期不鏽鋼原料鎳價小幅回檔，由於早先不鏽鋼廠下游經銷商下訂時成本高於交貨時成本，導致庫存水位高，不鏽鋼廠表示，8、9月牌價連2降，希望刺激買氣，維持基本嫁動率。
傳陸廠購星科金朋 台廠無礙,產經,2014/08/30 09:12,https://www.cna.com.tw/news/afe/201408300023.aspx,（中央社記者鍾榮峰台北30日電）中國大陸IC封測廠江蘇長電和天水華天，考慮競逐新加坡封測廠星科金朋。整體觀察，封測台廠高階產品影響輕微，台廠有機會受惠星科金朋主要客戶轉單效應。
凌晨寫論文  顏慶章半年拿博士,產經,2014/08/30 09:25,https://www.cna.com.tw/news/afe/201408300025.aspx,（中央社記者李明宗台北30日電）「夜闌人靜時，我常寫論文到凌晨3、4時」，前財政部長顏慶章憑藉企圖心與毅力，半年拿下美國威斯康辛大學法學博士，寫下台灣部長級官員退休後取得美國主流大學博士學位紀錄。
鮑爾邀請  顏慶章提建言,產經,2014/08/30 09:25,https://www.cna.com.tw/news/afe/201408300026.aspx,（中央社記者李明宗台北30日電）前財政部長顏慶章獲前美國國務卿、現任艾森豪獎金會主席鮑爾邀請，出任「主席之友」，督促獎金會各項活動及未來計畫。
基本工資擬漲 鴻海：高於標準,產經,2014/08/30 09:25,https://www.cna.com.tw/news/afe/201408300027.aspx,（中央社記者鍾榮峰台北30日電）基本工資擬調漲到2萬8元。鴻海表示，員工薪資每年調漲，高於標準，續配合政府政策，盼各界一起支持。
經濟數據佳 標普500創新高,產經,2014/08/30 09:31,https://www.cna.com.tw/news/afe/201408300028.aspx,（中央社台北30日電）彭博報導，美國股市收漲，月線漲幅創2月以來最大，因經濟數據改善，加上市場揣測各國央行將繼續刺激成長。
歐股收紅 製藥股攀漲,產經,2014/08/30 09:45,https://www.cna.com.tw/news/afe/201408300033.aspx,（中央社台北30日電）彭博報導，歐洲股市收漲，月線漲幅為5月以來首見，製藥股走高，蓋過特易購公司（Tesco Plc）的跌幅。
