標題,分類,時間,網址,內文
美媒關注氣爆案 市府提假扣押,產經,2014/08/07 00:22,https://www.cna.com.tw/news/afe/201408070003.aspx,(中央社記者黃兆平紐約6日專電) 美媒持續關注高雄氣爆事件，「華爾街日報」報導，在政府深入調查台灣近來最大工安意外事故之際，高雄市政府到地方法院遞狀，聲請假扣押李長榮化工19億元資產。
批政府決策 俄經濟副部長被炒,產經,2014/08/07 04:41,https://www.cna.com.tw/news/afe/201408070009.aspx,（中央社莫斯科6日綜合外電報導）俄羅斯經濟部副部長貝里亞科夫（Sergei Belyakov）批評政府挪用退休基金填補預算的決策後，在臉書（Facebook）張貼文章向民眾道歉，結果遭到革職。
微笑標章萬華盛會共慶父親節,產經,2014/08/07 07:13,https://www.cna.com.tw/news/afe/201408070011.aspx,（中央社記者韋樞台北7日電）台灣製MIT微笑標章產品從父親節起一連三天，結合台北市萬華區的在地盛會，在艋舺服飾商圈舉行展售。現場還有服裝設計師當季新作與艋舺當地商圈業者合作的成果展示。
投信：下半年布局價值股好時機,產經,2014/08/07 07:29,https://www.cna.com.tw/news/afe/201408070015.aspx,（中央社記者潘智義台北7日電）聯博投信指出，假設景氣如預期般加速復甦，預料美聯邦準備理事會升息時點可能落在2015年中。參考前次經驗，下半年不失為布局價值股的好時機。
中信金今年獲60大獎,產經,2014/08/07 07:31,https://www.cna.com.tw/news/afe/201408070016.aspx,（中央社記者田裕斌台北7日電）中信金控今年以來在最佳銀行、品牌形象、公司治理、企業社會責任及各項金融業務上備受國內外專業機構高度肯定，已獲得國內外60項大獎肯定。
房仲：高雄房市下半年不太樂觀,產經,2014/08/07 07:31,https://www.cna.com.tw/news/afe/201408070018.aspx,（中央社記者韋樞台北7日電）高雄市政府公布7月房屋買賣移轉3421棟，月減1.6%，年減22.7%。房仲表示，高雄房市後續受氣爆和民俗鬼月影響，下半年成交量不太樂觀。
美股止跌 台股有望回穩,產經,2014/08/07 07:31,https://www.cna.com.tw/news/afe/201408070019.aspx,（中央社記者張建中台北7日電）美股止跌收小紅，加上外資轉賣為買，有利台股同步止穩。
群光7月營收60.5億年增8.8%,產經,2014/08/07 07:31,https://www.cna.com.tw/news/afe/201408070020.aspx,（中央社記者韓婷婷台北7日電）群光電子7月份自結合併營收為60.5億元，較去年同期成長8.8%。展望第3季，在PC與非PC產品雙重拉抬下，可望有2成成長，並挑戰新高。
華邦電7月業績 近4年高,產經,2014/08/07 07:31,https://www.cna.com.tw/news/afe/201408070021.aspx,（中央社記者張建中新竹7日電）記憶體製造廠華邦電7月合併營收新台幣33.37億元，創近4年來新高紀錄。
群光電營收旺 Q3獲利看高,產經,2014/08/07 07:37,https://www.cna.com.tw/news/afe/201408070022.aspx,（中央社記者韓婷婷台北7日電）群光電能7月份自結合併營收24.3億元，年增21.2%；展望第3季營收季增率將保持雙位數成長動能，獲利可望創歷史新高。
華東Q3封測業績估創新高,產經,2014/08/07 07:37,https://www.cna.com.tw/news/afe/201408070024.aspx,（中央社記者鍾榮峰台北7日電）法人預估，記憶體封測廠華東第3季業績可較第2季成長個位數百分比，續創單季封測業績新高。
