標題,分類,時間,網址,內文
推數位金融  證交所官網升級,產經,2014/08/04 07:07,https://www.cna.com.tw/news/afe/201408040012.aspx,（中央社記者田裕斌台北4日電）台灣證券交易所推動社群化、行動化、網路化及雲端化服務不遺餘力，即日起推出「行動版官網」服務。
上市權證發行檔數破萬檔,產經,2014/08/04 07:07,https://www.cna.com.tw/news/afe/201408040013.aspx,（中央社記者田裕斌台北4日電）根據台灣證券交易所統計，截至7月底，券商發行權證檔數已達1萬587檔，發行總金額新台幣1406.64億元。
政治不穩 影響泰國服裝出口,產經,2014/08/04 07:17,https://www.cna.com.tw/news/afe/201408040015.aspx,（中央社記者韋樞台北4日電）紡拓會引述相關資料，泰國首季服裝出口值7.066億美元，出口到美國、歐盟、東協等地均下降，但出口到日本則增加，主要仍受政治不穩影響成衣出口。
美Unifi公司擴大回收纖維產能,產經,2014/08/04 07:17,https://www.cna.com.tw/news/afe/201408040016.aspx,（中央社記者韋樞台北4日電）紡拓會表示，美國紗線生產製造商Unifi公司正在擴充REPREVE回收纖維的產能，從每年4200萬磅增到7200萬磅，以因應新客戶需求。
救聖靈銀行 葡國拿錢紓困接管,產經,2014/08/04 07:43,https://www.cna.com.tw/news/afe/201408040017.aspx,（中央社台北4日電）彭博報導，葡萄牙央行砸49億歐元（相當66億美元）紓困並接管曾貴為葡國市值首大的放款機構聖靈銀行，影響所及，次級債券持有人（junior bondholders）恐將承擔虧損。
退出手機業 諾基亞表現稱冠,產經,2014/08/04 08:25,https://www.cna.com.tw/news/afe/201408040022.aspx,（中央社台北4日電）彭博報導，諾基亞公司（Nokia Oyj ）已找到一個贏得智慧型手機產業爭奪龍頭遊戲的最簡單方式，那就是不和他們一起玩。
兆豐國際中國A股基金准募,產經,2014/08/04 08:43,https://www.cna.com.tw/news/afe/201408040024.aspx,（中央社記者潘智義台北4日電）證期局同意兆豐國際證券投資信託公司申報募集開放式「兆豐國際中國A股基金」，總額新台幣100億元。
國內買賣海外人民幣債券 放行,產經,2014/08/04 08:55,https://www.cna.com.tw/news/afe/201408040026.aspx,（中央社記者韓婷婷台北4日電）櫃買中心表示，為滿足國內專業投資機構投資需求，即日起開放證券商可以在國內營業處所與客戶買賣海外的人民幣債券，但客戶範圍限於專業投資機構。
被陸盯上 戴姆勒降價維修配件,產經,2014/08/04 08:59,https://www.cna.com.tw/news/afe/201408040027.aspx,（中央社台北4日電）彭博報導，戴姆勒宣布，下月起調降中國大陸賓士車維修配件的價格，降幅平均達15%，以因應大陸政府調查車廠是否壟斷價格。
秋雨減資案停止申報生效,產經,2014/08/04 08:59,https://www.cna.com.tw/news/afe/201408040030.aspx,（中央社記者潘智義台北4日電）證期局指出，秋雨創新公司申報減資案，因申報資料不充分，停止申報生效。
台股開盤漲13.78點,產經,2014/08/04 09:07,https://www.cna.com.tw/news/afe/201408040032.aspx,（中央社台北2014年8月4日電）台北股市今天開盤上漲13.78點，加權股價指數成為9280.29點，成交金額新台幣19.45億元。1030804
美股挫 台股恐延續震盪,產經,2014/08/04 09:13,https://www.cna.com.tw/news/afe/201408040033.aspx,（中央社記者張建中台北4日電）美股持續下挫，恐不利台股表現，將延續震盪走勢。
氣爆事件 榮化跌停開盤,產經,2014/08/04 09:17,https://www.cna.com.tw/news/afe/201408040034.aspx,（中央社記者潘智義台北4日電）受高雄氣爆事件影響，遭高雄環保局點名禍首的李長榮化工今天開盤跌停，以每股21.65元開出鎖住；同在高雄埋有丙烯管線的中石化股價也呈下跌走勢。
陸緊盯工安 台郡：未影響營運,產經,2014/08/04 09:19,https://www.cna.com.tw/news/afe/201408040036.aspx,（中央社記者江明晏台北 4日電）江蘇省昆山開發區中榮金屬2日發生嚴重粉塵爆炸意外，媒體報導，昆山多家企業都已暫時停工自查；台郡表示，工廠已內部加強檢查，並未影響工廠營運。
德律業績亮麗  股價大漲,產經,2014/08/04 09:31,https://www.cna.com.tw/news/afe/201408040038.aspx,（中央社記者張建中新竹4日電）量測設備廠德律7月業績表現亮麗，合併營收新台幣10.69億元，創歷史新高，激勵股價大漲。
氣爆事件衝擊  塑化股一片慘綠,產經,2014/08/04 09:41,https://www.cna.com.tw/news/afe/201408040040.aspx,（中央社台北 4日電）受到丙烯管線外洩事件影響，管線暫停供料、清查高雄市內管線動作不斷，衝擊今天塑化股走勢，除了事件重心的榮化跳空跌停外，台聚、亞聚也遭波及，兩檔股價也都跌空跌停開出。
