標題,分類,時間,網址,內文
歐股重挫 美股午盤大跌,產經,2014/08/01 01:29,https://www.cna.com.tw/news/afe/201408010012.aspx,（中央社倫敦31日綜合外電報導）歐洲主要股市今天大跌，法蘭克福股市重挫1.94%，收在9407.48點。美國股市開盤後也一跌走低，下午盤跌幅擴大。
美股重挫 道指大跌約300點,產經,2014/08/01 04:07,https://www.cna.com.tw/news/afe/201408010049.aspx,（中央社紐約31日綜合外電報導）美國股市今天重挫，收盤時道瓊指數大跌約300點，7月漲勢全部回吐，而且創下2月以來最大跌點。三大指數跌幅都約達2%，主因企業財報欠佳，加上阿根廷錯過償債期限
美股跌約2% 道瓊指數重挫300點,產經,2014/08/01 06:46,https://www.cna.com.tw/news/firstnews/201408010057.aspx,（中央社紐約31日綜合外電報導）美國股市今天大跌，賣壓全面出籠，三大指數的跌幅都在2%左右，道瓊工業指數重挫超過300點，據分析因素包括歐元區經濟數據欠佳、阿根廷債務違約和美國企業財報利空。道瓊工業指數終場大跌317.06點，或1.88%，收在16563.30點，2013年底以來的漲勢已全數回吐。標準普爾500指數下跌39.40點，或2.00%，收在1930.67點；那斯達克指數則大跌93.13點，或2.09%，收在4369.77點。美聯社報導，這是美股自2月以來跌得最重的1天，已打斷股市長期以來的漲勢。這是美股今年繼1月之後僅僅第2次月線收黑。1030801
貿易便利化協定 世貿未能達成,產經,2014/08/01 06:05,https://www.cna.com.tw/news/afe/201408010063.aspx,（中央社日內瓦31日綜合外電報導）世界貿易組織（WTO）秘書長阿茲維多表示，世貿組織的160個會員國今天未能趕在7月31日的期限前，達成重要的全球關稅協定。印度從中作梗是重大關鍵。
利空襲 歐股收黑,產經,2014/08/01 07:01,https://www.cna.com.tw/news/afe/201408010070.aspx,（中央社台北1日電）彭博報導，歐股收黑，跌幅為3週以來最大，因阿迪達斯（Adidas AG）調降獲利預測，加上聖精銀行（Banco Espirito Santo SA）領跌葡萄牙股市。
券商提供ETF流量 證交所有賞,產經,2014/08/01 07:13,https://www.cna.com.tw/news/afe/201408010074.aspx,（中央社記者田裕斌台北1日電）鼓勵擔任指數股票型基金(ETF)流動量提供者的券商積極報價，增進ETF的交易活絡，台灣證券交易所自9月起推出獎勵措施，提供ETF流動量提供者報價獎勵金。
7月房市交易降1成 新北持平,產經,2014/08/01 07:17,https://www.cna.com.tw/news/afe/201408010075.aspx,（中央社記者韋樞台北1日電）上半年房市利空不斷，加上房市步入第3季傳統淡季，信義房屋(9940)統計內部成交資訊，全台7月房市交易量下滑約1成，各縣市中交易量表現較好的是新北市，與6月持平。
紡拓會參展南京戶外展成果豐碩,產經,2014/08/01 07:17,https://www.cna.com.tw/news/afe/201408010076.aspx,（中央社記者韋樞台北1日電）紡拓會率18家台灣紡織業者赴大陸南京，參加「Asia Outdoor南京戶外用品展」成果豐碩；紡拓會同時也邀請多家買主年底來台，參加台北紡織展(TITAS)，已有多家品牌決定派員來台。
財報欠佳 美股挫跌,產經,2014/08/01 07:43,https://www.cna.com.tw/news/afe/201408010083.aspx,（中央社台北1日電）彭博報導，美股隨全球股市挫跌，道瓊工業指數抹消今年來漲幅，因艾克森美孚（Exxon Mobil Corp.）到美光公司（Micron TechnologyInc.）等企業獲利欠佳而走弱。
國家經濟脆弱  巴西政府反駁,產經,2014/08/01 07:52,https://www.cna.com.tw/news/afe/201408010086.aspx,（中央社記者唐雅陵聖保羅31日專電）長久以來，巴西政府一直將國家經濟表現欠佳歸咎於全球危機，但當國際貨幣基金強調全球危機導致巴西經濟不穩定時，巴西卻稱此結論不可信。
