標題,分類,時間,網址,內文
證交所新資訊中心 耐 7級強震,產經,2014/07/01 07:19,https://www.cna.com.tw/news/afe/201407010026.aspx,(中央社記者田裕斌台北 1日電)台灣證券交易所資訊中心新建工程目前正加緊趕工中，預計 9月完成建築結構本體，證交所表示，資訊中心採用隔震工法進行耐震設計，具備抵抗 7級以上耐震能力。
投顧：資金回流美國及新興市場,產經,2014/07/01 07:21,https://www.cna.com.tw/news/afe/201407010027.aspx,（中央社記者潘智義台北 1日電）富蘭克林投顧指出，回顧過去一週，雖有美國首季經濟成長率下修利空，但5月經濟數據告捷，使投資人相信，美國經濟歷經首季萎縮後正在復甦。
房仲：置產族購屋意願趨緩,產經,2014/07/01 07:25,https://www.cna.com.tw/news/afe/201407010029.aspx,（中央社記者韋樞台北1日電）台灣房屋統計內部成交資訊，六大都會區6月房市交易量較5月跌0.92%，台中月增2.23%，新北市月減3.65%，其中淡水區量價皆跌最明顯。
台北與亞太商辦需求同步增長,產經,2014/07/01 07:25,https://www.cna.com.tw/news/afe/201407010030.aspx,（中央社記者韋樞台北1日電）今年第2季仲量聯行全球市場透視研究指出，全球經濟逐漸復甦，辦公室租賃需求比去年同期增長5%到10%，其中亞太地區成長最明顯，正好呼應北市商辦空置率下降，第1季更低於10%。
宏達電時尚版One 登台近了,產經,2014/07/01 07:25,https://www.cna.com.tw/news/afe/201407010031.aspx,（中央社記者江明晏台北1日電）宏達電時尚版M8(又稱HTC One E8)已通過國家通訊傳播委員會(NCC)型式認證，登台腳步近了。
台股續觀察雙向當沖量能,產經,2014/07/01 08:19,https://www.cna.com.tw/news/afe/201407010038.aspx,（中央社記者鍾榮峰台北1日電）美股漲跌互見，台股6月30日創6年多新高。法人表示，現股雙向當沖剛上路，持續觀察台股量能，投資人需要時間適應新制。
台股後市偏多  高檔留意風險,產經,2014/07/01 09:01,https://www.cna.com.tw/news/afe/201407010045.aspx,（中央社記者許湘欣台北1日電）台股上半年最後1個交易日再創今年來新高、收在 9393.07點，萬點呼聲再次響起；投信業者表示，後市可偏多、樂觀看待，但高檔仍要留意風險，個股表現才是重點。
蘇州電博會 10/16登場,產經,2014/07/01 09:07,https://www.cna.com.tw/news/afe/201407010048.aspx,（中央社記者鍾榮峰台北1日電）第13屆中國蘇州電子信息博覽會將於10月16日登場，合作單位台北市電腦公會表示，預計本屆蘇州電博會將使用1200個展位，使用面積4萬平方公尺。
日本6月大型製造業者信心減弱,產經,2014/07/01 09:09,https://www.cna.com.tw/news/afe/201407010049.aspx,（中央社台北1日電）彭博報導，繼4月調高銷售稅後，日本大型製造業者信心減弱甚於預期，增添首相安倍晉三（Shinzo Abe）推升經濟的挑戰性。
台股平盤開出,產經,2014/07/01 09:09,https://www.cna.com.tw/news/afe/201407010050.aspx,（中央社台北2014年7月1日電）台北股市今天開平盤，加權股價指數為9393.07點，成交金額新台幣20.37億元。1030701
馬志玲夫婦背信定讞 元大金挫,產經,2014/07/01 09:12,https://www.cna.com.tw/news/afe/201407010051.aspx,(中央社記者張良知台北 1日電)元大集團創辦人馬志玲夫婦被控背信案，最高法院判決兩人各7年4個月徒刑定讞，元大金以16元開盤，小跌0.15元，維持平盤下狹幅整理。
鴻海攜韓SK  傳入股亞太電,產經,2014/07/01 09:21,https://www.cna.com.tw/news/afe/201407010054.aspx,（中央社記者江明晏台北 1日電）鴻海宣布入股南韓SK C&C，市場盛傳，SK C&C未來可能會承購亞太電信30%私募增資股，結合韓國最大電信商SK Telecom的勢力，布局4G；亞太電開盤漲1.39%，至18.2元。
外資上半年買超2800億 台股看漲,產經,2014/07/01 09:25,https://www.cna.com.tw/news/afe/201407010057.aspx,（中央社記者許湘欣台北1日電）外資上半年買超超過去年全年，台股上半年劃下今年新高句點，根據統計，只要外資上半年買超新台幣2000億元以上，下半年台股上漲機會超過8成。
晶電併璨圓  璨圓強鎖漲停,產經,2014/07/01 09:31,https://www.cna.com.tw/news/afe/201407010059.aspx,(中央社記者張良知台北1日電)晶電6月30日宣布合併璨圓，每3.448股璨圓換發1股晶電。由於仍有逾17%溢價空間，璨圓今天開盤跳空漲停19.5元，漲停委買未成交張數高達69萬餘張，晶電也一度強攻漲停79.1元。
認罪 法巴將付美近90億美元,產經,2014/07/01 09:45,https://www.cna.com.tw/news/afe/201407010064.aspx,（中央社台北1日電）彭博報導，法國巴黎銀行（BNP Paribas SA）對違反美國制裁措施案認罪，並且同意在此案中付出空前的89億7000萬美元。此案曾驚動美國和法國外交高層。
旺季效應到  鴻海創波段新高,產經,2014/07/01 09:57,https://www.cna.com.tw/news/afe/201407010067.aspx,（中央社記者鍾榮峰台北1日電）鴻海早盤股價最高101元，續創26個月多來波段高點。法人表示，下半年鴻海集團可望受惠旺季效應，第3季和第4季整體業績可望逐季增溫。
接單熱  毅嘉重返40元大關,產經,2014/07/01 10:01,https://www.cna.com.tw/news/afe/201407010070.aspx,（中央社記者江明晏台北1日電）毅嘉展望6月，軟板客戶下單持續熱絡，全年集團合併營收可望挑戰新高，早盤股價攻漲停至41.4元，重返40元大關，成交達1.8萬張。
張盛和：台股健康冷靜 稅收有信心,產經,2014/07/01 10:12,https://www.cna.com.tw/news/afe/201407010075.aspx,（中央社記者韋樞台北1日電）台股6月30日收在9393點6年多高點，成交值約新台幣1010億元。財政部長張盛和表示，這是非常好、非常健康的數字，且成交量能未失控，外資也持續匯入，對於未來稅收非常有信心。
LED燈泡能源效率規範啟動,產經,2014/07/01 10:19,https://www.cna.com.tw/news/afe/201407010077.aspx,（中央社記者林孟汝台北1日電）經濟部今天起強制規範室內常用照明白光型LED燈泡能源效率須達75流明/瓦(lm/W)以上、黃光型須達70 lm/W，為亞洲第一個實施LED燈泡能源效率管制國家。
雅虎關鍵字  星星字組最吸金,產經,2014/07/01 10:37,https://www.cna.com.tw/news/afe/201407010084.aspx,（中央社記者羅秀文台北1日電）Yahoo奇摩公布上半年十大熱搜關鍵字，隨著網購時代來臨，關鍵字大幅帶動相關網購商品點擊率和銷量，其中以「來自星星的你」及「運動賽事」相關關鍵字最具吸金功效。
新台幣兌美元  早盤走升,產經,2014/07/01 10:49,https://www.cna.com.tw/news/afe/201407010089.aspx,（中央社記者許湘欣台北1日電）亞幣持續強勢，新台幣今天開平走升，上午10時30分升5.9分，達29.856元。
全球人壽第2張人民幣保單上架,產經,2014/07/01 10:55,https://www.cna.com.tw/news/afe/201407010091.aspx,（中央社記者吳靜君台北1日電）全球人壽第2張傳統人民幣保單上架，為利率變動型人民幣增額壽險，業者聲稱可有效「利」抗通膨。
台IC設計廠獲日系電視廠訂單,產經,2014/07/01 10:57,https://www.cna.com.tw/news/afe/201407010092.aspx,（中央社記者張建中新竹1日電）IC設計服務廠創意接單傳捷報，成功接獲日系電視大廠電視晶片訂單，近期量產。
營運佳  F-臻鼎登百元俱樂部,產經,2014/07/01 10:57,https://www.cna.com.tw/news/afe/201407010093.aspx,（中央社記者江明晏台北1日電）F-臻鼎營運續強，拚每股賺8.5元，近期股價節節高升，今天登上102元波段新高價，晉升百元俱樂部。
