標題,分類,時間,網址,內文
生技創新產業  第 4季漲相佳,產經,2014/07/31 07:13,https://www.cna.com.tw/news/afe/201407310006.aspx,（中央社記者許湘欣台北31日電）NBI生技指數近年來幾乎一路走高，投資人對於是否還能進場有疑慮，德銀遠東DWS全球生技創新基金經理人蘇聖惟表示，歷史經驗顯示第4季生技強勁。
買房大不易 5成6首購靠父母,產經,2014/07/31 07:48,https://www.cna.com.tw/news/firstnews/201407310008.aspx,（中央社記者韋樞台北31日電）房仲業調查發現，薪資跟不上房價，約55.94%首購族都要靠父母長輩幫忙，父母協助購屋的金額占總價平均約2成。為了解首購族購屋狀況，台灣房屋智庫自7月8日至7月25日進行「首購族購屋術」網路問卷調查，發現在薪資追不上房價的年代，44.92%首購族平均購買總價帶在新台幣500萬元以下。觀察首購族購屋資金是否受到父母資助，除25.42%全由自己購買，18.64%和配偶合購，其餘55.94%都得靠父母長輩幫忙。其中，父母/長輩補助或暫借部分（34.75%）、全部繼承遺產/祖產（11.02%），或父母/長輩贈與部分或全額（10.17%）；而父母協助的金額占總價的比率平均為19.41%。調查發現，目前尚未購屋，未來計劃買房地的準首購族，平均購買總價落在784萬元，除42.34%願自行購買，35.14%也希望父母資助，期待資助比率平均為18.83%。台灣房屋智庫發言人張旭嵐表示，不少上班族多離鄉工作，年輕人成家後不希望與父母同住，但薪水凍漲，存錢自備款成了一大考驗。舉例來說，若要買800萬元的房子，若貸款8成，2成自備款至少160萬元，再加上裝潢費，至少預備200萬元積蓄。即使百萬元收入的雙薪家庭，依循收入1/3儲蓄的做法，也要6、7年才能買房，因此購屋若沒有父母金援，恐怕成家時間表就得一延再延。最常見的是父母先提供2成自備款，或是向父母借部分資金，子女再慢慢低利還款。1030731
微軟聯手各廠牌  電腦展搶市,產經,2014/07/31 07:17,https://www.cna.com.tw/news/afe/201407310010.aspx,（中央社記者江明晏台北31日電）2014台北電腦應用展今天登場，台灣微軟與各大廠牌聯手推出多款大小尺寸的Windows 8.1新機，包含平板、筆電、二合一電腦、多合一電腦和變形筆電，滿足市場需求。
電腦展  宏達電雙旗艦上陣,產經,2014/07/31 07:19,https://www.cna.com.tw/news/afe/201407310011.aspx,（中央社記者江明晏台北31日電）宏達電奪台灣 6月智慧機市場銷售量與銷售額市占雙料冠軍，趁勝追擊，今天登場的2014台北電腦應用展上，將展示 HTC雙旗艦系列智慧型手機，並推出展場專屬優惠。
ETF納入期貨  期交所辦說明會,產經,2014/07/31 07:29,https://www.cna.com.tw/news/afe/201407310012.aspx,（中央社記者韋樞台北31日電）台灣期貨交易所第4季將把上市(櫃) ETF納入股票期貨標的，並自8月21日起至9月4日，辦理全國6場次宣導說明會，即日起開放網路報名。
阿根廷債券違約  巴西受影響小,產經,2014/07/31 07:31,https://www.cna.com.tw/news/afe/201407310014.aspx,（中央社記者唐雅陵聖保羅30日專電）阿根廷今天違約償付債券到期，國際貨幣基金提醒巴西等新興大國，對於可能受影響的產業做好預防措施，但專家分析影響有限。
K7有條件復工 日月光：待正式通知,產經,2014/07/31 08:25,https://www.cna.com.tw/news/afe/201407310017.aspx,（中央社記者鍾榮峰台北31日電）封測大廠日月光高雄K7廠有條件復工。日月光上午表示，待收到正式公文後，將另行發佈重大訊息公告。
美股漲跌互見 台股高檔整理,產經,2014/07/31 08:35,https://www.cna.com.tw/news/afe/201407310018.aspx,（中央社記者許湘欣台北31日電）台股30日反彈收復9400點，美股漲跌互見；美國聯準會如市場預期未暗示升息，台股短線可望維持高檔震盪。
第 2季經濟成長率概估為3.84%,產經,2014/07/31 08:43,https://www.cna.com.tw/news/afe/201407310019.aspx,（中央社台北31日電）103年第 2季未經季節調整與102年同季比較之經濟成長率概估為3.84%，為近6季以來最佳，較5月預測數2.79%增加 1.05個百分點。1030731
三星Q2獲利未達標 股價聞訊挫,產經,2014/07/31 08:49,https://www.cna.com.tw/news/afe/201407310021.aspx,（中央社台北31日電）彭博報導，全球最大智慧型手機製造商三星電子公布第2季獲利低於分析師預估，主要因低價智慧手機的行銷加碼，力圖對抗來自蘋果公司（Apple Inc.）和大陸產品的競爭。
Fed續減QE 稱就業市場仍需改善,產經,2014/07/31 08:49,https://www.cna.com.tw/news/afe/201407310023.aspx,（中央社台北31日電）彭博報導，美國聯邦準備理事會（Fed）指出，即使失業率出乎意外下滑，勞動市場仍有很大改善空間，升高聯準會維持利率低檔機率。
調解人：阿根廷債權協商破局,產經,2014/07/31 08:55,https://www.cna.com.tw/news/afe/201407310024.aspx,（中央社台北31日電）彭博報導，阿根廷債權協商調解人波拉克（Daniel Pollack）在電郵新聞稿中表示，阿根廷和債權人「協商破局，阿根廷債券違約迫在眉睫」。
微軟董事添無線通訊老兵史丹頓,產經,2014/07/31 09:07,https://www.cna.com.tw/news/afe/201407310028.aspx,（中央社台北31日電）彭博報導，微軟指派長期擔任無線通訊主管的史丹頓（John Stanton）為董事，在2月任命納德拉（Satya Nadella）出任執行長以來，持續對董事會進行改造。
台股開盤下跌 10.98點,產經,2014/07/31 09:07,https://www.cna.com.tw/news/afe/201407310029.aspx,（中央社台北31日電）台北股市今天開盤跌 10.98點，加權股價指數成為9436.04點，成交金額新台幣20.89億元。 1030731
K7有條件復工 日月光小漲,產經,2014/07/31 09:13,https://www.cna.com.tw/news/afe/201407310030.aspx,（中央社記者鍾榮峰台北31日電）封測大廠日月光今天開盤小漲0.25元。日月光高雄K7廠有條件復工。法人預期日月光第3季集團業績季增幅度可到15%以上。
蘋果併購後 傳Beats將裁員3百,產經,2014/07/31 09:17,https://www.cna.com.tw/news/afe/201407310034.aspx,（中央社台北31日電）彭博報導，知情人士透露，蘋果公司（Apple Inc.）在以30億美元併購後，將裁掉Beats Electronics LLC約300名員工。
許崇泰公祭  郭台銘奠儀100萬,產經,2014/07/31 09:25,https://www.cna.com.tw/news/afe/201407310036.aspx,（中央社記者鍾榮峰台北31日電）復興航空飛航事故中不幸罹難的鴻海員工許崇泰之喪今公祭，傳鴻海董事長郭台銘有意親自前往弔唁，奠儀金額高達新台幣100萬元。
傳軟銀和阿里巴巴有意參股Line,產經,2014/07/31 09:41,https://www.cna.com.tw/news/afe/201407310038.aspx,（中央社台北31日電）根據彭博，「朝鮮日報」（Chosun Ilbo）引述Naver公司未具名高層主管報導，軟體銀行（Softbank）和阿里巴巴（Alibaba）有意投資，或與即時通訊服務公司Line合組策略聯盟。
宏達電法說將登場  股價熱情迎賓,產經,2014/07/31 09:41,https://www.cna.com.tw/news/afe/201407310041.aspx,（中央社記者江明晏台北31日電）宏達電法說會將在下午登場，市場聚焦第 3季財測、下半年新機、高層人事等三大議題，大盤今天開盤壓低，宏達電股價表現出色，開盤漲幅超過3%。
服務輸出帶動 第二季GDP近6季最佳,產經,2014/07/31 09:49,https://www.cna.com.tw/news/afe/201407310046.aspx,（中央社記者林孟汝台北31日電）受惠今年4至5月來台旅客大增30.56%，三角貿易等服務輸出表現佳，主計總處今天公布第2季經濟成長率概估為3.84%，為近6季以來最佳，較5月預測數2.79%增加1.05個百分點。
Q3展望不如預期 聯電一度跌停,產經,2014/07/31 09:55,https://www.cna.com.tw/news/afe/201407310048.aspx,（中央社記者張建中新竹31日電）晶圓代工廠聯電第3季晶圓出貨將季增1%至3%，低於預期，衝擊股價表現疲弱，盤中一度跌停至13.9元。
協商破局 標普宣布阿根廷違約,產經,2014/07/31 10:07,https://www.cna.com.tw/news/afe/201407310051.aspx,（中央社台北31日電）彭博報導，國際信評機構標準普爾（Standard & Poor’s）在阿根廷錯過支付重整債券利息的最後期限後，宣布阿根廷違約。
旺宏Q2虧損擴大 股價挫,產經,2014/07/31 10:13,https://www.cna.com.tw/news/afe/201407310053.aspx,（中央社記者張建中新竹31日電）記憶體製造廠旺宏第2季虧損擴大，今年營運轉盈無望，衝擊股價重挫。
協商破局 阿根廷13年來2度違約,產經,2014/07/31 10:31,https://www.cna.com.tw/news/afe/201407310060.aspx,（中央社台北31日電）彭博報導，國際信評機構標準普爾（Standard & Poor’s）在阿根廷錯過支付重整債券利息的最後期限後，宣布阿根廷債務違約。
飢餓行銷不實  小米遭罰,產經,2014/07/31 14:31,https://www.cna.com.tw/news/afe/201407310063.aspx,（中央社記者吳靜君台北31日電）公平會表示，小米公司在去年12月間舉辦網路購買紅米機活動，就商品數量虛偽不實引人錯誤，處新台幣60萬元罰鍰。
義大利台商會長拜會高碩泰,產經,2014/07/31 10:43,https://www.cna.com.tw/news/afe/201407310067.aspx,（中央社台北31日電）新任義大利台商會會長賴天福於當地時間29日專程自米蘭前往羅馬，拜會中華民國駐義大利代表高碩泰，雙方就促進台義經貿關係深入交換意見。
新台幣早盤小升,產經,2014/07/31 10:49,https://www.cna.com.tw/news/afe/201407310070.aspx,（中央社記者許湘欣台北31日電）新台幣兌美元早盤小升，10時30分達29.981元，升2.9分。
禾瑞亞開高走低  貼權息,產經,2014/07/31 10:49,https://www.cna.com.tw/news/afe/201407310071.aspx,（中央社記者張建中新竹31日電）觸控晶片廠禾瑞亞今天除權息，股價開高震盪走低，面臨貼權息窘境。
大盤拉回  和泰車除息重挫,產經,2014/07/31 11:05,https://www.cna.com.tw/news/afe/201407310080.aspx,（中央社記者田裕斌台北31日電）未能跟隨裕隆集團強勢填息的腳步，和泰車今天進行除息交易，股價在平盤上開出後，隨即反轉向下，盤中一度跌逾6%，逼近跌停價391元。
矽格獲經濟部頒金貿獎,產經,2014/07/31 11:05,https://www.cna.com.tw/news/afe/201407310081.aspx,（中央社記者鍾榮峰台北31日電）IC晶圓測試和成品測試廠矽格獲經濟部金貿獎，獲頒「重點拓銷市場貢獻獎」。
傳Snapchat洽談向阿里巴巴募資,產經,2014/07/31 11:07,https://www.cna.com.tw/news/afe/201407310082.aspx,（中央社台北31日電）彭博報導，熟悉內情的人士說，臉書要注意了，在拒絕臉書創辦人兼執行長祖克柏（Mark Zuckerberg）30億美元併購建議的1年後，Snapchat公司洽談向阿里巴巴集團募資。
