標題,分類,時間,網址,內文
iPhone銷售旺 蘋果獲利連2季攀,產經,2014/07/23 07:03,https://www.cna.com.tw/news/afe/201407230021.aspx,（中央社台北23日電）彭博報導，蘋果公司（Apple Inc.）表示，季度獲利攀升12%，至77.5億美元，主要因iPhone和麥金塔（Mac）個人電腦銷售躍增，有助抵銷iPad需求下滑。
受併購影響 微軟獲利低於預期,產經,2014/07/23 07:03,https://www.cna.com.tw/news/afe/201407230022.aspx,（中央社台北23日電）彭博報導，微軟公司（Microsoft Corp.）受併購諾基亞（Nokia Oyj）手機事業影響，會計年度第4季獲利落後預期。
申報售地價格偏低 國稅局盯上,產經,2014/07/23 07:25,https://www.cna.com.tw/news/afe/201407230026.aspx,（中央社記者韋樞台北23日電）某人出售新北市三重區土地價格低於市價甚多，國稅局追查要求補繳稅款。國稅局表示，依奢侈稅相關規定，銷售特種貨物或勞務時價格偏低，國稅局會依時價或查得資料核定應納稅額。
福地週邊房價差大  文山南港實惠,產經,2014/07/23 07:25,https://www.cna.com.tw/news/afe/201407230027.aspx,（中央社記者韋樞台北23日電）農曆 7月將屆，好房網整理台北市殯葬區週邊房價發現，北市二殯週邊房屋均單價55萬元，快遷葬完成的景美11號公墓週邊及南港軍人公墓週邊仍有4字頭房價，相對實惠。
微軟獲利未達標 擬裁逾萬人,產經,2014/07/23 08:39,https://www.cna.com.tw/news/afe/201407230045.aspx,（中央社台北23日電）彭博報導，微軟公司（Microsoft Corp.）受併購諾基亞（Nokia Oyj）手機事業影響，會計年度第4季獲利落後預期。諾基亞手機事業擬裁員約12500人。
巴拉圭農牧工商展  台團拓商機,產經,2014/07/23 08:51,https://www.cna.com.tw/news/afe/201407230051.aspx,（中央社台北23日電）「2014年巴拉圭農牧工商國際展」各項活動在巴京亞松森市近郊陸續進行，開幕酒會、貿易媒合洽談協助台商開拓商機。台灣廠商計有20家參展，為這次展覽會最大的國外參展團。
麥德姆襲台 近12萬戶待復電,產經,2014/07/23 09:01,https://www.cna.com.tw/news/afe/201407230059.aspx,（中央社記者黃巧雯台北23日電）中度颱風麥德姆襲台，部分地區停電。根據台電網站顯示，截至今天上午8時38分，全台29萬7280戶曾停電，已修復17萬8068戶，仍有11萬9212戶停電。
花蓮縣土石流紅色警戒37條,產經,2014/07/23 09:12,https://www.cna.com.tw/news/afe/201407230060.aspx,（中央社記者楊淑閔台北23日電）農委會水土保持局公布，麥德姆颱風登陸後，今天上午土石流紅色警戒37條，分布在1縣6鄉13村；黃色警戒781條，分布10縣43鄉258村。
麥德姆襲台 4縣市淹水警戒,產經,2014/07/23 12:50,https://www.cna.com.tw/news/afe/201407230062.aspx,（中央社記者黃巧雯台北23日電）中度颱風麥德姆襲台，部分地區受大豪雨侵襲，截至上午8時55分，經濟部水利署已對宜蘭縣、屏東縣、花蓮縣、台東縣等4縣市發布一級淹水警戒。
麥德姆來襲  百貨調整開店時間,產經,2014/07/23 09:49,https://www.cna.com.tw/news/afe/201407230073.aspx,（中央社記者楊淑閔台北23日電）麥德姆颱風來襲，23日停止上班上課一天，有的百貨照常營業，多數調整營業時間，消費者前往可先去電詢問。
