標題,分類,時間,網址,內文
G7會議開鑼全球股市漲 美股開盤走高,產經,2016/05/21 00:09,https://www.cna.com.tw/news/afe/201605210002.aspx,（中央社紐約20日綜合外電報導）由於七大工業國集團（G7）會議在日本登場，商討如何激勵全球成長，華爾街股市今天跟隨全球股市的漲風，今天開盤就走高。
歐股收高 跌深反彈,產經,2016/05/21 02:35,https://www.cna.com.tw/news/afe/201605210007.aspx,（中央社倫敦20日綜合外電報導）歐洲股市今天收高，在七大工業國集團（G7）於日本舉行高峰會前，股市跌深反彈。
油價跌 加拿大火勢獲得控制,產經,2016/05/21 09:50,https://www.cna.com.tw/news/afe/201605210012.aspx,（中央社紐約20日綜合外電報導）油價今天下滑，因加拿大油砂區森林大火已獲控制，但在需求攀升預期下，油市仍維持強勢。
美股收紅 科技股強勢,產經,2016/05/21 08:15,https://www.cna.com.tw/news/afe/201605210013.aspx,（中央社紐約20日綜合外電報導）美股今天收紅，受晶片大廠應用材料公司（Applied Materials）財報亮麗激勵，那斯達克指數漲幅超過1%。
Nokia宣布芬蘭裁員逾千人,產經,2016/05/21 08:31,https://www.cna.com.tw/news/afe/201605210027.aspx,（中央社赫爾辛基20日綜合外電報導）手機大廠諾基亞（Nokia）併購阿爾卡特朗訊公司（Alcatel-Lucent）後，今天宣布將在芬蘭裁員逾千人，降低成本。
意外長大龍眼樹 果實被臭屁蟲榨乾,產經,2016/05/21 09:36,https://www.cna.com.tw/news/afe/201605210034.aspx,（中央社記者潘智義台北21日電）一位台北市民在居家旁亂丟龍眼核，意外長大成一棵龍眼樹，就在花愈開愈密，果愈結愈多之際，卻意外被入侵害蟲，綽號「臭屁蟲」的荔枝椿象給「榨乾了」。
太陽的後裔帶動 這款雨鞋輕熟女最愛,產經,2016/05/21 10:04,https://www.cna.com.tw/news/afe/201605210051.aspx,（中央社記者吳家豪台北21日電）週末天氣恐濕涼，網購業者觀察，除溼快乾迷你小物發燒，且受到韓劇「太陽的後裔」收視狂飆帶動，白色鞋子成為今夏穿著的主流，也成為輕熟女雨季穿搭、採購雨鞋的新指標。
美國6月升息預期 週美元衝高亞幣貶,產經,2016/05/21 15:47,https://www.cna.com.tw/news/afe/201605210052.aspx,（中央社記者蔡怡杼台北21日電）美國6月升息預期升溫，美元衝上4月以來的高點，亞幣及商品貨幣普遍貶值，其中貨幣政策有再寬鬆空間的印尼盾週貶2.33%較重。
廠商推寶石紅藜粽 訴求吃肉粽不肉重,產經,2016/05/21 10:43,https://www.cna.com.tw/news/afe/201605210058.aspx,（中央社記者韓婷婷台北21日電）台灣老字號「黑橋牌」今年端午節禮盒將推出健康新品「寶石紅藜粽」，熱量較一般肉粽減少約75卡，相當於一片白吐司的熱量，訴求吃肉粽不肉重。
統一發票上期千萬獎 8張未兌領創紀錄,產經,2016/05/21 11:23,https://www.cna.com.tw/news/firstnews/201605210064.aspx,（中央社記者邱柏勝台北21日電）3、4月期統一發票將於25日開獎，但1、2月期的12張統一發票千萬元特別獎，竟有8張未兌領，兌領率僅33.3%，創史上新低。財政部提醒中獎民眾，務必於7月5日前兌領。財政部表示，8張未兌領的統一發票千萬元特別獎，分別是台北市南京東路2段統一超商買豆漿20元、台北市吳興街摩斯漢堡買套餐285元、新北市樹林區博愛街萊爾富買飲料10元、中和區環球購物中心買化妝品118元、宜蘭市中山路廣進加油站加油70元、彰化縣福興鄉復興路全家超商買食品79元、台南市永康區中山南路弘北百貨買生活用品407元、麻豆區中山路麥當勞買早餐53元。另外，1、2月開出的12張統一發票200萬元特獎，則有3張未兌領，分別是桃園區復興路用戶電費764元、台南市永康區永大路全聯福利中心買食品118元、高雄市前金區自立一路利展商行買食品69元。財政部官員建議，消費者可多利用載具索取無實體電子發票，不僅可增加對中無實體發票專屬獎的機會，若中千萬元特別獎，兌領時可省下4萬元的印花稅。官員也呼籲，曾在上述地點買過東西的民眾，快翻翻自己錢包看有沒有漏對的發票，大獎幸運兒可能就是你。1050521
