標題,分類,時間,網址,內文
環保人士德東示威反煤 警方逮捕120人,產經,2016/05/16 01:34,https://www.cna.com.tw/news/afe/201605160008.aspx,（中央社德國普羅辛姆15日綜合外電報導）德國警方今天說，環保活躍分子昨天在東部舉行反煤示威，與電廠安全人員爆發衝突，警方逮捕了120人。
谷歌面臨歐盟課處30億歐元反托拉斯罰款,產經,2016/05/16 02:48,https://www.cna.com.tw/news/firstnews/201605160009.aspx,（中央社倫敦15日綜合外電報導）英國「週日電訊報」（Sunday Telegraph）報導，谷歌公司（Google）在未來數周面臨歐洲聯盟執行委員會（European Commission）處以30億歐元（34億美元）的反托拉斯罰款。歐盟指控谷歌以犧牲對手的相關服務，在網路搜尋上推銷自家的血拚服務，而此案自2010年晚期拖延至今。熟悉本案的人士上月說，他們認為，過去6年歷經3次的失敗和解意圖後，谷歌如今沒有設法和解相關指控的計畫，除非歐盟改變其立場。週日電訊報引述接近本案的消息人士說，官員們計畫最快下月宣布對谷歌的罰款，但金額並未定案。週日電訊報又說，谷歌也被禁不得繼續操控搜尋結果，以利自家並傷害對手。歐盟執委會可對谷歌課處其年銷售的10%為罰款，因此谷歌案的最高罰金可能超過60億歐元。至今最高的反托拉斯罰款，是2009年對晶片製造巨擘英特爾課處的11億歐元。1050516
台股量能降溫 操作宜保守,產經,2016/05/16 08:15,https://www.cna.com.tw/news/afe/201605160031.aspx,（中央社記者吳家豪台北16日電）上週五美股收黑、歐股收高，台股指數再創波段新低；法人指出，520前夕，買盤觀望氣氛濃厚，因量能降溫，外資減碼及指數未回穩，保守觀望為宜。
台援瓜吳郭魚苗繁殖及推廣計畫重啟,產經,2016/05/16 10:11,https://www.cna.com.tw/news/afe/201605160049.aspx,（中央社台北16日電）中華民國駐瓜地馬拉大使賴建中當地時間12日與瓜地馬拉副總統卡布瑞拉於瓜國聖卡洛斯大學Sabana Grande農試中心，共同主持「吳郭魚苗繁殖及推廣輔導計畫」重啟儀式。
寶成毛利前景俏 外資調升目標價,產經,2016/05/16 09:01,https://www.cna.com.tw/news/afe/201605160050.aspx,（中央社記者江明晏台北16日電）寶成首季稅後淨利新台幣30.07億元，稅後每股盈餘1.02元，美系外資著眼於寶成強大的毛利前景、更佳採購策略及展店計畫，維持加碼評等，目標價從48元升至50元。
台股開盤跌 18.48點,產經,2016/05/16 09:02,https://www.cna.com.tw/news/afe/201605160051.aspx,（中央社台北16日電）台北股市今天開盤跌18.48點，加權股價指數成為8035.21點，成交金額新台幣10.54億元。 1050516
新台幣開盤貶0.2分,產經,2016/05/16 09:06,https://www.cna.com.tw/news/afe/201605160053.aspx,（中央社台北2016年5月16日電）台北外匯市場新台幣兌美元匯率今天以32.628元開盤，貶0.2分。
光洋科17日停止交易 3萬多張跌停等著賣,產經,2016/05/16 09:14,https://www.cna.com.tw/news/afe/201605160056.aspx,（中央社記者張建中新竹16日電）靶材廠光洋科繼爆發員工盜賣450公斤黃金事件後，又傳出有財報不實情況，17日起股票將停止交易，衝擊股價再度跳空重挫跌停，並有多達3萬餘張跌停委賣。
聯發科賣子公司 獲利進補開盤大漲,產經,2016/05/16 09:19,https://www.cna.com.tw/news/afe/201605160062.aspx,（中央社記者張建中新竹16日電）手機晶片廠聯發科決定將中國大陸轉投資傑發賣予四維圖新，估計將可獲利新台幣100億至120億元，激勵股價表現強勁，開盤跳空大漲9元，漲幅達4.5%。
新台幣早盤貶2.8分,產經,2016/05/16 09:48,https://www.cna.com.tw/news/afe/201605160075.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以32.628元開盤，貶0.2分；9時45分來到32.654元，貶2.8分。
浩鼎變更庫藏股目的 聲稱激勵員工士氣,產經,2016/05/16 09:54,https://www.cna.com.tw/news/afe/201605160081.aspx,（中央社記者韓婷婷台北16日電）浩鼎在6月前往ASCO（美國臨床腫瘤醫學會）發表前動作頻頻，無論是辦理現增亦或變更庫藏股目的，多少都透露出內部對股價的「企圖心」。
矽品股東會 律師：日月光非合法股東,產經,2016/05/16 10:31,https://www.cna.com.tw/news/afe/201605160090.aspx,（中央社記者鍾榮峰台中16日電）矽品上午舉辦股東會，矽品律師聲明指出，日月光非合法股東，經矽品提起訴訟，目前由高雄地方法院審理中。
開發金股東會 工會抗議不受重視,產經,2016/05/16 10:18,https://www.cna.com.tw/news/afe/201605160093.aspx,（中央社記者田裕斌台北16日電）今年首家金融股股東常會由開發金控率先登場，不過凱基銀行工會因質疑勞方沒有與資方協商的權利，到場抗議。
世界最大挪威主權基金 也要告福斯,產經,2016/05/16 10:08,https://www.cna.com.tw/news/afe/201605160094.aspx,（中央社倫敦15日綜合外電報導）「金融時報」（Financial Times）報導，世界規模最大的挪威主權財富基金將控告德國汽車製造商福斯，因排污作假醜聞，讓其蒙受鉅額損失。
矽品股東會通過配息3.8元  8年新高,產經,2016/05/16 10:43,https://www.cna.com.tw/news/afe/201605160107.aspx,（中央社記者鍾榮峰台中16日電）矽品上午舉辦股東會，會中通過盈餘分配現金股利每股3.8元，其中盈餘分配現金股利每股2.8元，資本公積發放現金每股1元。創8年以來高點。
開發金股價淨值比低  總經理喊委屈,產經,2016/05/16 10:53,https://www.cna.com.tw/news/afe/201605160115.aspx,（中央社記者田裕斌台北16日電）開發金控今天召開股東常會，股東質疑開發金股價與其他金控相比偏低，總經理楊文鈞表示，開發金股價淨值比約在金控同業的中位數，確實委屈。
中油林園廠跳車  居民盼停廠檢查,產經,2016/05/16 11:00,https://www.cna.com.tw/news/afe/201605160122.aspx,（中央社記者王淑芬高雄16日電）中油林園廠新三輕低溫工場的空氣壓縮機跳車，燃燒塔冒出大火濃煙，是林園廠4個月4度跳車。居民怒批中油無良，今天與中油開協調會，訴求停機安檢無虞再復工，否則就遷廠。
穆斯林齋戒月 雲朗觀光集團友善吸客,產經,2016/05/16 11:00,https://www.cna.com.tw/news/afe/201605160123.aspx,（中央社記者江明晏台北16日電）伊斯蘭教「齋戒月」將在6月6日正式展開，雲朗觀光集團全台7處認證穆斯林餐廳除持續維持穆斯林友善服務外，也在齋戒月中提供更貼心的服務，瞄準穆斯林觀光商機。
台股黑翻紅 聯發科宏達電強勢,產經,2016/05/16 11:01,https://www.cna.com.tw/news/afe/201605160125.aspx,（中央社記者吳家豪台北16日電）台股今天指數開低震盪，一度回測8000點關卡；但科技股聯發科出售大陸子公司挹注獲利，股價開盤跳空大漲；宏達電實施庫藏股，股價站回60元，帶動大盤在10點半過後翻紅。
