標題,分類,時間,網址,內文
不只土壤液化 這些都會害房子先天不良,產經,2016/05/22 12:18,https://www.cna.com.tw/news/firstnews/201605220043.aspx,給我一個安全的家專題之1（中央社記者黃巧雯台北22日電）206強震震出大地瞬間變形的土壤液化問題。其實，軟弱黏土層長期逐漸不均勻沉陷，也會導致建物像比薩斜塔般傾斜。而活動斷層、山坡地等基地地質問題，都可能害建物先天不良。206強震造成台南維冠大樓倒塌，導致嚴重傷亡，。經濟部中央地質調查所公布全台8縣市「土讓液化潛勢區」，原本超冷門的「地調所」、「土壤液化」等關鍵字一夕火紅。不過，迄無證據指向土壤液化是慘劇的始作俑者。● 土壤液化真的那麼可怕？地調所依據在相同震度條件下，土壤可能產生液化的程度，公布高、中、低潛勢區，讓居住在土壤液化高潛勢區的民眾膽戰心驚。不過國家實驗研究院國家地震工程研究中心主任張國鎮認為，土壤液化潛勢圖應該進一步結合可能震源、引發地震大小機率共同探討，這樣才合理。張國鎮說：「若當地發生大地震機率很小，民眾其實根本不必過度緊張。」中國土木水利工程學會理事長呂良正指出：「土壤液化就如將積木放在沙灘上，會慢慢傾斜。」但他也說，土壤液化需具備疏鬆細沙、地下水位高、足夠地震力這3個要素，才會發生。張國鎮、呂良正都要民眾別擔心。他們強調，「土壤液化很少造成人命傷亡」。● 四大類地質影響建築基地安全事實上，影響住宅基地安全的地質因子，絕不只有土壤液化。張國鎮將影響住宅基地安全的地質分成土壤液化、軟弱黏土層、山坡地（含順向坡）、斷層帶4大類。台北市信義路、基隆路口附近有2棟約12層樓高的建築物。青山工程顧問股份有限公司總經理廖瑞堂指出，那兩棟建築物低樓層之間原本仍保有一定間隙，但將目光移到頂樓，兩棟建築物卻幾乎貼在一起！他說：「這是軟弱黏土層造成的不均勻沉陷。」他解釋，若說土壤液化是大地震瞬間產生的變形，軟弱黏土層則是長時間慢慢不均勻沉陷，導致建築物傾斜。廖瑞堂說：「最有名例子就是義大利比薩斜塔。」土壤液化、軟弱黏土層都可透過前期工程解決，但最可能讓建築基地安全亮紅燈的問題，張國鎮、廖瑞堂不約而同都指向斷層帶、順向坡。● 斷層帶與順向坡 安全恐亮紅燈1999年9月21日凌晨1時47分車籠埔斷層錯動，斷層沿線產生地表破裂、位移、變形，延伸達100多公里，造成嚴重死傷。921大地震當時在極短時間內造成房舍倒塌、人員傷亡，因此目前建築法規已訂有斷層帶附近一定範圍內禁、限建規定。時間再往前推，1997年颱風造成林肯大郡倒塌，則是因為順向坡滑動，加上建商截斷山坡地坡腳所造成。山坡地、特別是順向坡問題，成為影響住宅基地安全的第2顆紅燈。● 土壤液化和軟弱黏土層可事前補強206地震過後，土壤液化問題被以放大鏡檢視，但在呂良正看來，設計施工不良導致建築物在地震後倒塌，才是「殺人」主因，建築物耐震安全，絕對比液化問題更重要。依據過去經驗，土壤液化、軟弱黏土層導致建築物沉陷、傾斜等問題，事前可用工程手段，如挖除土層、打基樁等方式克服；事後可透過頂升扶正、灌漿工法補救，但所費不貲。中央大學土木工程系教授黃俊鴻以206地震台南市安南區部分因土壤液化傾斜或下陷建築物為例指出，每戶得花費逾百萬元整修。雖然「不處理也是一種選項」，但若擔心影響生命財產安全，或不願忍受後續潛在威脅，黃俊鴻說，住戶也可選擇拆除重建。相較於土壤液化、軟弱黏土層事前能以工程技術克服，廖瑞堂說，活動斷層錯動時間、路徑都難以捉摸，「堪稱工程困難度第一名」。即使房子蓋得堅固，也難保斷層錯動時，房屋不會倒塌、傾斜，他建議建築物避開斷層帶。不過，以災害發生頻率而言，張國鎮直呼，山坡地，特別是順向坡「絕對最危險」，即使未發生地震，「光是下大雨，順向坡就容易產生滑動」。相較於平地，廖瑞堂認為，在山坡地興建建物需更仔細觀察整體環境是否潛藏山崩、地滑、土石流等危險因子，以及符合水土保持技術規範。由於土壤液化、軟弱黏土層若對建築造成影響，往往會造成財產損失，張國鎮建議民眾可為住宅投保地震險。為住得安心，他更呼籲民眾買房一定要挑選信譽良好的建商、建築師，並睜大眼睛遠離「一案建商」，以免投入一生積蓄，最後淪為求助無門的「孤兒屋」。1050522
買房學問大眉角多 事前功課超重要,產經,2016/05/22 11:06,https://www.cna.com.tw/news/afe/201605220044.aspx,給我一個安全的家專題之2（中央社記者韋樞台北22日電）買房子「眉角」很多。看中意的房子，除上網查資料外，也要向建商或屋主索取圖籍資料比對實屋，甚至要在不同天氣、不同時段，裡裡外外多走幾趟，才能確認是否找到理想的房屋。
品牌建商博信任 細節看出他的用心,產經,2016/05/22 11:08,https://www.cna.com.tw/news/afe/201605220045.aspx,給我一個安全的家專題之3（中央社記者韋樞台北22日電）品牌建商的房屋售價昂貴，但窮盡畢生之力買屋，當然要讓家人不必逢地震或颱風就心驚膽戰。專家認為，細節可看出建商的用心。而在可靠營建之外，服務的延續性更能博得信任。
建築三級品管失能 力推第三方專業監造,產經,2016/05/22 11:14,https://www.cna.com.tw/news/afe/201605220046.aspx,給我一個安全的家專題之4（中央社記者楊淑閔台北22日電）206強震後，「一案建商」成眾矢之的。但美國經驗顯示，一案建商跟建築偷工不能劃上等號。專家認為，現行工程審勘三級品管制度失能，須推動「第三方專業監造」機制杜絕後患。
一分錢一分貨 避爛尾樓地雷,產經,2016/05/22 11:04,https://www.cna.com.tw/news/afe/201605220047.aspx,給我一個安全的家專題之5（中央社記者邱柏勝台北22日電）206強震震垮維冠金龍大樓，瞬間奪115命讓「黑心建商」問題再度現形。怕買到「爛尾樓」變「孤兒屋」，消費者最好選擇重信譽的老牌建商，更別忘了「一分錢一分貨」的至理。
老屋健檢工程浩大 診斷後問題恐更棘手,產經,2016/05/22 11:12,https://www.cna.com.tw/news/afe/201605220048.aspx,給我一個安全的家專題之6（中央社記者陳政偉台北22日電）全台數十萬屋齡達30年的老屋等待「健檢」確認結構安全，工程浩大。部分民眾擔心健檢後房屋跌價，可能抗拒。若須走上重建之路，如何整合住戶共識、安置居民，過程勢必更棘手。
看不見的最危險 這房能買嗎？,產經,2016/05/22 11:09,https://www.cna.com.tw/news/afe/201605220049.aspx,給我一個安全的家專題之7（中央社記者蔡怡杼台北22日電）家是最溫暖可靠的避風港，但海砂屋、輻射屋，或電磁波、格局不良，卻可能吞噬家人的健康和幸福，就連裝潢的材料也可能隱藏危害人體的甲醛和有機溶劑，成為「無形殺手」。
放眼居家照護市場 穿戴裝置夯,產經,2016/05/22 11:08,https://www.cna.com.tw/news/afe/201605220056.aspx,（中央社記者江明晏台北22日電）研調機構TrendForce指出，反射型心跳血氧感測器滲透穿戴式裝置，未來著眼居家照護市場，預估2020年全球智慧手錶與智慧手環出貨量達1.7億台，並全面導入光學感測元件。
3D列印新玩法 把密室逃脫搬到桌面,產經,2016/05/22 11:14,https://www.cna.com.tw/news/afe/201605220057.aspx,（中央社記者蔡怡杼台北22日電）台灣近年興起密室逃脫遊戲熱潮，但密室逃脫受限場地且人數，接觸這類遊戲的民眾仍有限，不過，利用虛實互動，透過App擴充遊戲內容的3D列印或許可以解決這問題。
零售業搶分眾商機 自有品牌再升級,產經,2016/05/22 11:21,https://www.cna.com.tw/news/afe/201605220060.aspx,（中央社記者陳政偉台北22日電）網路世代造成消費模式，天涯若比鄰的時代，通路回歸更精準的分眾商機。量販超商因應商機改變而升級自有品牌，要求創造差異化，以高品質標準來強調自有品牌產品價值。
