標題,分類,時間,網址,內文
英國脫歐機率似下滑 歐洲主要股市勁揚,產經,2016/05/25 01:57,https://www.cna.com.tw/news/afe/201605250007.aspx,（中央社倫敦24日綜合外電報導）法新社報導，歐洲主要股市今天在銀行股領漲下收盤勁揚，主因英國在公投中決定脫離歐洲聯盟的機率似乎越來越小。
美商用原油儲量料減少 國際油價上揚,產經,2016/05/25 04:50,https://www.cna.com.tw/news/afe/201605250012.aspx,（中央社紐約24日綜合外電報導）由於投資人預料美國商用原油儲量減少，並衡量奈及利亞石油生產問題，國際油價今天上揚。
投資人對美經濟前景更有信心 美股收高,產經,2016/05/25 05:30,https://www.cna.com.tw/news/afe/201605250013.aspx,（中央社紐約24日綜合外電報導）由於投資人對美國經濟前景更有信心，在科技與銀行股領漲下，華爾街股市今天收盤上揚。
中裕愛滋新藥三期臨床達標 符合預期,產經,2016/05/25 08:09,https://www.cna.com.tw/news/afe/201605250023.aspx,（中央社記者韓婷婷台北25日電）中裕宣布，愛滋病新藥TMB-355三期臨床試驗初步結果主要療效指標達評估標準，具有顯著差異，且符合公司預期，詳細結果規劃於10月在美國主要醫學會議上發表。
歐美股大漲 台股拚挑戰年線,產經,2016/05/25 08:49,https://www.cna.com.tw/news/afe/201605250036.aspx,（中央社記者江明晏台北25日電）在英國脫歐機率下降以及美國景氣前景轉趨樂觀之下，歐美股市連袂大漲，投顧看好美股轉強，外資買盤有望回籠，台股仍有往上挑戰年線機會。
台股開盤漲52.18點,產經,2016/05/25 09:02,https://www.cna.com.tw/news/afe/201605250040.aspx,（中央社台北25日電）台北股市今天開盤漲52.18點，加權股價指數成為8352.84點，成交金額新台幣14.18億元。1050525
新台幣開盤升 9分,產經,2016/05/25 09:04,https://www.cna.com.tw/news/afe/201605250041.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以32.630元開盤，升 9分。
華為告三星侵權 4G專利戰開打,產經,2016/05/25 09:09,https://www.cna.com.tw/news/afe/201605250043.aspx,（中央社華盛頓24日綜合外電報導）中國大陸科技巨擘華為今天透露，已於美國狀告南韓三星電子侵犯其行動裝置的無線連接專利。
鴻海第3季營運看好 早盤漲勢強,產經,2016/05/25 09:29,https://www.cna.com.tw/news/afe/201605250052.aspx,（中央社記者鍾榮峰台北 25 日電）鴻海早盤最高來到79.7元，漲4.3%。據了解，鴻海4月和5月有急單，預期第3季會更好。
攪動大巨蛋春水 邱復生為那樁？,產經,2016/05/25 09:32,https://www.cna.com.tw/news/afe/201605250054.aspx,（中央社記者韋樞台北25日電）台開集團董事長邱復生以自提方案突襲大巨蛋案，讓劍拔弩張的遠雄巨蛋公司和北市府傻眼。邱復生斷言全案3個月內可解決，他是為博得好名聲或更遠大目標？值得推敲。
