標題,分類,時間,網址,內文
Fed主席葉倫：未來數月升息可能適當,產經,2016/05/28 07:32,https://www.cna.com.tw/news/firstnews/201605280006.aspx,（中央社華盛頓27日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天指出，鑑於美國經濟成長步調，聯準會近期可能決定升息。在對哈佛大學演說中，葉倫表示她相信經濟成長和勞動市場轉強將持續下去，在這種情況下，「可能在未來幾個月，像這樣的舉措將是適當的」。時間架構上，其他聯準會決策官員近幾週也曾提到，可能在6月14至15日或7月26至27日的會議中採取升息動作。葉倫證實，「經濟持續改善中」，「經濟成長看來正在攀高」。美國去年12月將聯邦資金短期利率逾9年來首度調高至介於0.25%至0.50%以來，聯邦公開市場委員會（FOMC）即因經濟遇阻而反對更多升息動作。美國今年第1季經濟年增率僅0.8%，但官方和民間目前估計第2季經濟年增率介於2.5%至3.0%之間。1050528美股收紅 葉倫暗示近期可能升息（中央社紐約27日綜合外電報導）在市場聽取美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）演說並暗示近期可能升息後，美股今天收紅。    道瓊工業指數終場上漲44.93點，或0.25%，收在17873.22點；標準普爾500指數上漲8.96點，或0.43%，收在2099.06點。    以科技股為主的那斯達克指數上漲31.739點，或0.65%，收在4933.505點。    葉倫在對哈佛大學演說中表示，她相信經濟成長和勞動市場轉強將持續下去，在這種情況下，「可能在未來幾個月，像這樣的舉措將是適當的」。    葉倫證實，「經濟持續改善中」，「經濟成長看來正在攀高」。1050528
歐股變動不大 保守觀望,產經,2016/05/28 05:18,https://www.cna.com.tw/news/afe/201605280008.aspx,（中央社倫敦27日綜合外電報導）歐股今天變動不大，在美國聯準會（Fed）主席葉倫（Janet Yellen）演說前，投資人等待觀望。
油價下滑 投資人獲利了結,產經,2016/05/28 05:57,https://www.cna.com.tw/news/afe/201605280009.aspx,（中央社紐約27日綜合外電報導）全球油價今天下跌，因原油庫存縮減、導致油價本週漲逾每桶50美元後，投資人獲利了結。
美股收紅 葉倫暗示近期可能升息,產經,2016/05/28 06:50,https://www.cna.com.tw/news/firstnews/201605280011.aspx,（中央社紐約27日綜合外電報導）在市場聽取美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）演說並暗示近期可能升息後，美股今天收紅。道瓊工業指數終場上漲44.93點，或0.25%，收在17873.22點；標準普爾500指數上漲8.96點，或0.43%，收在2099.06點。以科技股為主的那斯達克指數上漲31.739點，或0.65%，收在4933.505點。葉倫在對哈佛大學演說中表示，她相信經濟成長和勞動市場轉強將持續下去，在這種情況下，「可能在未來幾個月，像這樣的舉措將是適當的」。葉倫證實，「經濟持續改善中」，「經濟成長看來正在攀高」。1050528
金價週線下跌  逾3個月新低,產經,2016/05/28 08:43,https://www.cna.com.tw/news/afe/201605280029.aspx,（中央社記者蔡怡杼台北28日電）美國升息預期強勁對金價造成壓力，國際期貨金價收1216美元，週線下跌、創逾3個月新低。
韓元週升0.92%  日圓盤整,產經,2016/05/28 09:08,https://www.cna.com.tw/news/afe/201605280036.aspx,（中央社記者蔡怡杼台北28日電）國際市場風險偏好回升，本週亞股普遍上漲，資金流入推升亞幣，韓元週升0.92%表現強勁，日圓盤整。
信義員工有感休假 端午中秋春節不上班,產經,2016/05/28 09:42,https://www.cna.com.tw/news/afe/201605280045.aspx,（中央社記者韋樞台北28日電）房仲業可望擺脫「別人休假我上班」這項陋習。信義房屋宣布，今年起的端午、中秋、春節三大節全國各門市全部休假陪家人，幸福指數向上攀。
投信：日QQE 有助亞股表現,產經,2016/05/28 09:52,https://www.cna.com.tw/news/afe/201605280048.aspx,（中央社記者田裕斌台北28日電）國際貨幣基金(IMF)近期在七大工業國(G7)財長暨央行總裁會議發布報告指出，日本的質化量化寬鬆措施(QQE)，對新興亞洲經濟體帶來若干正面影響，包括刺激經濟成長和推升股價。
訂了機票搭不上機？這6個錯誤別犯,產經,2016/05/28 13:07,https://www.cna.com.tw/news/afe/201605280062.aspx,（中央社記者江明晏台北28日電）滿懷興奮出遠門，卻因為訂機票中的小差錯，被無情擋在機場值機櫃檯前，旅遊搜尋網站Skyscanner總結了6種訂計票時容易犯的錯誤，提醒大家避免。
交易員：哈日族別再緬懷日圓0.25元,產經,2016/05/28 10:53,https://www.cna.com.tw/news/afe/201605280070.aspx,（中央社記者邱柏勝台北28日電）近期日圓走貶，昨天台銀日圓現金賣出價格收在0.2989元，也是近一個月來相對低點。不過外匯交易員表示，從技術面來看，日圓緩步墊高，哈日族不要再緬懷去年0.25元的甜蜜價位。
三代同堂沒市場？平價SUV選擇少,產經,2016/05/28 11:20,https://www.cna.com.tw/news/afe/201605280082.aspx,（中央社記者田裕斌台北28日電）難道三代同堂真的沒市場？如果是三代同堂的家庭要在國內購車，幾乎全是轎式休旅車(MPV)的天下，若想要有時熱血選購運動休旅車(SUV)，平價選擇寥寥可數。
Fed可能升息  學者：6月或許最適合,產經,2016/05/28 11:35,https://www.cna.com.tw/news/afe/201605280098.aspx,（中央社記者陳政偉台北28日電）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）指出，鑑於美國經濟成長步調，聯準會近期可能決定升息。學者分析，下半年適逢美國大選，6月可能是最適合的升息時點。
6月桶裝瓦斯和天然氣 恐雙漲,產經,2016/05/28 11:36,https://www.cna.com.tw/news/afe/201605280099.aspx,（中央社記者林孟汝台北28日電）國際油價近期走高，6月桶裝瓦斯和天然氣價恐隨之調漲，其中，桶裝瓦斯每公斤恐上調新台幣0.3元。液化天然氣估每度漲3%。
拼經濟  金管會下週與公會有約,產經,2016/05/28 11:43,https://www.cna.com.tw/news/afe/201605280103.aspx,（中央社記者蔡怡杼台北28日電）為提振經濟，鼓勵金融協助一般產業發展，金管會預計下週邀集銀行、壽險、證券等金融相關產業公會與會。
12星座夏季美妝購買力？排行榜揭曉,產經,2016/05/28 11:49,https://www.cna.com.tw/news/afe/201605280105.aspx,（中央社記者吳家豪台北28日電）網拍業者公佈12星座夏季美妝購買力排行榜，巨蟹座榮登冠軍，摩羯、牡羊排在第2、3名。夏季最受歡迎美妝產品前3名為口紅、氣墊粉餅及洗面乳。
管國霖：經濟面臨三大風險,產經,2016/05/28 12:06,https://www.cna.com.tw/news/afe/201605280110.aspx,（中央社記者蔡怡杼台北28日電）台灣今年經濟成長率預估勉強保1，花旗（台灣）銀行董事長管國霖表示，今年經濟面臨中國大陸、油價以及政治等三大風險。
提振經濟  管國霖提四大建議,產經,2016/05/28 12:30,https://www.cna.com.tw/news/afe/201605280119.aspx,（中央社記者蔡怡杼台北28日電）為產業發展並提振經濟，花旗（台灣）銀行董事長管國霖建議，可從與信保基金合作、五大創新產業、發展長照及勞工退休金制度改革等四大面向施力。
台中藝術能源展 手搖發電做棉花糖,產經,2016/05/28 14:22,https://www.cna.com.tw/news/afe/201605280126.aspx,（中央社記者陳政偉台北28日電）台電「2016台中公共藝術節暨節約能源觀摩會」今天在台中公園開幕，結合藝術和能源，首次將節能觀摩會移師戶外，讓民眾自己騎腳踏車發電、手搖發電做棉花糖，體驗能源運用。
