標題,分類,時間,網址,內文
IMD:找對戰略方向 台灣競爭力會回升,產經,2016/05/31 02:32,https://www.cna.com.tw/news/firstnews/201605310010.aspx,（中央社記者江今葉洛桑30日專電）IMD今天公布2016全球競爭力排名，台灣跌落至第14名，不過IMD全球競爭力中心主任布里斯並不擔憂，他認為台灣經濟基礎穩固，只要找對下一階段戰略，台灣競爭力不成問題。穿著帶點雅痞味道的布里斯對台灣印象極佳，他在接受中央社記者專訪時表示，台灣政治、經濟基礎相當穩固，短期內或許因為經濟成長表現不佳，排名下滑，但只要找對下一階段戰略，積極進行產業升級與改善勞動條件，相信台灣競爭力明年就會回升。每年5月是位在日內瓦湖畔度假勝地的瑞士洛桑管理學院（IMD）最忙碌的季節。全球競爭力報告出爐前夕，IMD全球競爭力中心主任布里斯（Arturo Bris）行程滿檔，要面對來自全世界各地媒體的訪問，連午餐都是在與媒體對談的忙碌情況下完成。曾多次造訪台灣，實地瞭解台灣經濟發展現況的布里斯私下透露，台灣算是他熟悉的經濟體，所以中央社要求專訪對他來說問題不大，不像某些國家媒體的邀訪，他還得事先作功課。由於對台灣十分熟悉，布里斯對台灣過去幾年的政治、經濟與社會脈動有相當掌握。從2年前太陽花運動，到今年總統大選，以及未來兩岸關係發展，布里斯都能侃侃而談。布里斯以太陽花運動與政黨輪替為例指出，過去2年台灣看似政治局勢相當動盪，其實社會基礎與經濟發展並未動搖，政黨輪替後政策也能持續，這對台灣競爭力、吸引外資投資是很有幫助的。即將於9月再度訪問台灣的布里斯說，「我要去證明我的看法沒錯」。說完一轉身，布里斯又趕往另一間會議室，準備接受其他國際媒體的訪問。1050531
IMD：兩岸互利互補是台灣經濟最好出路,產經,2016/05/31 02:33,https://www.cna.com.tw/news/firstnews/201605310011.aspx,（中央社記者江今葉洛桑30日專電）IMD全球競爭力中心主任布里斯今天表示，台灣經濟最好的出路，是找出可以和大陸互補、合作的經濟項目，這對兩岸經濟都有助益，也不會犧牲台灣最重要的自由市場與民主價值。瑞士洛桑管理學院（IMD）今天公布2016全球競爭力報告，受到國內經濟成長表現不佳影響，台灣今年競爭力由去年11名，下降到14名。布里斯（Arturo Bris）接受中央社記者專訪指出，台灣不可能置身於大中華經濟圈之外，和大陸發展經濟是必然結果，如何從大經濟體發展中擷取有利的領域發展，才能從中獲利。布里斯認為，台灣經濟最好的出路是找出可以和大陸互補、合作的經濟項目，像是IT基礎產業、金融服務業、行銷管理都是台灣的強項，也同時是大陸經濟的弱點，如果能適時切入，相信對兩岸的經濟發展都有相當助益，也不會在過程中犧牲了台灣最重要的自由市場與民主價值。不過，布里斯也提醒，中國大陸儘管是全球主要經濟體，經濟表現強勁，卻也是全球經濟永續發展的最大威脅，特別是中國大陸的金融體系仍受到政府高度掌控，各項經濟數字開始下修，台灣在與中國大陸往來的過程中，必須小心謹慎。總統蔡英文剛於5月20日宣誓就職，拚經濟是新內閣重中之重的首要目標，兩岸關係未來發展也是外界關注的焦點。布里斯對台灣十分熟悉，他表示有注意到台灣政權平順轉移，他認為，現在的台灣社會穩定，不會因為政黨輪替，導致政策無法延續。曾多次前來台灣考察訪問的布里斯指出，面對中國大陸，台灣不可能置身於大中華經濟圈之外，要懂得和中國大陸這個龐大的鄰居和睦相處，更何況現階段台灣經濟發展正處於十字路口。布里斯以東歐小國愛沙尼亞為例指出，愛沙尼亞近幾年來大力發展科技產業，積極成為德國、法國等西歐大國大企業的衛星企業，因為他們深知不可能和大企業相抗衡，但卻能透過發展周邊產業創造就業與經濟成長。「這正是台灣該做的」，布里斯表示，台灣必須瞭解和大陸發展經濟是必然的結果，如何從大經濟體發展中擷取對自身有利的領域發展，才能從中獲利。1050531
競爭力下滑 台經院：經濟表現才是重點,產經,2016/05/31 02:33,https://www.cna.com.tw/news/firstnews/201605310012.aspx,（中央社記者蔡怡杼台北30日電）台灣2016全球競爭力排名下滑至14位，台灣經濟研究院景氣預測中心主任孫明德表示，經濟表現為影響台灣競爭力排名的主因，排名僅供參考、偶爾下滑不值得太擔心。瑞士洛桑管理學院 （IMD）今天公布2016全球競爭力報告，受到國內經濟成長表現不佳影響，台灣今年競爭力由去年11位，下降至14位。孫明德受訪時指出，近年台灣全球競爭力排名多介於10位到15位，主要反應經濟表現。尤其，台灣去年經濟成長率很低、不到1%，居亞洲四小龍之末，影響今年排名下滑3個名次。他說，觀察台灣近年在全球競爭力的經濟表現、政府效能、企業效能與基礎建設4大項評比中，後3項幾乎沒有太大變動，每年都差不多，經濟成長率是影響台灣競爭力排名的主因。孫明德表示，全球競爭力前10名幾乎都是已開發國家，對比台灣在教育、能源等基礎建設仍不足，要擠進前10名有難度。台灣大學國家發展所副教授辛炳隆表示， IMD公布的報告，主要是從企業角度所做的評比，作為跨國企業投資的參考，排名下滑可能不利吸引外商投資。不過，辛炳隆強調，國家競爭力不能只從企業端出發，一個國家的發展不應該只是為了招商，同時還要兼顧勞工、社會需求，不能因為排名下滑，所以各部會要動起來，這樣未免太走火入魔了。此外，台灣今年勞動市場排名從去年的25位大幅下滑 8名，來到33位。辛炳隆說明，排名下滑可能與政府對勞動市場的過度干預有關，不過，這也代表勞工權益的保障。1050531
競爭力退3名  國發會：下半年緩步回升,產經,2016/05/31 02:34,https://www.cna.com.tw/news/firstnews/201605310013.aspx,（中央社記者陳政偉台北31日電）瑞士洛桑管理學院全球競爭力排行榜，台灣今年競爭力由去年11位，下降至14位。國發會副主委高仙桂說，受全球景氣衝擊經濟表現不好，但基本經濟體質穩定，下半年將緩步回升。瑞士洛桑管理學院（IMD）今天公布2016全球競爭力報告，受到國內經濟成長表現不佳影響，台灣今年競爭力由去年11位，下降至14位，在亞洲國家居第3。不過洛桑認為GDP是短期現象，長期仍看好台灣競爭力。在經濟表現、政府效能、企業效能與基礎建設4大項評比中，經濟表現由去年11位降至15，政府效能維持第9位不變，企業效能由14降至16，基礎建設則由18小幅下滑至19。高仙桂表示，經濟表現下滑是造成排行滑落的主要因素，國內經濟成長表現不好，是受到國際經濟景氣影響最大。最新的報告是檢視國內經濟體質的最佳時機，作為政府政策的參考方向。高仙桂解釋，中國大陸正逢產業轉型、調結構階段，貿易走向由出口投資轉為內需消費，在遂行進口替代、紅色供應鏈崛起的種種因素下，台灣出口市場直接受到衝擊，進而影響整體經濟表現。高仙桂說，我國對中國大陸出口比重大，但對陸出口鏈結多是中間零組件，且在陸組裝、較少消費財。因此，大陸進出口衰退，拉低我國的經濟成長動能。高仙桂指出，中國大陸因調結構造成經濟低緩，仍然會持續一段時間，台灣競爭力要整體往上提升，應該積極調整產業的模式、分散出口市場風險，把投資與內需帶起來。高仙桂說，台灣出口市場受全球經濟景氣影響大，無法操之在我們，應轉向自我產業提升。政府提出推動五大新興產業、新南向政策及國發會提的三駕馬車，要從內需市場與投資提升，利用產業結構轉型來帶動體質改善動能。高仙桂認為，推動五大產業創新，讓技術跑在前面，就不用擔心進口替代的影響，降低紅色供應鏈衝擊；新南向政策，也有利於分散市場風險。報告裡提到台灣企業效能滑落，高仙桂強調，體制改變將是未來挑戰，期望透過法規制度翻修，全盤檢討外籍人才運用政策，去改善投資環境，進而增加企業效能，才能更有抵抗外在因素的力道。高仙桂說，在國內投資信心不足下，政府積極短期促進投資政策，去對國內投資進行點火，帶動民間企業保守的投資態度，可以提升整體競爭力。展望未來，高仙桂表示，雖然全球經濟還處於「慢速拖行」，近期機械設備進口值有好轉跡象，且下半年國際油價逐漸回穩，資通訊產業 （ICT）量能逐漸復甦，加上iPhone新機的拉貨效果，整體經濟有緩步回升的態勢。1050531
經濟復甦跡象推升 歐股走高,產經,2016/05/31 03:58,https://www.cna.com.tw/news/firstnews/201605310015.aspx,（中央社巴黎30日綜合外電報導）全球股市今天走強，投資人不再擔心美國升息，轉而關注經濟復甦跡象。然而因倫敦和華爾街股市適逢假日休市，而致交易量大幅減縮。歐洲市場在德國通膨數據恢復正值下受到鼓舞，這顯示歐洲這個龍頭經濟體的復甦終於推升股價上揚。至於法國上修成長率，也發揮了助益。法蘭克福DAX 30指數上揚46.92點或0.46%，以10333.23點作收。巴黎CAC 40指數漲14.66點或0.32%，收4529.40點。1050531
IMD全球競爭力 德國跌落10名之外,產經,2016/05/31 05:48,https://www.cna.com.tw/news/afe/201605310018.aspx,（中央社柏林30日綜合外電報導）瑞士洛桑管理學院（IMD）今天公布的全球競爭力報告顯示，德國退步2名，被擠出了前10名，成為第12。
油國組織將評估產量 國際油價漲,產經,2016/05/31 07:08,https://www.cna.com.tw/news/afe/201605310020.aspx,（中央社紐約30日綜合外電報導）彭博報導，在利比亞最大石油輸送港附近爆發戰鬥以及石油輸出國家組織（OPEC）本週將開會評估產量的情況下，國際油價今天上揚。
台股後續走勢  觀察外資動向,產經,2016/05/31 08:35,https://www.cna.com.tw/news/afe/201605310033.aspx,（中央社記者潘智義台北31日電）外資昨天大買，台股收紅並突破8500點；MSCI半年度調整今天盤後生效，台北國際電腦展開幕，台股能否續揚，仍須觀察外資動向。
台股開盤跌 3.66點,產經,2016/05/31 09:01,https://www.cna.com.tw/news/afe/201605310048.aspx,（中央社台北31日電）台北股市今天開盤跌3.66點，加權股價指數成為8532.21點，成交金額新台幣11.07億元。 1050531
新台幣開盤升 4分,產經,2016/05/31 09:15,https://www.cna.com.tw/news/afe/201605310052.aspx,（中央社台北31日電）台北外匯市場新台幣兌美元匯率今天以32.640元開盤，升 4分。
