標題,分類,時間,網址,內文
英瑞班承認加濕器殺菌劑導致韓國人喪生,產經,2016/05/03 08:03,https://www.cna.com.tw/news/afe/201605030004.aspx,（中央社首爾2日綜合外電報導）英國瑞班集團（Reckitt Benckiser）首次承認出售了導致一些韓國人死亡的加濕器殺菌劑。
汽車股領漲 歐股收高,產經,2016/05/03 00:55,https://www.cna.com.tw/news/firstnews/201605030009.aspx,（中央社巴黎2日綜合外電報導）儘管日圓匯價飆高有損出口導致東京股市大跌，歐股今天在假日交易清淡下，由汽車製造股領軍上揚。嘉信理財集團（Charles Schwab）市場分析師說：「歐洲股票今天下午交易量雖較平日小，但多半走高，英國則因假日休市1天。」法蘭克福DAX 30指數攀升84.30點或0.84%，以10123.27點作收。巴黎CAC 40指數漲13.79點或0.31%，收4442.75點。1050503
中止連跌走勢 美股反彈,產經,2016/05/03 05:57,https://www.cna.com.tw/news/firstnews/201605030014.aspx,（中央社紐約2日綜合外電報導）在4月就業報告和其他重大數據將於本週稍後出爐的情況下，美股今天中止前2個交易日連跌走勢，翻轉向上。分析師說，儘管蘋果等科技公司的獲利令人失望，對上週股價形成摜壓，但市場氣氛依然偏多。道瓊工業指數勁揚117.52點或0.66%，以17891.16點作收。標準普爾指數漲升16.13點或0.78%，收在2081.43點。科技股那斯達克指數漲42.24點或0.88%，收4817.59點。1050503
供應仍過剩 國際油價續跌,產經,2016/05/03 06:20,https://www.cna.com.tw/news/firstnews/201605030015.aspx,（中央社紐約2日綜合外電報導）市場對供應過剩的憂慮連同對需求不確定，今天使國際油價一連第2個交易日下挫。分析師說，伊拉克和伊朗產量不斷增加的報導，使上週將油價推升到2016年最高點的動能鈍化。不僅如此，中國大陸數據顯示，4月份工廠活動與3月份相較趨緩。紐約商品交易所西德州中級原油6月交割價下跌1.14美元、以每桶44.78美元作收。倫敦北海布倫特原油7月交割價跌1.54美元，收每桶45.83美元。1050503
台股觀望氣氛濃  恐持續修正,產經,2016/05/03 07:46,https://www.cna.com.tw/news/afe/201605030022.aspx,（中央社記者吳家豪台北3日電）美股中止前2個交易日連跌走勢、反彈向上，歐股由汽車製造股領漲；法人指出，台股短線退場觀望氣氛濃，失守各期均線個股數增加，大盤指數中期修正恐持續。
與RCEP別苗頭 歐巴馬任內拚TPP過關,產經,2016/05/03 09:10,https://www.cna.com.tw/news/afe/201605030035.aspx,（中央社華盛頓2日綜合外電報導）美國總統歐巴馬今天指出，中國大陸所主導的「區域全面經濟夥伴關係」（RCEP），說明由12個會員國組成的跨太平洋夥伴協定（TPP），急需國會放行。
台股開盤跌 15.55點,產經,2016/05/03 09:02,https://www.cna.com.tw/news/afe/201605030039.aspx,（中央社台北3日電）台北股市今天開盤跌15.55點，加權股價指數成為8362.35點，成交金額新台幣19.88億元。 1050503
新台幣開盤升8.1分,產經,2016/05/03 09:10,https://www.cna.com.tw/news/afe/201605030041.aspx,（中央社台北3日電）台北外匯市場新台幣兌美元匯率今天以32.200元開盤，升8.1分。
江申木床噴漆房火災 上午9時正常復工,產經,2016/05/03 09:12,https://www.cna.com.tw/news/afe/201605030042.aspx,（中央社記者鍾榮峰台北3日電）江申工業公告，公司木床噴漆房發生火災，有投保火險災，災害損失評估中。江申最新回應表示，上午9時可正常復工。
聯發科毛利率有壓 股價開盤大跌,產經,2016/05/03 09:14,https://www.cna.com.tw/news/afe/201605030043.aspx,（中央社記者張建中新竹3日電）手機晶片廠聯發科第2季毛利率展望不佳，預期恐將滑落到33.5%至36.5%，衝擊股價開盤大跌新台幣22元，跌幅達9.56%。
