標題,分類,時間,網址,內文
颱風菜價飆 農委會:小葉菜下週大量供應,產經,2016/10/16 09:43,https://www.cna.com.tw/news/afe/201610160030.aspx,（中央社記者楊淑閔台北16日電）今夏3個颱風，連不登陸的颱風也帶來大雨，菜價起伏不定，近2週台北果菜市場整體蔬菜交易均價都出現破50元高價；農委會農糧署表示，下週起小葉菜最大產地可望大量上市。
華碩攻智慧宅 Zenbo機器人助陣,產經,2016/10/16 10:34,https://www.cna.com.tw/news/afe/201610160033.aspx,（中央社記者吳家豪台北16日電）電腦品牌廠華碩衝刺智慧家庭，除了攜手保全業之外，也正與建築業洽談小建案合作，打造宛如遠雄二代宅的智慧住宅，未來考慮結合Zenbo機器人，增加更多主動性服務。
工研院創新豐收 11項入圍百大科技獎,產經,2016/10/16 09:48,https://www.cna.com.tw/news/afe/201610160035.aspx,（中央社記者張建中新竹16日電）工研院創新研發成果豐碩，今年有多達11項技術入圍全球百大科技研發獎(R&D 100 Awards)，入圍數量超越美國麻省理工學院等國際知名機構。
建築安全履歷推手 戴雲發十年磨一劍,產經,2016/10/16 10:41,https://www.cna.com.tw/news/afe/201610160048.aspx,（中央社記者韋樞台北16日電）結構技師戴雲發把事業最精華的40到50歲全心投入無人理會的建築安全履歷制度，年初維冠大樓倒塌後，各界才意識到結構安全，如今有兩家建商全力配合，建築安全終於開始萌芽。
台股基本面撐腰 投信：下檔有撐,產經,2016/10/16 10:38,https://www.cna.com.tw/news/afe/201610160051.aspx,（中央社記者田裕斌台北16日電）台股9月以來呈現震盪格局，近期更因外資賣超及內資獲利了結賣壓沉重，跌破9200點，投信業者表示，指數拉回幅度仍有限，料在有基本面撐腰，下檔支撐仍強。
蔡總統收養毛小孩 退役導盲犬注意事項,產經,2016/10/16 11:36,https://www.cna.com.tw/news/afe/201610160077.aspx,（中央社記者黃麗芸台北16日電）總統蔡英文收養3隻退役導盲犬，並在臉書上介紹新家人及允諾會好好照顧。惠光導盲犬訓練學校表示，訓練有素的退役犬在照顧上相對輕鬆，但要特別注意老犬的健康變化。
英鎊下跌投資術 渣打銀行：可買英股,產經,2016/10/16 18:11,https://www.cna.com.tw/news/afe/201610160089.aspx,（中央社記者蔡怡杼台北16日電）英鎊兌新台幣跌破40元，看得民眾心癢癢，想逢低進場布局，不過，渣打銀行表示，英鎊是大戶玩的，建議民眾不要輕易嘗試，若想投資則可買進英股。
汽柴油續漲 17日起分別漲2及3角,產經,2016/10/16 18:08,https://www.cna.com.tw/news/afe/201610160093.aspx,（中央社記者陳政偉台北16日電）受俄國宣布願與OPEC共同限縮原油產量，帶動原油價位續漲。中油公司今天表示，依浮動油價機制計算，從17日凌晨零時起調漲各式汽油價格每公升0.2元、各式柴油價格每公升0.3元。
巧拼不只是地墊 還能開燈預防老人跌倒,產經,2016/10/16 15:17,https://www.cna.com.tw/news/afe/201610160100.aspx,（中央社記者黃巧雯台北16日電）誰說巧拼只能當地墊！有業者開發活動感知地墊，提供室內定位，可監測家中老人活動，並有防跌倒、離床提醒功能，可即時傳訊至照護者手機，且可透過定位感應，打開周遭電燈。
菜價貴到買不下手？網友：只能看不能買,產經,2016/10/16 18:07,https://www.cna.com.tw/news/afe/201610160112.aspx,（中央社記者陳政偉台北16日電）受日前颱風與大雨不斷，菜價起伏大，台北果菜市場今天蔬菜交易均價每公斤新台幣52.8元，較昨天小跌，但仍屬偏高。菜籃族看到菜價都手軟，網友反應也很直接，認為「只能看不能買」。
