標題,分類,時間,網址,內文
英鎊貶和歐元區成長預測上調 歐股收高,產經,2016/10/05 03:51,https://www.cna.com.tw/news/firstnews/201610050009.aspx,（中央社倫敦4日綜合外電報導）由於英鎊兌美元今天貶至31年低點，因市場對英國退出歐盟計畫的時間表有疑慮，不過國際貨幣基金（IMF）今天上調歐元區成長預測，歐洲主要股市今天收盤都上揚。英鎊兌歐元也觸及3年新低，英鎊重貶嘉惠英國出口業，導致倫敦FTSE 100指數收盤漲至18個月高點，漲破7000點。法新社報導，FTSE 100指數上揚1.3%，以7074.34點作收。巴黎CAC 40指數上漲1.1%，收在4503.09點。法蘭克福DAX 30指數上漲1.0%，收在10619.61。英鎊兌美元報1英鎊兌1.2740美元，創1985年以來最低點。英鎊兌歐元一度報87.66便士兌1歐元，寫下2013年來最疲軟水準。路透社報導，英國首相梅伊（Theresa May）今天表示，訂出英國脫歐時間表讓企業安心相當重要，在此之前，她宣布脫歐談判期限後英鎊聞訊大貶。梅伊2日表示，她會在明年3月底前根據里斯本條約「第50條」（Article 50）啟動脫歐程序，屆時英國和歐盟將進入2年的談判階段。國際貨幣基金今天上調歐元區成長預測，但警告存有不確定性，因為仍不清楚英國脫歐會帶來什麼後果，以及低通膨造成的傷害。法新社報導，IMF以低油價和歐洲央行的經濟刺激政策為由，將2016年歐元區成長預測從之前的1.6%上調至1.7%。IMF在聲明中表示：「低油價、2016年適度財政擴張和寬鬆貨幣政策將支撐成長，在此同時，因英國脫歐公投後將對活動造成影響，而產生的不確定性，使得投資人信心低落。」IMF也將明年歐元區成長預測從之前的1.4%上調至1.5%。脫歐後、對英國自身的影響則將在2017年明顯展現，IMF預估，英國今年經濟成長率可維持在1.8%，比歐盟表現稍佳；但到2017年則將為1.1%，與脫歐公投前、IMF4月時的報告相較，英國明年經濟成長率大幅下修了1.1個百分點。1051005
美元走堅重挫石油金屬類股 美股收低,產經,2016/10/05 07:18,https://www.cna.com.tw/news/firstnews/201610050011.aspx,（中央社紐約4日綜合外電報導）在兩名美國聯邦準備理事會官員表示鑒於成長和通貨膨脹趨勢，有必要迅速調高利率，促使美元走堅，美股今天收低，尤以石油和金屬等商品製造業股受創最深。彭博報導，道瓊工業指數下挫85.40點或0.47%，以18168.45點作收。標準普爾指數下跌10.71點或0.50%，收在2150..49點。科技股那斯達克指數挫跌11.217點或0.21%，收5289.656點。法新社報導，今天推出新智慧型手機Pixel和頭戴式虛擬實境裝置Daydream View及人工智慧等新產品的谷歌（Google）母公司Alphabet，股價上揚0.5%。Pixel意在全球有4000億美元產值的高端市場挑戰蘋果公司（Apple）的iPhone，不過蘋果股價似乎不受影響，收盤上揚0.4%。1051005
紐約油價自高點回落 美庫存料攀升,產經,2016/10/05 07:12,https://www.cna.com.tw/news/afe/201610050013.aspx,（中央社紐約4日綜合外電報導）紐約油價今天自3個月高點回跌，美國政府即將公布的1項報告料顯示，美國原油庫存8月以來首次攀升。
美光併華亞科 訂12月上半月完成,產經,2016/10/05 07:21,https://www.cna.com.tw/news/afe/201610050017.aspx,（中央社記者張建中新竹5日電）美光(Micron)收購華亞科案有重大進展，雙方已達成共識。華亞科宣布，將於11日召開董事會，訂定股分轉換基準日，收購案預計12月上半月完成。
台股偏多 待量衝9300點,產經,2016/10/05 08:30,https://www.cna.com.tw/news/afe/201610050031.aspx,（中央社記者韋樞台北5日電）台股4日在平盤之上游走，尾盤大型權值股急拉，指數收在最高點，在外資期現貨作多，整體籌碼面偏多格局，再加上歐元區成長預測上調，台股短線待量能放大，才能再向上突破9300點。
9月CPI年增0.33% 主因水果價格高,產經,2016/10/05 08:41,https://www.cna.com.tw/news/afe/201610050033.aspx,（中央社記者陳政偉台北5日電）主計總處今天公布9月消費者物價指數（CPI），較上個月漲0.45%，較去年同月增加0.33%。
美眾議員參訪邁阿密台灣生技業者,產經,2016/10/05 08:50,https://www.cna.com.tw/news/afe/201610050040.aspx,（中央社記者廖漢原華盛頓4日專電）美國聯邦眾議院台灣連線共同主席狄亞士巴拉特，今天參訪邁阿密的台商生技業者，他感謝業者曾提供在當地創造高科技與生技業的工作機會。
Google新機尬蘋果 宏達電當它的富士康,產經,2016/10/05 09:08,https://www.cna.com.tw/news/afe/201610050045.aspx,（中央社記者江明晏台北5日電）Google推出Pixel新機，由Google研發設計主導、宏達電操刀，外媒比喻，宏達電打造Google的Pixel新機，雙方角色就像Apple和Apple的代工組裝廠富士康，Pixel定位高價與蘋果較勁意味濃厚。
台股開盤跌27.08點,產經,2016/10/05 09:01,https://www.cna.com.tw/news/afe/201610050047.aspx,（中央社台北5日電）台北股市今天開盤跌27.08點，加權股價指數成為9260.69點，成交金額新台幣13.53億元。1051005
新台幣開盤貶 1.3分,產經,2016/10/05 09:13,https://www.cna.com.tw/news/afe/201610050049.aspx,（中央社台北 5日電）台北外匯市場新台幣兌美元匯率今天以31.360元開盤，貶1.3分。
