標題,分類,時間,網址,內文
市場關注央行政策 歐股走跌,產經,2016/10/18 01:16,https://www.cna.com.tw/news/firstnews/201610180005.aspx,（中央社倫敦17日綜合外電報導）歐股今天收低，市場關注在歐洲中央銀行本週開會之前的各國央行政策，並紛紛猜測美國貸款利率的走向。巴黎CAC 40指數下挫20.69點或0.46%，以4450.23點作收。法蘭克福DAX 30指數跌76.81點或0.73%，收在10503.57點。倫敦FTSE 100指數跌66.00點或0.94%，收6947.55點。1051018
重大財報公布前 美股回檔,產經,2016/10/18 08:08,https://www.cna.com.tw/news/firstnews/201610180010.aspx,（中央社紐約17日綜合外電報導）美股今天回檔，此時上市公司即將公布重大的財報，歐洲中央銀行也將作出外界密切留意的決策。分析師說，在本週IMB、微軟和麥當勞等公司即將公布財報之前，投資人的情緒謹慎。同時歐洲央行總裁德拉吉（Mario Draghi）在20日記者會中，也將承受壓力，必須釐清歐銀的振興計畫。道瓊工業指數下挫51.98點或0.29%，以18086.40點作收。標準普爾指數小跌6.48點或0.30%，收在2126.50點。科技股那斯達克指數跌14.34點或0.27%，收5199.82點。1051018
國際油價下跌,產經,2016/10/18 08:10,https://www.cna.com.tw/news/afe/201610180012.aspx,（中央社紐約17日綜合外電報導）國際油價今天下滑，紐約商品交易所西德州中級原油下挫52美分或1%，以每桶49.83美元作收。
歐美收低  台股指數恐震盪,產經,2016/10/18 08:18,https://www.cna.com.tw/news/afe/201610180022.aspx,（中央社記者韋樞台北18日電）台股17日震盪百餘點力守9100點，今晨歐美股收跌，顯示投資人對各國央行的決策，及美國大企業財報謹慎。法人指出，台股量縮，第3季財報及美股經濟數據影響，指數恐震盪。
台股開盤跌1.15點,產經,2016/10/18 09:02,https://www.cna.com.tw/news/afe/201610180034.aspx,（中央社台北18日電）台北股市今天開盤跌1.15點，加權股價指數成為9175.07點，成交金額新台幣13.97億元。1051018
新台幣開盤升 7分,產經,2016/10/18 09:04,https://www.cna.com.tw/news/afe/201610180035.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以31.700元開盤，升 7分。
24小時跨年2次 挑戰異國「穿越」之旅,產經,2016/10/18 09:44,https://www.cna.com.tw/news/afe/201610180048.aspx,（中央社記者江明晏台北18日電）距離跨年倒數2個多月，尚未安排的旅客，不妨利用跨時區方式，在不同景點迎接2次新年，挑戰24小時內體驗2次跨年的主題之旅，一次享受2個城市的倒數氛圍。
iOS非官方版iTunes  趨勢：不要使用,產經,2016/10/18 09:44,https://www.cna.com.tw/news/afe/201610180049.aspx,（中央社記者吳家豪台北18日電）資安廠趨勢科技（Trend Micro）發現，iOS平台的非官方應用程式商店「海馬」所搭配類似iTunes的小助手程式竟帶有惡意程式碼，建議最好不要使用非官方應用程式商店。
新台幣早盤升 7.1分,產經,2016/10/18 10:10,https://www.cna.com.tw/news/afe/201610180059.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以31.700元開盤，升 7分；9時45分來到31.699元，升 7.1分。
鴻海傳合資夏普 搶攻健康醫療市場,產經,2016/10/18 10:00,https://www.cna.com.tw/news/afe/201610180060.aspx,（中央社記者鍾榮峰台北18日電）鴻海投資夏普積極開創新事業。日媒報導，鴻海與夏普可能合資，在今年底前成立健康醫療相關新公司，並積極布局海外海醫療健康市場。
LINE群組投票新功能 Android版先上線,產經,2016/10/18 11:00,https://www.cna.com.tw/news/afe/201610180061.aspx,（中央社記者吳家豪台北18日電）通訊軟體LINE推出新功能「投票」，可在群組聊天室裡設定投票選項與結束時間，例如聚會碰面地點、夏天去哪玩等，快速彙整聊天室參與者的意見，但目前僅Android版先上線。
樂陞新執行長穩軍心 股價飆漲停,產經,2016/10/18 10:20,https://www.cna.com.tw/news/afe/201610180072.aspx,（中央社記者韓婷婷台北18日電）樂陞17日公告，新設執行長職務，由原集團營運長Jean-Marc Morel升任，希望能穩定軍心，並鞏固歐美訂單，今天股價以紅盤開出後急拉攻抵漲停價17.2元。
廣越上市首日飆逾20% 股價衝188元,產經,2016/10/18 10:26,https://www.cna.com.tw/news/afe/201610180075.aspx,（中央社記者韋樞台北18日電）紡織股廣越今天掛牌上市，股價一開盤衝上188元高價，大漲20.5%。總經理吳朝筆表示，第 4季受惠新台幣升值減緩及客戶訂單從大陸轉越南，促使廣越業績有所成長。
宏達電打造行動VR平台  股價紅通通,產經,2016/10/18 10:40,https://www.cna.com.tw/news/afe/201610180084.aspx,（中央社記者江明晏台北18日電）外資看旺宏達電明年Vive出貨上看150萬台，加上宏達電推出Viveport M開發者測試版本，放眼成為VR界的Android平台，卡位行動VR商機，激勵宏達電今天股價走揚逾3%。
小資族第一台車！KIA morning改款預售,產經,2016/10/18 10:40,https://www.cna.com.tw/news/afe/201610180085.aspx,（中央社記者田裕斌台北18日電）起亞(KIA)入門車款morning向來是社會新鮮人與小資族晉身4輪階級的第一選擇，即日起至10月底推出改款車型的預售價，不到新台幣50萬元。
美11月升息？ 投顧：2大原因機率不大,產經,2016/10/18 10:40,https://www.cna.com.tw/news/afe/201610180086.aspx,（中央社記者田裕斌台北18日電）市場對於美國是否在11月就會升息議論紛紛，元大金控旗下元大投顧認為，美國升息步調將會相當緩慢，11月貿然升息的可能性不大。
鴻海合資攻醫療健康？夏普回應了,產經,2016/10/18 10:44,https://www.cna.com.tw/news/afe/201610180088.aspx,（中央社記者鍾榮峰台北18日電）日媒報導，鴻海與夏普討論今年底前設立醫療健康新公司。夏普發布新聞稿表示，公司並未發表相關訊息，強化全集團事業的綜合力，各種討論都在進行中。
保費明年喊漲  省錢兩招看這裡,產經,2016/10/18 11:00,https://www.cna.com.tw/news/afe/201610180095.aspx,（中央社記者蔡怡杼台北18日電）受到保單責任準備金利率恐下調影響，明年保費吹漲風，而民眾除可透過「631法則」規劃保費支出外， 還可善用信用卡繳費折扣或12期免息付款等優惠，緩解保費漲價壓力。
台股量縮平盤震盪 傳產優於電子,產經,2016/10/18 11:01,https://www.cna.com.tw/news/afe/201610180097.aspx,（中央社記者韋樞台北18日電）今晨歐美股收盤顯示投資人對各國央行決策，及美國大企業財報謹慎，分別小跌作收。台股今天開平後黑翻紅，指數在平盤震盪，傳產股表現優於電子股，紡織股高價新股掛牌，漲幅最大。
傑發出售案有變數？聯發科：正常進行中,產經,2016/10/18 11:35,https://www.cna.com.tw/news/afe/201610180101.aspx,（中央社記者鍾榮峰台北18日電）聯發科出售中國大陸子公司傑發給四維圖新傳出可能生變，聯發科表示，與四維圖新策略合作的審查進度，依程序正常進行中，媒體報導與目前本件審查狀況不符，特此鄭重澄清。
保費繳交旺季 刷對卡讓你省5%保費,產經,2016/10/18 11:14,https://www.cna.com.tw/news/afe/201610180106.aspx,（中央社記者蔡怡杼台北18日電）年底到明年農曆年前向來為保費繳交旺季，面對大額的保費支出，若可善用信用卡優惠，不僅可緩解現金流壓力，還可讓你省下5%的保費。
外資中立看台積電 10奈米高通訂單恐缺席,產經,2016/10/18 11:20,https://www.cna.com.tw/news/afe/201610180111.aspx,（中央社記者吳家豪台北18日電）美系外資表示，高通可能不會下單晶圓代工廠台積電10奈米製程，最快2018年7奈米才會回歸，因此明年成長率恐令市場失望，維持台積電「中立」評等及目標價175元。
高溫用電量增 供電連2天亮警戒橘燈,產經,2016/10/18 11:39,https://www.cna.com.tw/news/afe/201610180115.aspx,（中央社記者黃巧雯台北18日電）天氣炎熱，台電預估，今天尖峰用電量為3270萬瓩，最大供電能力為3362.6萬瓩，預估尖峰備轉容量率為2.83%，連續2天亮起代表供電警戒橘燈。
大林蒲遷村否  陳菊盼行政院傾聽民意,產經,2016/10/18 11:38,https://www.cna.com.tw/news/afe/201610180122.aspx,（中央社記者王淑芬高雄18日電）高雄市長陳菊今天指出，如果決策要大林蒲遷村，又有「反迫遷」的民意也不好，現階段是希望行政院長林全到大林蒲傾聽民意，了解現況。
好市多首見5層樓賣場 2017年初落腳新莊,產經,2016/10/18 11:55,https://www.cna.com.tw/news/afe/201610180123.aspx,（中央社記者陳政偉台北18日電）好市多（Costco）繼北投店引爆人潮後，新莊店預計在2017年1月開幕。好市多為吸引會員，除申請主卡或紅利卡，也首次結合網路辦卡、新莊店領卡，可紓解預期的排隊潮。
匯率干擾獲利？和大、上銀股價表現弱,產經,2016/10/18 11:45,https://www.cna.com.tw/news/afe/201610180134.aspx,（中央社記者鍾榮峰台北18日電）和大盤中觸及跌停126.5元表現弱勢，上銀盤中走弱，跌幅約2.7%。法人表示，和大和上銀第3季獲利可能受到匯率因素干擾。
台助發展中小企業  多明尼加創業賽發表,產經,2016/10/18 14:23,https://www.cna.com.tw/news/afe/201610180145.aspx,（中央社台北18日電）台灣協助多明尼加中小企業各項發展計畫，駐多明尼加大使湯繼仁當地時間14日參加多國中小企業創業育成基金競賽發表記者會。
新台幣午盤升 5.5分,產經,2016/10/18 12:22,https://www.cna.com.tw/news/afe/201610180146.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元今天中午暫收31.715元，升 5.5分，成交金額5.07億美元。
台積電新思合作  7奈米製程投片,產經,2016/10/18 12:17,https://www.cna.com.tw/news/afe/201610180155.aspx,（中央社記者鍾榮峰台北18日電）新思科技（Synopsys）近日宣布，與台積電合作開發7奈米FinFE製程介面及基礎IP，協力完成 7奈米製程客戶投片。
創業家兄弟今起詢圈 與興櫃價差4成,產經,2016/10/18 12:25,https://www.cna.com.tw/news/afe/201610180159.aspx,（中央社記者吳家豪台北18日電）為配合初次上櫃前公開承銷，垂直型電商業者創業家兄弟今天起預計以每股新台幣63元到68元辦理詢價圈購，與興櫃參考價價差近4成。
暖化無作為 2030年赤貧人口恐增1.2億[影],產經,2016/10/18 13:09,https://www.cna.com.tw/news/firstnews/201610180165.aspx,（中央社羅馬17日綜合外電報導）聯合國今天警告，2030年之前因氣候變遷而增加的亦貧人口可能高達1億2200萬人，其中又以南亞和非洲小農因產出驟降，受害人數最多。法新社報導，聯合國糧食農業組織（Food and Agricultural Organization）年度報告警告，氣候變遷嚴重衝擊的最糟情況將使仰賴農業維生的地區蒙受嚴重打擊。報告呼籲展開「基礎廣泛的糧食和農業系統轉型」以適應暖化，並加倍支持全球4億7500萬個小農戶。糧農組織秘書長達席瓦（Jose Graziano da Silva）說：「氣候變遷影響糧食安全，這毫無疑問。氣候變遷使我們重回打獵採集時代那種不確定，連自己種的都不再保證能收割。」農耕既助長氣候變遷，也蒙受氣候變遷之害，因為全球溫室氣體約21%來自農耕活動，但乾旱和洪患也嚴重影響農作物。糧農組織指出，採行諸如種植氮高效和耐熱作物等「氣候智能型」做法，或找出更好方法節約用水，將可減少數百萬人營養不良的問題。但若只「依然故我」，則反將使全球窮人在2030年之前驟增，增幅在3500萬到1億2200萬人之間，最糟情況將使南亞和非洲分別新增6200萬、4300萬名窮人。（譯者：中央社何宏儒）1051018
