標題,分類,時間,網址,內文
外銷訂單估連17紅 第1季可望維持正成長,產經,2018/01/21 09:37,https://www.cna.com.tw/news/afe/201801210012.aspx,（中央社記者廖禹揚台北21日電）經濟部統計處22日將公布民國106年12月外銷訂單統計資料，連17紅可望達陣，全年接單金額再創歷史新高；學者預測，外銷訂單的正成長表現至少可延續至今年第1季。
油價連6漲 中油汽油22日漲1角,產經,2018/01/21 13:00,https://www.cna.com.tw/news/afe/201801210068.aspx,（中央社記者廖禹揚台北21日電）中油公司今天宣布，依浮動油價機制計算，自22日凌晨零時起，各式汽油價格每公升將調漲新台幣0.1元，柴油價格不予調整，其中汽油價格已連續6週上漲。
求償對象遭沒收財物  投資人可優先分配,產經,2018/01/21 13:30,https://www.cna.com.tw/news/afe/201801210079.aspx,（中央社記者潘智義台北21日電）證券投資人及期貨交易人保護中心董事長邱欽庭表示，立法院在去年12月最後一個會期，三讀通過證券交易法第171第7項修正規定，讓投資人可優先取得求償對象遭沒收財物。
台股續創28年新高 專家：看美股與外資,產經,2018/01/21 15:40,https://www.cna.com.tw/news/afe/201801210107.aspx,（中央社記者潘智義台北21日電）台北股市續創28年新高，上週五收在11150.85點。專家認為，短線台股能否持續走強，關鍵還是強勢的美股能維持多久，以及外資加碼台股的力道。
政策拉動內需 胡勝正：今年GDP上看3%,產經,2018/01/21 16:43,https://www.cna.com.tw/news/afe/201801210114.aspx,中經院董事長胡勝正專訪（中央社記者廖禹揚台北21日電）2018年伊始，中經院董事長胡勝正說，地緣政治是今年全球經濟的「黑天鵝」，前瞻計畫預估今年將投入600億元，稅改效益也有助內需提升，他認為今年台灣經濟成長率有機會上看3%。
年輕人擠在22K服務業 胡勝正提解方,產經,2018/01/21 16:43,https://www.cna.com.tw/news/firstnews/201801210116.aspx,中經院董事長胡勝正專訪（中央社記者廖禹揚台北21日電）台灣低薪問題嚴峻，中華經濟研究院董事長胡勝正說，很多年輕人情願擠在只能領22K低薪的服務業，也不願投入製造業，建議政府提供職業訓練同時，也要讓年輕人有願景。胡勝正接受中央社專訪時直言「勞工是有選擇的」，許多技術訓練太專業，受訓完成後，原先目標投入的職位也沒了，接受的專業訓練也無助轉投其他製造業工作。他分析，餐飲業情況不同，由於門檻低，「我可以煮德國菜、法國菜、西班牙菜，可以轉來轉去」，所以很多年輕人情願擠在服務業，也不願投入製造業。不過，服務業平均薪資普遍比製造業低，胡勝正表示，在台灣，製造業薪水比服務業高出1、2萬元並不難，但為何許多年輕人情願擠在只能領到22K的服務業，「因為你現在去接受職業訓練，可能受訓完後工作也已經沒了，被機器人取代」。胡勝正回憶他剛出社會的年代，「當時大家去做徒弟，3年沒有薪水，只供吃住，但3年後你就能成為享有高薪的師父」，換句話說，3年後的高薪願景，讓當時的年輕人心甘情願熬過3年無薪可領的日子。「現在年輕人卻看不到願景」，胡勝正感嘆，這不是只有台灣才有的問題，他有一次去南韓遇到一名說著流利英文的計程車司機向他抱怨：「兒子只願意穿著西裝在服務業上班，不願意去製造業。」是什麼原因讓年輕人不願意投入製造業，胡勝正認為，政府鼓勵年輕人接受職業訓練時，應提供途徑，明確告訴年輕人投入這項技術，未來會有哪些職位，「這樣他們才敢做」。至於台灣面臨的缺人才問題，胡勝正坦言，「也不能全怪企業」，他說，台灣企業規模較小，薪資占營運成本比例較大規模企業高，「所以你無法跟人家在人才上競爭」，唯一的解決方式就是擴大規模，也就是鼓勵併購。若無法參與併購，胡勝正說，那就鼓勵他們做「小規模企業該做的事」，以多樣少量、客製化的產品提高產品售價，例如許多老年人會有的長短腳問題，「只要兩邊鞋底不一樣高，價格就增加很多，這就可以用來給員工加薪」。1070121
加強育幼配套 胡勝正：讓能生的人願意生,產經,2018/01/21 16:43,https://www.cna.com.tw/news/afe/201801210118.aspx,中經院董事長胡勝正專訪（中央社記者廖禹揚台北21日電）台灣少子化問題日趨嚴重，中經院董事長胡勝正指出，政府應加強推動配套措施，如育幼、育嬰設施，而非一味提供津貼補助，才能提高能力足以養育小孩的家庭生育意願。
研調：2018年電視市場需求逐步恢復,產經,2018/01/21 16:55,https://www.cna.com.tw/news/afe/201801210129.aspx,（中央社記者潘智義台北21日電）研調機構群智諮詢表示，2017年下半年電視面板價格下跌，電視製造商成本下降，有更多籌碼在終端市場促銷，加上全球經濟持續轉好，2018年電視市場需求可望逐步恢復。
沙烏地明確表態 支持延長OPEC減產協議,產經,2018/01/21 18:11,https://www.cna.com.tw/news/afe/201801210151.aspx,（中央社阿曼首都馬斯開特21日綜合外電報導）石油輸出國家組織（OPEC）核心成員國沙烏地阿拉伯今天首度明確表態，呼籲將OPEC與非OPEC產油國為提振原油價格達成的減產協議，延長至2018年以後。
寶成擬410億買寶勝股權 盼百分百認列獲利,產經,2018/01/21 21:43,https://www.cna.com.tw/news/afe/201801210175.aspx,（中央社記者潘智義台北21日電）寶成工業公司董事長詹陸銘今天在台灣證券交易所重大訊息記者會宣布，將支付現金港幣109億元(新台幣410億)，買進轉投資寶勝國際控股公司所有股權。
