標題,分類,時間,網址,內文
全球股巿開始減速 歐股漲跌互見,產經,2018/01/09 03:17,https://www.cna.com.tw/news/afe/201801090007.aspx,（中央社倫敦8日綜合外電報導）紐約和倫敦股巿熄火、亞股和歐股力圖振作，全球股巿今年以來的漲勢今天開始出現失去動能的跡象。
標準普爾和那斯達克再創新高,產經,2018/01/09 06:58,https://www.cna.com.tw/news/afe/201801090012.aspx,（中央社紐約8日綜合外電報導）美股標準普爾指數和那斯達克指數連續第5個交易日收盤創新高，不過道瓊工業指數今天則是今年以來首度收跌。
伊朗動盪美國縮減鑽探 油價漲勢仍持續,產經,2018/01/09 07:54,https://www.cna.com.tw/news/afe/201801090013.aspx,（中央社紐約8日綜合外電報導）儘管伊朗政治局勢緊張、美國鑽探活動持續縮減，雙雙威脅產量成長，國際油價仍延續上週的漲勢。
美股那斯達克指數創高 台股看續揚,產經,2018/01/09 08:04,https://www.cna.com.tw/news/afe/201801090015.aspx,（中央社記者鍾榮峰台北9日電）美股那斯達克指數收盤創高，台股8日盤中創27年多新高，終場飛越10900點。法人表示，台股類股題材交替，指數仍有上攻動能，預期短中長期均線可續走揚。
物價飆漲 委內瑞拉2017年通膨率2616%,產經,2018/01/09 08:27,https://www.cna.com.tw/news/afe/201801090022.aspx,（中央社卡拉卡斯8日綜合外電報導）委內瑞拉在野黨率領的國民議會表示，委內瑞拉去年物價飆升2616%。委內瑞拉據信擁有全世界最高通膨率，在陷入嚴重經濟危機下，數百萬人面臨糧食和藥品短缺。
聯發科推出AI平台 Sony盼合作,產經,2018/01/09 08:56,https://www.cna.com.tw/news/afe/201801090027.aspx,（中央社記者張建中新竹9日電）IC設計廠聯發科宣布推出NeuroPilot人工智慧(AI)平台，要將AI帶入智慧手機與智慧家庭等消費性科技產品。索尼（Sony）表示，期待與聯發科在AI上合作。
台股開盤漲6.60點,產經,2018/01/09 09:04,https://www.cna.com.tw/news/afe/201801090030.aspx,（中央社台北9日電）台北股市今天開盤漲6.60點，加權股價指數為10922.35點，成交金額新台幣16.82億元。1070109
新台幣開盤貶2.2分 為29.545元,產經,2018/01/09 09:05,https://www.cna.com.tw/news/afe/201801090033.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以29.545元開盤，貶2.2分。
新台幣早盤貶0.1分,產經,2018/01/09 09:56,https://www.cna.com.tw/news/afe/201801090054.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以29.545元開盤，貶2.2分；9時45分來到29.524元，貶0.1分。
三星第4季營業利益料創紀錄,產經,2018/01/09 10:30,https://www.cna.com.tw/news/afe/201801090064.aspx,（中央社首爾9日綜合外電報導）南韓電子業巨擘三星電子今天表示，預期去年第4季營業利益創紀錄，有望達15.1兆韓元（新台幣419億元）。
保暖家電熱銷 挑選首重安全性,產經,2018/01/09 10:42,https://www.cna.com.tw/news/afe/201801090067.aspx,（中央社記者吳家豪台北9日電）氣溫驟降有感，推升網購市場保暖商機，PChome24h購物近3日保暖家電銷量成長逾280%；momo購物網提醒，挑選保暖家電首重安全性，應評估坪數大小、耗電量及耗氧量。
台股盤中遇反壓 回落10900點之下整理,產經,2018/01/09 10:54,https://www.cna.com.tw/news/afe/201801090072.aspx,（中央社記者鍾榮峰台北9日電）台股早盤再創27年多來高點後壓回，回落10900點之下震盪整理。法人表示，儘管大盤量縮拉回，不過籌碼整理是好事，短線台股仍可偏多看待。
鋒面降雨進補 竹苗供水延長40天,產經,2018/01/09 10:54,https://www.cna.com.tw/news/afe/201801090073.aspx,（中央社記者廖禹揚台北9日電）鋒面帶來連日降雨，較枯旱的新竹、苗栗地區受惠頗豐，降雨量均達200毫米以上，具延長供水40天的效益，但是否有望解除一階限水，經濟部水利署表示，需待後續觀察盤點。
台灣電力技術援助獲宏國肯定,產經,2018/01/09 11:21,https://www.cna.com.tw/news/afe/201801090091.aspx,（中央社台北9日電）中華民國駐宏都拉斯大使邢瀛輝當地時間5日拜會宏國電力集團總經理梅西亞（Jesus Mejia）及電力發電公司總經理德拉斯（Leonardo Deras），就宏電力技術合作交換意見。
中油去年盈餘破500億 稱霸油電糖水,產經,2018/01/09 11:51,https://www.cna.com.tw/news/afe/201801090101.aspx,（中央社記者黃雅娟台北9日電）經濟部所屬國營事業台電、中油、台水、台糖去年稅前盈餘出爐，中油以新台幣504億元擠下台電，成為油電糖水4家公司之冠，刷新中油28年以來的盈餘新紀錄。
新台幣午盤升0.3分 暫收29.520元,產經,2018/01/09 12:06,https://www.cna.com.tw/news/afe/201801090119.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元今天中午暫收29.520元，升0.3分，成交金額3.70億美元。
政府解決低薪 戴勝益：讓年輕人存希望,產經,2018/01/09 13:44,https://www.cna.com.tw/news/afe/201801090132.aspx,（中央社記者江明晏台北9日電）政府積極解決低薪問題，總統蔡英文更說夢想最低薪資是3萬元，王品創辦人戴勝益表示，要給年輕人存著希望，不要讓他們感覺公司都在壓榨。
公益彩券去年業績1195億 連6年破千億,產經,2018/01/09 12:56,https://www.cna.com.tw/news/afe/201801090137.aspx,（中央社記者田裕斌台北9日電）台灣彩券公布去年銷售業績，整體銷售額新台幣1195億元、年增1.4%，連續6年突破千億元大關，其中，電腦型彩券銷售年增7.2%表現較佳，刮刮樂銷售年減3.8%。
大立光提前進入淡季 股價破前波低點,產經,2018/01/09 13:30,https://www.cna.com.tw/news/afe/201801090155.aspx,（中央社記者韓婷婷台北9日電）大立光營運在去年11月見到高峰後，提前在12月進入淡季，尤其12月營收下滑幅度超乎市場預期，在法人賣壓持續出脫下，今天持續弱勢格局，再度破前低，壓抑台股表現。
台股收盤跌0.86點,產經,2018/01/09 13:34,https://www.cna.com.tw/news/afe/201801090156.aspx,（中央社台北9日電）台北股市今天收盤下跌0.86點，為10914.89點，跌幅0.01%，成交金額新台幣1299.49億元。1070109
台股開高走低 跌0.86點,產經,2018/01/09 13:53,https://www.cna.com.tw/news/afe/201801090170.aspx,（中央社台北9日電）台北股市今天開高走低，收盤跌0.86點，為10914.89點，跌幅0.01%，成交金額新台幣1299.49億元。
