標題,分類,時間,網址,內文
美股開高激勵  歐股全面上揚,產經,2018/01/04 01:18,https://www.cna.com.tw/news/afe/201801040003.aspx,（中央社倫敦3日綜合外電報導）彭博報導，由於美國股市開高的激勵，歐洲主要股市全面上揚。
Fed會議紀錄顯示 決策者對升息意見分歧,產經,2018/01/04 07:45,https://www.cna.com.tw/news/firstnews/201801040005.aspx,（中央社華盛頓3日綜合外電報導）美國聯邦準備理事會（Fed）上個月的決策會議紀錄顯示，由於對偏低的通貨膨脹率和工資成長率原因看法不一，聯準會決策者對今年升息速度的意見分歧。這份去年12月12日至13日政策會議的紀錄也顯示，他們對最近通過的減稅方案可能帶來的益處非常不確定。紀錄說，雖然減稅可能提振支出，但跡象顯示，企業可能利用這筆意外之財進行併購和買回股票。在紀錄中，聯邦公開市場委員會（FOMC）部分成員認為，今年如果升息3次將會是太快。但也有部分成員主張升息速度應「快一點」，他們擔心「持續低利率未來將危及金融穩定，且勞工市場將越加緊俏」。（譯者：中央社簡長盛）1070104
油價節節攀升 創3年來最高收盤價位,產經,2018/01/04 06:24,https://www.cna.com.tw/news/afe/201801040007.aspx,（中央社紐約3日綜合外電報導）彭博報導，油價創3年來最高收盤高點。
聯準會支持續升息 美股創新高,產經,2018/01/04 06:36,https://www.cna.com.tw/news/afe/201801040008.aspx,（中央社紐約3日綜合外電報導）彭博報導，美國主要股市攀升至紀錄高點，主因美國聯邦準備理事會（Fed）去年12月份會議紀錄顯示決策者繼續支持漸進升息。
美股再創高  台股走勢受關注,產經,2018/01/04 08:23,https://www.cna.com.tw/news/afe/201801040015.aspx,（中央社記者潘智義台北4日電）美股道瓊工業指數上漲98.67點，收在24922.68點，再創新高，台股前一交易日大漲，重回10800點之上，今天台股是否與美股連動續漲，受到市場關注。
寬宏掛牌上櫃 法人估今年營收創高,產經,2018/01/04 08:59,https://www.cna.com.tw/news/afe/201801040023.aspx,（中央社記者吳家豪台北4日電）擁有超過20年展演主辦經驗的寬宏藝術今天掛牌上櫃，未來將加強硬體技術輸出及增加場館硬體營運，並計劃提高自製內容比例；法人看好寬宏藝術今年營收再創新高。
新台幣開盤升1分 為29.590元,產經,2018/01/04 09:03,https://www.cna.com.tw/news/afe/201801040025.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元匯率今天以29.590元開盤，升1分。
台股開盤漲33.01點,產經,2018/01/04 09:04,https://www.cna.com.tw/news/afe/201801040026.aspx,（中央社台北4日電）台北股市今天開盤漲33.01點，加權股價指數為10834.58點，成交金額新台幣22.47億元。1070104
程泰今年調薪約3% 估Q2啟動,產經,2018/01/04 09:26,https://www.cna.com.tw/news/afe/201801040031.aspx,（中央社記者鍾榮峰台北4日電）工具機大廠程泰表示，今年調薪幅度約在3%左右，預計第2季調薪政策可開始啟動。
跨年為里約帶來近174億觀光消費,產經,2018/01/04 09:35,https://www.cna.com.tw/news/afe/201801040036.aspx,（中央社記者唐雅陵聖保羅3日專電）巴西文化部今天公布FGV基金會調查數據指出，里約熱內盧跨年慶祝活動為當地觀光帶來19.4億巴西幣（約新台幣173.9億元）消費，較上年增加19.2%。
奇力新擬併購美磊 連袂跳空鎖漲停,產經,2018/01/04 09:44,https://www.cna.com.tw/news/afe/201801040039.aspx,（中央社記者鍾榮峰台北4日電）奇力新擬發行新股股份轉換取得美磊100%股權，拚全球電感前3大。奇力新今天跳空鎖住漲停111元，美磊鎖漲停69.9元，委買量鎖住超過25萬張。
iPhone X賣不動 鴻海目標價下探95元,產經,2018/01/04 10:07,https://www.cna.com.tw/news/afe/201801040048.aspx,（中央社記者吳家豪台北4日電）日系外資最新報告指出，iPhone X需求弱，獨家代工廠鴻海難置身事外，2018年獲利復甦恐不如市場預期，將目標價從新台幣108元下修到95元，但維持「持有」評等。
新台幣盤整 平盤上下整理,產經,2018/01/04 10:18,https://www.cna.com.tw/news/afe/201801040053.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元匯率今天以29.590元開盤，升1分；10時15分來到29.600元，持平。
油價估連4漲  下週汽柴油小揚1角,產經,2018/01/04 10:53,https://www.cna.com.tw/news/afe/201801040064.aspx,（中央社記者黃雅娟台北4日電）美國原油庫存續降，加上中東政治動盪，不過幾個油管恢復輸運，抑低油價漲幅。依中油浮動油價機制估算，8日凌晨零時起，國內各式汽柴油每公升零售價將各調漲0.1元。
台股平盤遊走 力守10800點之上,產經,2018/01/04 11:40,https://www.cna.com.tw/news/afe/201801040086.aspx,（中央社記者潘智義台北4日電）美股大漲，台北股市今天開高後拉回，雖然盤中一度翻黑，跌破10800點整數關卡，但指數仍多在平盤10800之上遊走。
新台幣午盤升0.5分 暫收29.595元,產經,2018/01/04 12:04,https://www.cna.com.tw/news/afe/201801040113.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元今天中午暫收29.595元，升0.5分，成交金額4.37億美元。
去年12月房市風向球退回藍燈 新建案量減,產經,2018/01/04 12:31,https://www.cna.com.tw/news/afe/201801040128.aspx,（中央社記者韋樞台北4日電）代表北台灣新建案市況的住展風向球，2017年12月總分為30.6分，月減2.9分，燈號退回代表谷底衰退的藍燈。住展雜誌分析，主因為新建案市場步入淡季，業者推案量減且成交量下滑。
