標題,分類,時間,網址,內文
美元兌歐元重貶  歐股下挫,產經,2018/01/26 01:37,https://www.cna.com.tw/news/afe/201801260006.aspx,（中央社倫敦25日綜合外電報導）美國財政部長梅努欽放話導致美元走貶，對歐元匯價創下3年來新低，歐洲中央銀行德拉吉警告，匯率波動已成為市場「不穩定的根源」。歐洲主要股市今天同步收黑。
川普支持強勢美元  美元聞聲止跌勁揚,產經,2018/01/26 08:03,https://www.cna.com.tw/news/firstnews/201801260010.aspx,（中央社華盛頓25日綜合外電報導）美國總統川普今天表示，他支持「強勢美元」，此言一出，激勵美元對歐元和其他主要貨幣匯率大漲。美國財政部長梅努欽昨天才暗示支持美元走弱，導致美元貶至3年來新低。川普（Donald Trump）支持強勢美元的談話傳出後，歐元漲勢立即反轉，在今天稍早漲破1.25美元的重要心理關卡後，回貶到1.2412美元。梅努欽（Steven Mnuchin）昨天表示，美元弱勢有利美國出口，這番話使得美元承受貶值壓力。川普今天接受CNBC訪問時說，梅努欽似乎支持弱勢美元的談話「遭斷章取義」。他說：「總歸而言，我希望看到強勢美元。」（譯者：林治平）1070126
道瓊指數續創收盤新高  那斯達克再跌,產經,2018/01/26 05:45,https://www.cna.com.tw/news/afe/201801260012.aspx,（中央社紐約25日綜合外電報導）美國股市今天漲跌互見，道瓊工業指數連續第2天創收盤新高紀錄，以科技股為主的那斯達克指數則再度收黑。
美元轉強  世界油價下滑,產經,2018/01/26 06:20,https://www.cna.com.tw/news/afe/201801260013.aspx,（中央社紐約25日綜合外電報導）世界油價今天走弱，主因美元在重貶後反彈轉強，削弱原油最近的漲勢。
道瓊指數續創高 外資動態牽動台股,產經,2018/01/26 08:26,https://www.cna.com.tw/news/afe/201801260022.aspx,（中央社記者潘智義台北26日電）道瓊工業指數大漲140.67點，續創收盤新高，外資是否再加碼台股，帶動台股衝高，備受市場矚目，但新台幣升值影響以外銷為主的電子股，是不容忽視的因素。
台灣之星估3萬戶連網異常 減免5%月租費,產經,2018/01/26 08:43,https://www.cna.com.tw/news/afe/201801260025.aspx,（中央社記者江明晏台北26日電）台灣之星昨晚傳出連線異常，不少用戶在官方臉書抱怨，台灣之星說明，昨晚7時估3萬用戶出現無法連網現象，影響時間約1小時40分，將主動減免5%月租費。
新台幣開盤貶7.9分 為29.148元,產經,2018/01/26 09:03,https://www.cna.com.tw/news/afe/201801260032.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以29.148元開盤，貶7.9分。1070126
台股開盤跌13.42點,產經,2018/01/26 09:04,https://www.cna.com.tw/news/afe/201801260033.aspx,（中央社台北26日電）台北股市今天開盤跌13.42點，加權股價指數為11152.53點，成交金額新台幣20.16億元。1070126
三星蘋果半導體採購 連7年包辦冠亞軍,產經,2018/01/26 09:31,https://www.cna.com.tw/news/afe/201801260040.aspx,（中央社記者張建中新竹26日電）去年全球半導體採購排名出爐，三星(Samsung)與蘋果(Apple)再度居前2大半導體買家，兩公司已連續7年在全球半導體採購排名中名列前矛。
國巨去年第4季每股純益 估創高上看8元,產經,2018/01/26 09:44,https://www.cna.com.tw/news/afe/201801260042.aspx,（中央社記者鍾榮峰台北26日電）國巨去年第4季受惠漲價和利基型產品擴產效應，法人估單季毛利率可創新高，每股純益可逾新台幣7.5元，上看8元，可望創單季新高。
台灣人愛買電玩商品  月砸1069元,產經,2018/01/26 09:50,https://www.cna.com.tw/news/afe/201801260045.aspx,（中央社記者吳家豪台北26日電）2018台北國際電玩展登場，網購業者也同步開跑線上電玩展，根據Yahoo奇摩的調查，2017年台灣遊戲人口快速成長，玩家們平均每月至少花費新台幣1069元採購電玩主機相關商品。
新台幣早盤貶3.1分 報29.100元,產經,2018/01/26 10:24,https://www.cna.com.tw/news/afe/201801260051.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元匯率今天以29.148元開盤，貶7.9分；10時15分來到29.100元，貶3.1分，盤中一度升1.4分。
英特爾財報亮眼超乎預期 股價飆漲,產經,2018/01/26 10:29,https://www.cna.com.tw/news/afe/201801260052.aspx,（中央社舊金山25日綜合外電報導）美國科技巨擘英特爾（Intel）今天公布財報，表現超乎預期，股價應聲上漲，投資人顯然將英特爾的電腦晶片漏洞風波拋諸腦後。
油價可望終止連6漲  汽柴油下週估持平,產經,2018/01/26 11:08,https://www.cna.com.tw/news/afe/201801260071.aspx,（中央社記者黃雅娟台北26日電）新台幣3天狂升超過3角，直逼29元大關，抵銷油價漲幅；根據中油浮動油價機制預估，29日凌晨零時起，國內各式汽柴油每公升零售價可能不調整，有望終止國內油價連6漲的腳步。
新春第一炮 貿協拓銷團初五攻非,產經,2018/01/26 11:17,https://www.cna.com.tw/news/afe/201801260073.aspx,（中央社記者廖禹揚台北26日電）外貿協會2月20日將率30家台商前往非洲拓銷，首站將參與西非地區商務論壇暨貿洽會（AFRICALLLIA），有機會與歐、亞、非、美四大洲逾25國、500家以上業者會面洽談。
聯發科傳吃蘋果 外資評等不變降目標價,產經,2018/01/26 11:21,https://www.cna.com.tw/news/afe/201801260075.aspx,（中央社記者吳家豪台北26日電）看好聯發科今年獲蘋果無線晶片訂單，亞系外資維持優於大盤評等，目標價從400元調降到390元；美系外資預估今年手機晶片出貨成長10%，重申加碼評等，目標價也從379元下修到369元。
電子金融領跌 台股走低,產經,2018/01/26 11:28,https://www.cna.com.tw/news/afe/201801260080.aspx,（中央社記者潘智義台北26日電）美股道瓊工業指數大漲，但以科技股為主的那斯達克指數、費城半導體指數下跌，台股今天開低走低，電子股、金融股盤中雙雙下跌。
中鋼招考461人 3/3筆試,產經,2018/01/26 11:51,https://www.cna.com.tw/news/afe/201801260092.aspx,（中央社記者潘智義台北26日電）中鋼公司宣布，因應生產線及退休等人力需求，委託國立中山大學辦理公開招募新進人員，合計461人，3月3日筆試，今天開始報名，一律採線上報名。
川普支持強勢美元 與財長不同調,產經,2018/01/26 11:57,https://www.cna.com.tw/news/afe/201801260094.aspx,（中央社華盛頓/達佛斯25日綜合外電報導）美國總統川普今天在美元議題上攪渾水，表示他希望看到「強勢美元」，與財政部長梅努欽暗示支持美元走弱的立場不一。梅努欽的言論導致美元貶至3年來新低。
新台幣午盤貶1.5分 暫收29.084元,產經,2018/01/26 12:03,https://www.cna.com.tw/news/afe/201801260105.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元今天中午暫收29.084元，貶1.5分，成交金額5.10億美元。
台積電5奈米新廠砸5千億 張忠謀：5年還本,產經,2018/01/26 12:36,https://www.cna.com.tw/news/afe/201801260107.aspx,（中央社記者張建中台南26日電）台積電5奈米新廠晶圓18廠今天在南科動土，董事長張忠謀表示，這對台積電具有持續成長、技術繼續前進及深耕台灣的3個承諾。資本投資新台幣5000億元，估計要5年才能還本。
英業達提高科技5大趨勢 智慧手機吃重,產經,2018/01/26 17:47,https://www.cna.com.tw/news/afe/201801260114.aspx,（中央社記者潘智義台北26日電）英業達公司將在今晚舉行尾牙旺年會，提出2018全球高科技產業5大趨勢，包括智慧型手機角色吃重、擴增實境應用增加、線上串流、數位內容、企業強化機器學習能力。
台積電估2年後量產5奈米 張忠謀：全球首家,產經,2018/01/26 13:00,https://www.cna.com.tw/news/afe/201801260124.aspx,（中央社記者張建中台南26日電）台積電董事長張忠謀今天表示，他有相當的期待，2年後台積電將會是全世界首家量產5奈米的廠商。晶圓18廠動土不僅展現台積電深耕台灣，也是台積電再創奇蹟的重要里程碑。
打破框架招才 陳美伶：招商中心最快3月運作,產經,2018/01/26 13:18,https://www.cna.com.tw/news/afe/201801260138.aspx,（中央社記者陳政偉台北26日電）國發會主委陳美伶指出，未來的招商中心會朝年輕化與專業化改造，打破公務體系的框架，透過跨部會整合舉薦優秀且願意投入的年輕人，預計最快3月可以重新對外正式運作。
宏達電新一代Vive Pro 估上半年開賣,產經,2018/01/26 13:24,https://www.cna.com.tw/news/afe/201801260141.aspx,（中央社記者江明晏台北26日電）宏達電今天舉行電玩展記者會，新一代Vive Pro首度在台灣亮相，預估今年上半年開賣，但VR一體機Vive Focus在內容生態系達到一定水準前，暫無登台計畫。
台股開低走低 跌18.85點,產經,2018/01/26 13:48,https://www.cna.com.tw/news/afe/201801260149.aspx,（中央社台北26日電）台北股市今天開低走低，收盤跌18.85點，為11147.10點，跌幅0.17%，成交金額新台幣1359.44億元。
台股高檔整理  量縮收小黑,產經,2018/01/26 14:29,https://www.cna.com.tw/news/afe/201801260161.aspx,（中央社記者潘智義台北26日電）雖然美股大漲，但台北股市漲多，今天出現獲利了結賣壓，開盤後一路走低，收盤前一度翻紅，但最後一盤壓至平盤下，以小跌作收。
美戶外用品展  台紡織業組團參加,產經,2018/01/26 14:43,https://www.cna.com.tw/news/afe/201801260162.aspx,（中央社記者鄭崇生華盛頓25日專電）號稱全美規模最大的2018年戶外暨滑雪用品零售展（2018 Outdoor Retailer and Snow Show）今天起在科羅拉多州丹佛市舉行，紡拓會率隊參加，共有73家台灣業者參與。
三大法人買超台股9.29億元,產經,2018/01/26 15:09,https://www.cna.com.tw/news/afe/201801260173.aspx,（中央社台北26日電）台股今天跌18.85點，收在11147.10點，成交值新台幣1359.44億元。三大法人外資及陸資買超、投信賣超、自營商買超，合計買超新台幣9.29億元。
5奈米製程  推動摩爾定律延續不滅,產經,2018/01/26 15:37,https://www.cna.com.tw/news/afe/201801260179.aspx,（中央社記者張建中台南26日電）台積電5奈米新廠晶圓18廠今天動土，預計2020年量產，不僅將鞏固台積電在晶圓代工業霸主地位，並將是推動摩爾定律繼續前進，邁向3奈米的關鍵。
美元回落 日股獲利了結收低,產經,2018/01/26 15:50,https://www.cna.com.tw/news/afe/201801260185.aspx,（中央社東京26日綜合外電報導）法新社報導，受到美元升勢消退影響，今天日本股市尾盤出現獲利了結賣壓，終場收低。稍早由於美國總統川普發言支持強勢美元，美元自近期貶勢反彈。
新台幣貶3.2分 收29.101元,產經,2018/01/26 16:05,https://www.cna.com.tw/news/afe/201801260192.aspx,（中央社台北26日電）台北外匯市場新台幣兌美元今天收盤收29.101元，貶3.2分，成交金額8.37億美元。
去年12月轉亮黃藍燈 景氣仍維持復甦,產經,2018/01/26 18:08,https://www.cna.com.tw/news/firstnews/201801260194.aspx,（中央社記者陳政偉台北26日電）國發會公布景氣對策信號，去年12月綜合判斷分數為22分，燈號為「景氣趨弱」的黃藍燈，不過，國發會認為，國內景氣仍維持復甦，但受匯率與基期因素，影響經濟動能的力道。國家發展委員會今天公布，106年12月景氣對策信號綜合判斷分數為22分，較11月修正後的23分減少1分，12月景氣燈號由綠燈轉呈黃藍燈，但景氣領先、同時指標仍持續上升，顯示當前國內景氣仍維持復甦。    觀察領先指標不含趨勢指數為102.14，較去年11月上升0.34%，連7個月上升的累積增幅1.84%；同時指標不含趨勢指數為102.97，較11月上升0.35%，連7個月上升，累積增幅3.32%。    國發會經濟發展處處長吳明蕙表示，106年11月綜合判斷分數上修1分，為23分，燈號也由黃藍燈上修為綠燈，主因為製造業銷售量指數的燈號由藍燈上修為黃藍燈，增加1分所致。    她解釋，當中製造業銷售量指數是預測值，後來經過修正之後，才會讓燈號跨過門檻值改亮綠燈。    吳明蕙說，106年12月較11月修正後的23分減少1分，主要則是因為9項構成項目中，機械及電機設備進口值由綠燈轉呈黃藍燈，分數減少1分，其餘8項燈號不變。    她說，機械及電機設備進口值下滑除了因為新台幣升值外，設備進口也有其週期性，不太可能一直都往上升。    吳明蕙解釋，台灣的外貿受到匯率影響，以美元計價的進出口都是兩位數成長，但因為12月新台幣升值6.8%，以新台幣計價的部分年增率比較低，就會影響燈號表現。另外，因為去年基期較高，也會受到影響。    展望未來，吳明蕙表示，內需方面，半導體業者可望持續投入先進製程投資，像是台積電在南部科學工業園區，舉行晶圓18廠第一期動土，也看到民間投資動能的挹注。    她說，政府積極排除投資障礙，推動前瞻基礎建設、落實產業創新發展計畫等，都是活絡加速投資台灣動能；隨著企業獲利好轉有助於企業加薪與股利發放，以及就業情勢穩定，可望帶動民間消費。1070126
智冠全達資源整合 擴大金融科技版圖,產經,2018/01/26 16:38,https://www.cna.com.tw/news/afe/201801260206.aspx,（中央社記者韓婷婷台北26日電）智冠與威盛集團旗下電子零組件通路商全達宣布透過換股方式整併後，智冠將成為老字號金流公司藍新科技第一大股東，持股59.45%，全達為第二大股東持股20.6%。
保險前進長照  資金監理可望細化,產經,2018/01/26 16:57,https://www.cna.com.tw/news/afe/201801260211.aspx,（中央社記者蔡怡杼台北26日電）保險法修法擬放寬保險業投資長照事業，有鑒於此，金管會委外研究，研究報告建議，保險資金投資長照事業的RBC（資本適足率）風險分類與風險係數可再做細分。
新台幣29元關前煞車 國際美元翻揚,產經,2018/01/26 17:22,https://www.cna.com.tw/news/afe/201801260218.aspx,（中央社記者蔡怡杼台北26日電）美國總統川普強調支持強勢美元，為美元注入強心針，新台幣兌美元匯率升勢戛然而止，今天以29.101元，貶值3.2分作收，中止3連揚。週線升值3.29角。
台積電衝刺5奈米 專家：因對手緊追在後,產經,2018/01/26 17:43,https://www.cna.com.tw/news/afe/201801260238.aspx,（中央社記者張建中台南26日電）台積電5奈米新廠動土，總投資金額達5000億元。IEK計畫副組長楊瑞臨認為，除因對手緊追在後，5奈米高效、低功耗優點應是台積電不惜重金搶建5奈米廠主因。
整合行動支付業務 智冠：3年後損益兩平,產經,2018/01/26 18:16,https://www.cna.com.tw/news/afe/201801260253.aspx,（中央社記者韓婷婷台北26日電）智冠科技與全達宣布透過換股方式進行整合旗下智付寶、智通數位與藍新科技，智冠表示，今年交易金流處理量可達新台幣300億元基礎，3年後目標是500億元，達到損益兩平。
工業4.0成效 英業達去年營收新高人力少2成,產經,2018/01/26 21:39,https://www.cna.com.tw/news/afe/201801260258.aspx,（中央社記者潘智義台北26日電）英業達董事長卓桐華今天在旺年會記者會表示，去年營收是公司成立以來最好的一年，但透過工業4.0的發揮，人力卻減少20%。
外資看台股12000點 喊買9檔個股,產經,2018/01/26 18:42,https://www.cna.com.tw/news/afe/201801260263.aspx,（中央社記者吳家豪台北26日電）美系外資出具台股策略研究報告，將2018年底指數目標從11000點上修到12000點，看好新台幣升值對於銀行、零售、電子上游產業有利，推薦買進個股包括台積電、國泰金等9檔。
降低美元部位 仁寶：今年匯損嚴控4億元,產經,2018/01/26 18:59,https://www.cna.com.tw/news/afe/201801260264.aspx,（中央社記者潘智義台北26日電）針對新台幣兌美元近期強升，仁寶電腦總經理陳瑞聰今天在旺年會記者會表示，從去年第1季的大量匯損得到經驗，已大量降低美元部位，今年匯損將控制在新台幣4億元。
匯率猶如雙面刃 電子業：不要急升,產經,2018/01/26 18:51,https://www.cna.com.tw/news/afe/201801260265.aspx,（中央社記者黃雅娟台北26日電）新台幣本週狂升3角，台灣產業依賴出口難免會受影響，台灣區電機電子工業同業公會希望「不要急升」；工商協進會認為，匯率升貶「一刀兩刃」，希望跟鄰近國相比「不要升得太過份」。
